Date,Price,Volume
Apr 25 2015 01: +0,0.569,482
Apr 26 2015 01: +0,0.564,396
Apr 27 2015 01: +0,0.561,417
Apr 28 2015 01: +0,0.584,338
Apr 29 2015 01: +0,0.607,325
Apr 30 2015 01: +0,0.617,362
May 01 2015 01: +0,0.595,407
May 02 2015 01: +0,0.624,484
May 03 2015 01: +0,0.636,416
May 04 2015 01: +0,0.652,345
May 05 2015 01: +0,0.653,299
May 06 2015 01: +0,0.628,313
May 07 2015 01: +0,0.649,277
May 08 2015 01: +0,0.645,402
May 09 2015 01: +0,0.642,434
May 10 2015 01: +0,0.648,408
May 11 2015 01: +0,0.647,301
May 12 2015 01: +0,0.692,287
May 13 2015 01: +0,0.707,326
May 14 2015 01: +0,0.706,259
May 15 2015 01: +0,0.679,369
May 16 2015 01: +0,0.731,347
May 17 2015 01: +0,0.733,398
May 18 2015 01: +0,0.766,286
May 19 2015 01: +0,0.751,274
May 20 2015 01: +0,0.78,198
May 21 2015 01: +0,0.792,245
May 22 2015 01: +0,0.788,258
May 23 2015 01: +0,0.797,340
May 24 2015 01: +0,0.761,311
May 25 2015 01: +0,0.763,299
May 26 2015 01: +0,0.759,314
May 27 2015 01: +0,0.547,514
May 28 2015 01: +0,0.639,341
May 29 2015 01: +0,0.71,372
May 30 2015 01: +0,0.728,355
May 31 2015 01: +0,0.702,403
Jun 01 2015 01: +0,0.702,375
Jun 02 2015 01: +0,0.721,328
Jun 03 2015 01: +0,0.703,397
Jun 04 2015 01: +0,0.668,408
Jun 05 2015 01: +0,0.65,367
Jun 06 2015 01: +0,0.673,345
Jun 07 2015 01: +0,0.648,386
Jun 08 2015 01: +0,0.677,322
Jun 09 2015 01: +0,0.642,339
Jun 10 2015 01: +0,0.681,323
Jun 11 2015 01: +0,0.658,321
Jun 12 2015 01: +0,0.621,418
Jun 13 2015 01: +0,0.634,466
Jun 14 2015 01: +0,0.619,427
Jun 15 2015 01: +0,0.635,445
Jun 16 2015 01: +0,0.659,301
Jun 17 2015 01: +0,0.667,341
Jun 18 2015 01: +0,0.69,310
Jun 19 2015 01: +0,0.676,309
Jun 20 2015 01: +0,0.65,390
Jun 21 2015 01: +0,0.642,398
Jun 22 2015 01: +0,0.63,419
Jun 23 2015 01: +0,0.695,315
Jun 24 2015 01: +0,0.727,267
Jun 25 2015 01: +0,0.769,228
Jun 26 2015 01: +0,0.797,312
Jun 27 2015 01: +0,0.812,274
Jun 28 2015 01: +0,0.817,259
Jun 29 2015 01: +0,0.83,283
Jun 30 2015 01: +0,0.859,231
Jul 01 2015 01: +0,0.854,240
Jul 02 2015 01: +0,0.874,320
Jul 03 2015 01: +0,0.896,240
Jul 04 2015 01: +0,0.932,218
Jul 05 2015 01: +0,0.919,208
Jul 06 2015 01: +0,0.904,238
Jul 07 2015 01: +0,0.891,258
Jul 08 2015 01: +0,0.944,166
Jul 09 2015 01: +0,0.896,236
Jul 10 2015 01: +0,0.93,226
Jul 11 2015 01: +0,0.919,216
Jul 12 2015 01: +0,0.892,288
Jul 13 2015 01: +0,0.906,248
Jul 14 2015 01: +0,0.874,300
Jul 15 2015 01: +0,0.914,245
Jul 16 2015 01: +0,0.915,247
Jul 17 2015 01: +0,0.954,219
Jul 18 2015 01: +0,0.969,215
Jul 19 2015 01: +0,0.999,184
Jul 20 2015 01: +0,1.01,199
Jul 21 2015 01: +0,0.961,232
Jul 22 2015 01: +0,0.919,232
Jul 23 2015 01: +0,0.948,228
Jul 24 2015 01: +0,0.968,223
Jul 25 2015 01: +0,0.98,190
Jul 26 2015 01: +0,0.929,212
Jul 27 2015 01: +0,0.982,205
Jul 28 2015 01: +0,0.927,224
Jul 29 2015 01: +0,0.899,220
Jul 30 2015 01: +0,0.888,212
Jul 31 2015 01: +0,0.879,238
Aug 01 2015 01: +0,0.867,236
Aug 02 2015 01: +0,0.88,276
Aug 03 2015 01: +0,0.864,238
Aug 04 2015 01: +0,0.817,267
Aug 05 2015 01: +0,0.845,223
Aug 06 2015 01: +0,0.856,228
Aug 07 2015 01: +0,0.846,250
Aug 08 2015 01: +0,0.846,253
Aug 09 2015 01: +0,0.834,234
Aug 10 2015 01: +0,0.875,224
Aug 11 2015 01: +0,0.866,215
Aug 12 2015 01: +0,0.849,228
Aug 13 2015 01: +0,0.842,196
Aug 14 2015 01: +0,0.863,229
Aug 15 2015 01: +0,0.7,286
Aug 16 2015 01: +0,0.706,212
Aug 17 2015 01: +0,0.679,225
Aug 18 2015 01: +0,0.689,186
Aug 19 2015 01: +0,0.652,205
Aug 20 2015 01: +0,0.63,165
Aug 21 2015 01: +0,0.594,346
Aug 22 2015 01: +0,0.659,184
Aug 23 2015 01: +0,0.508,195
Aug 24 2015 01: +0,0.459,203
Aug 25 2015 01: +0,0.54,130
Aug 26 2015 01: +0,0.632,162
Aug 27 2015 01: +0,0.571,114
Aug 28 2015 01: +0,0.603,110
Aug 29 2015 01: +0,0.569,143
Aug 30 2015 01: +0,0.607,125
Aug 31 2015 01: +0,0.571,138
