Date,Price,Volume
Apr 03 2015 01: +0,0.396,203
Apr 04 2015 01: +0,0.391,251
Apr 05 2015 01: +0,0.404,223
Apr 06 2015 01: +0,0.41,249
Apr 07 2015 01: +0,0.408,245
Apr 08 2015 01: +0,0.416,267
Apr 09 2015 01: +0,0.409,215
Apr 10 2015 01: +0,0.399,291
Apr 11 2015 01: +0,0.414,251
Apr 12 2015 01: +0,0.419,244
Apr 13 2015 01: +0,0.398,229
Apr 14 2015 01: +0,0.392,186
Apr 15 2015 01: +0,0.4,147
Apr 16 2015 01: +0,0.369,188
Apr 17 2015 01: +0,0.382,230
Apr 18 2015 01: +0,0.398,264
Apr 19 2015 01: +0,0.396,268
Apr 20 2015 01: +0,0.407,201
Apr 21 2015 01: +0,0.403,213
Apr 22 2015 01: +0,0.423,158
Apr 23 2015 01: +0,0.428,173
Apr 24 2015 01: +0,0.423,180
Apr 25 2015 01: +0,0.463,207
Apr 26 2015 01: +0,0.449,183
Apr 27 2015 01: +0,0.443,148
Apr 28 2015 01: +0,0.477,129
Apr 29 2015 01: +0,0.495,118
Apr 30 2015 01: +0,0.515,185
May 01 2015 01: +0,0.502,142
May 02 2015 01: +0,0.529,196
May 03 2015 01: +0,0.509,235
May 04 2015 01: +0,0.534,145
May 05 2015 01: +0,0.528,113
May 06 2015 01: +0,0.498,140
May 07 2015 01: +0,0.536,115
May 08 2015 01: +0,0.527,150
May 09 2015 01: +0,0.536,183
May 10 2015 01: +0,0.528,154
May 11 2015 01: +0,0.522,179
May 12 2015 01: +0,0.55,122
May 13 2015 01: +0,0.547,132
May 14 2015 01: +0,0.542,151
May 15 2015 01: +0,0.556,143
May 16 2015 01: +0,0.633,283
May 17 2015 01: +0,0.617,167
May 18 2015 01: +0,0.645,112
May 19 2015 01: +0,0.626,153
May 20 2015 01: +0,0.629,92
May 21 2015 01: +0,0.623,134
May 22 2015 01: +0,0.627,125
May 23 2015 01: +0,0.645,124
May 24 2015 01: +0,0.64,129
May 25 2015 01: +0,0.635,117
May 26 2015 01: +0,0.62,129
May 27 2015 01: +0,0.444,229
May 28 2015 01: +0,0.525,121
May 29 2015 01: +0,0.56,134
May 30 2015 01: +0,0.587,140
May 31 2015 01: +0,0.593,147
Jun 01 2015 01: +0,0.566,167
Jun 02 2015 01: +0,0.579,130
Jun 03 2015 01: +0,0.556,156
Jun 04 2015 01: +0,0.534,176
Jun 05 2015 01: +0,0.529,151
Jun 06 2015 01: +0,0.526,147
Jun 07 2015 01: +0,0.527,156
Jun 08 2015 01: +0,0.529,150
Jun 09 2015 01: +0,0.541,131
Jun 10 2015 01: +0,0.549,157
Jun 11 2015 01: +0,0.517,129
Jun 12 2015 01: +0,0.489,158
Jun 13 2015 01: +0,0.5,148
Jun 14 2015 01: +0,0.479,161
Jun 15 2015 01: +0,0.49,124
Jun 16 2015 01: +0,0.502,130
Jun 17 2015 01: +0,0.5,151
Jun 18 2015 01: +0,0.514,175
Jun 19 2015 01: +0,0.526,184
Jun 20 2015 01: +0,0.514,205
Jun 21 2015 01: +0,0.522,142
Jun 22 2015 01: +0,0.519,150
Jun 23 2015 01: +0,0.544,164
Jun 24 2015 01: +0,0.573,105
Jun 25 2015 01: +0,0.603,165
Jun 26 2015 01: +0,0.623,125
Jun 27 2015 01: +0,0.601,161
Jun 28 2015 01: +0,0.612,113
Jun 29 2015 01: +0,0.62,153
Jun 30 2015 01: +0,0.647,112
Jul 01 2015 01: +0,0.645,131
Jul 02 2015 01: +0,0.637,114
Jul 03 2015 01: +0,0.65,91
Jul 04 2015 01: +0,0.682,98
Jul 05 2015 01: +0,0.68,85
Jul 06 2015 01: +0,0.691,104
Jul 07 2015 01: +0,0.68,104
Jul 08 2015 01: +0,0.698,99
Jul 09 2015 01: +0,0.695,120
Jul 10 2015 01: +0,0.703,98
