Date,Price,Volume
May 29 2018 01: +0,1.009,9
May 30 2018 01: +0,0.993,9
May 31 2018 01: +0,1.058,19
Jun 01 2018 01: +0,1.111,51
Jun 02 2018 01: +0,1.093,13
Jun 03 2018 01: +0,1.075,17
Jun 04 2018 01: +0,0.966,8
Jun 05 2018 01: +0,1.022,11
Jun 06 2018 01: +0,1.107,12
Jun 07 2018 01: +0,1.108,12
Jun 08 2018 01: +0,1.02,15
Jun 09 2018 01: +0,0.931,16
Jun 10 2018 01: +0,0.97,19
Jun 11 2018 01: +0,1.012,4
Jun 12 2018 01: +0,1.02,14
Jun 13 2018 01: +0,0.848,18
Jun 14 2018 01: +0,0.836,25
Jun 15 2018 01: +0,0.901,18
Jun 16 2018 01: +0,0.894,12
Jun 17 2018 01: +0,0.934,12
Jun 18 2018 01: +0,0.876,8
Jun 19 2018 01: +0,0.864,9
Jun 20 2018 01: +0,0.834,25
Jun 21 2018 01: +0,0.895,6
Jun 22 2018 01: +0,0.865,16
Jun 23 2018 01: +0,0.821,15
Jun 24 2018 01: +0,0.715,27
Jun 25 2018 01: +0,0.806,12
Jun 26 2018 01: +0,0.856,27
Jun 27 2018 01: +0,0.885,12
Jun 28 2018 01: +0,0.811,12
Jun 29 2018 01: +0,0.801,21
Jun 30 2018 01: +0,0.896,12
Jul 01 2018 01: +0,1.002,20
Jul 02 2018 01: +0,1.051,14
Jul 03 2018 01: +0,0.979,18
Jul 04 2018 01: +0,1.057,6
Jul 05 2018 01: +0,1.018,12
Jul 06 2018 01: +0,1.048,11
Jul 07 2018 01: +0,1.051,8
Jul 08 2018 01: +0,0.924,8
Jul 09 2018 01: +0,0.964,8
Jul 10 2018 01: +0,0.932,18
Jul 11 2018 01: +0,0.878,12
Jul 12 2018 01: +0,0.911,12
Jul 13 2018 01: +0,0.905,9
Jul 14 2018 01: +0,0.898,12
Jul 15 2018 01: +0,0.909,17
Jul 16 2018 01: +0,0.911,12
Jul 17 2018 01: +0,0.966,14
Jul 18 2018 01: +0,0.901,6
Jul 19 2018 01: +0,0.985,9
Jul 20 2018 01: +0,0.916,5
Jul 21 2018 01: +0,0.98,11
Jul 22 2018 01: +0,1.033,6
Jul 23 2018 01: +0,0.947,25
Jul 24 2018 01: +0,0.958,6
Jul 25 2018 01: +0,1.001,15
Jul 26 2018 01: +0,0.987,9
Jul 27 2018 01: +0,0.994,13
Jul 28 2018 01: +0,0.986,12
Jul 29 2018 01: +0,1.02,7
Jul 30 2018 01: +0,1.041,10
Jul 31 2018 01: +0,1.017,10
Aug 01 2018 01: +0,1.007,14
Aug 02 2018 01: +0,1.092,7
Aug 03 2018 01: +0,1.017,9
Aug 04 2018 01: +0,1.005,16
Aug 05 2018 01: +0,1.044,3
Aug 06 2018 01: +0,1.037,8
Aug 07 2018 01: +0,1.002,12
Aug 08 2018 01: +0,0.971,24
Aug 09 2018 01: +0,0.92,13
Aug 10 2018 01: +0,0.923,23
Aug 11 2018 01: +0,0.86,6
Aug 12 2018 01: +0,0.859,13
Aug 13 2018 01: +0,0.918,17
Aug 14 2018 01: +0,0.849,3
Aug 15 2018 01: +0,0.952,10
Aug 16 2018 01: +0,0.99,13
Aug 17 2018 01: +0,0.924,7
Aug 18 2018 01: +0,0.915,17
Aug 19 2018 01: +0,0.922,28
Aug 20 2018 01: +0,0.914,12
Aug 21 2018 01: +0,0.956,7
Aug 22 2018 01: +0,0.891,7
Aug 23 2018 01: +0,0.904,6
Aug 24 2018 01: +0,0.896,6
Aug 25 2018 01: +0,0.96,10
Aug 26 2018 01: +0,1.001,15
Aug 27 2018 01: +0,0.97,14
Aug 28 2018 01: +0,1.026,10
Aug 29 2018 01: +0,0.925,14
Aug 30 2018 01: +0,0.938,18
Aug 31 2018 01: +0,0.989,7
Sep 01 2018 01: +0,0.942,7
Sep 02 2018 01: +0,0.954,9
Sep 03 2018 01: +0,0.993,24
Sep 04 2018 01: +0,0.948,13
Sep 05 2018 01: +0,0.97,12
Sep 06 2018 01: +0,0.902,7
Sep 07 2018 01: +0,0.992,5
Sep 08 2018 01: +0,0.93,14
Sep 09 2018 01: +0,0.901,16
Sep 10 2018 01: +0,0.821,18
Sep 11 2018 01: +0,0.938,37
Sep 12 2018 01: +0,0.99,15
Sep 13 2018 01: +0,0.967,17
Sep 14 2018 01: +0,0.942,11
Sep 15 2018 01: +0,1.092,14
Sep 16 2018 01: +0,1.048,15
Sep 17 2018 01: +0,0.913,16
Sep 18 2018 01: +0,0.984,8
Sep 19 2018 01: +0,1.1,22
Sep 20 2018 01: +0,1.095,4
Sep 21 2018 01: +0,1.142,7
Sep 22 2018 01: +0,1.14,16
Sep 23 2018 01: +0,1.006,15
Sep 24 2018 01: +0,1.141,21
Sep 25 2018 01: +0,1.018,11
Sep 26 2018 01: +0,1.123,16
Sep 27 2018 01: +0,1.29,10
Sep 28 2018 01: +0,1.228,6
Sep 29 2018 01: +0,1.066,11
Sep 30 2018 01: +0,1.189,7
Oct 01 2018 01: +0,1.106,15
Oct 02 2018 01: +0,1.039,10
Oct 03 2018 01: +0,1.01,5
Oct 03 2018 08: +0,1.08,1
Oct 03 2018 14: +0,1.173,1
Oct 03 2018 18: +0,1.162,1
Oct 03 2018 21: +0,1.164,1
Oct 04 2018 07: +0,1.013,1
Oct 04 2018 08: +0,0.966,1
Oct 04 2018 12: +0,1.157,2
Oct 04 2018 16: +0,1.162,1
Oct 04 2018 17: +0,1.171,1
Oct 05 2018 00: +0,1.16,1
Oct 05 2018 04: +0,1.16,1
Oct 05 2018 11: +0,1.161,1
Oct 05 2018 12: +0,1.178,2
Oct 05 2018 14: +0,1.216,2
Oct 05 2018 18: +0,0.86,1
Oct 05 2018 21: +0,1.254,1
Oct 06 2018 00: +0,1.256,1
Oct 06 2018 01: +0,1.267,1
Oct 06 2018 04: +0,1.27,1
Oct 06 2018 05: +0,1.271,1
Oct 06 2018 08: +0,1.07,1
Oct 06 2018 10: +0,1.285,1
Oct 06 2018 13: +0,1.279,2
Oct 06 2018 15: +0,1.322,1
Oct 06 2018 16: +0,1.336,1
Oct 06 2018 17: +0,1.334,1
Oct 06 2018 18: +0,1.332,1
Oct 06 2018 22: +0,1.336,3
Oct 07 2018 00: +0,1.359,2
Oct 07 2018 08: +0,1.1,1
Oct 07 2018 19: +0,1.233,1
Oct 07 2018 21: +0,1.138,1
Oct 08 2018 01: +0,1.058,1
Oct 08 2018 08: +0,1.15,1
Oct 08 2018 09: +0,1.258,3
Oct 08 2018 13: +0,1.267,1
Oct 08 2018 18: +0,1.299,4
Oct 08 2018 20: +0,1.311,2
Oct 08 2018 21: +0,1.3,1
Oct 09 2018 02: +0,1.103,1
Oct 09 2018 04: +0,1.069,1
Oct 09 2018 05: +0,1.032,5
Oct 09 2018 06: +0,0.96,1
Oct 09 2018 07: +0,0.96,1
Oct 09 2018 09: +0,0.95,1
Oct 09 2018 10: +0,1.123,2
Oct 09 2018 15: +0,0.94,1
Oct 09 2018 18: +0,1.05,3
Oct 09 2018 23: +0,1.07,1
Oct 10 2018 06: +0,1.013,1
Oct 10 2018 13: +0,1.068,6
Oct 10 2018 14: +0,1.15,1
Oct 11 2018 00: +0,1.185,1
Oct 11 2018 02: +0,1.013,1
Oct 11 2018 14: +0,1.041,1
Oct 11 2018 16: +0,1.201,1
Oct 11 2018 18: +0,1.204,1
Oct 11 2018 20: +0,1.046,1
Oct 12 2018 01: +0,1.07,2
Oct 12 2018 04: +0,1.202,1
Oct 12 2018 11: +0,1.219,4
Oct 12 2018 13: +0,1.283,1
Oct 12 2018 14: +0,1.152,1
Oct 12 2018 16: +0,1.08,1
Oct 12 2018 17: +0,1.289,3
Oct 12 2018 23: +0,1.259,1
Oct 13 2018 04: +0,1.288,1
Oct 13 2018 09: +0,1.103,5
Oct 13 2018 13: +0,1.28,4
Oct 13 2018 15: +0,1.242,4
Oct 14 2018 01: +0,1.102,1
Oct 14 2018 04: +0,1.323,3
Oct 14 2018 09: +0,1.11,3
Oct 14 2018 12: +0,1.102,2
Oct 14 2018 13: +0,1.056,1
Oct 14 2018 18: +0,1.04,1
Oct 14 2018 19: +0,1.169,1
Oct 14 2018 21: +0,1.295,2
Oct 15 2018 06: +0,1.048,5
Oct 15 2018 07: +0,1.045,1
Oct 15 2018 16: +0,1.247,1
Oct 15 2018 20: +0,1.048,5
Oct 15 2018 21: +0,1.17,1
Oct 15 2018 23: +0,1.051,1
Oct 16 2018 00: +0,1.148,1
Oct 16 2018 03: +0,1,1
Oct 16 2018 07: +0,1.205,2
Oct 16 2018 11: +0,1.208,1
Oct 16 2018 13: +0,1.2,2
Oct 16 2018 15: +0,1.066,2
Oct 16 2018 17: +0,1.146,1
Oct 16 2018 18: +0,1.18,9
Oct 16 2018 19: +0,1.035,1
Oct 16 2018 21: +0,0.93,1
Oct 17 2018 03: +0,1.068,1
Oct 17 2018 11: +0,1.149,1
Oct 17 2018 12: +0,1.216,8
Oct 17 2018 14: +0,1.265,1
Oct 17 2018 15: +0,1.107,1
Oct 17 2018 17: +0,1.265,3
Oct 17 2018 18: +0,1.288,1
Oct 17 2018 23: +0,1.301,1
Oct 18 2018 00: +0,1.323,1
Oct 18 2018 03: +0,1.323,1
Oct 18 2018 05: +0,1.32,2
Oct 18 2018 13: +0,1.311,1
Oct 18 2018 14: +0,1.31,1
Oct 18 2018 16: +0,1.129,1
Oct 18 2018 19: +0,1.166,1
Oct 18 2018 22: +0,1.149,1
Oct 19 2018 00: +0,1.217,1
Oct 19 2018 13: +0,1.321,1
Oct 19 2018 17: +0,1.325,6
Oct 19 2018 18: +0,1.241,2
Oct 19 2018 22: +0,1.21,2
Oct 20 2018 06: +0,1.228,2
Oct 20 2018 17: +0,1.1,1
Oct 20 2018 18: +0,1.16,1
Oct 20 2018 19: +0,1.106,2
Oct 20 2018 20: +0,1.145,4
Oct 20 2018 22: +0,1.145,1
Oct 20 2018 23: +0,1.183,1
Oct 21 2018 03: +0,1.16,3
Oct 21 2018 08: +0,1.061,3
Oct 21 2018 09: +0,1.18,1
Oct 21 2018 10: +0,1.153,1
Oct 21 2018 12: +0,1.214,2
Oct 21 2018 14: +0,1.26,1
Oct 21 2018 15: +0,1.304,1
Oct 21 2018 17: +0,1.283,1
Oct 21 2018 18: +0,1.317,1
Oct 21 2018 21: +0,1.144,2
Oct 22 2018 00: +0,1.088,1
Oct 22 2018 02: +0,1.31,1
Oct 22 2018 03: +0,1.068,1
Oct 22 2018 04: +0,1.35,1
Oct 22 2018 08: +0,1.081,1
Oct 22 2018 10: +0,1.334,1
Oct 22 2018 11: +0,1.01,1
Oct 22 2018 12: +0,1.199,1
Oct 22 2018 13: +0,1.153,1
Oct 22 2018 15: +0,1.199,1
Oct 22 2018 16: +0,1.201,3
Oct 22 2018 17: +0,1.199,2
Oct 22 2018 20: +0,1.04,4
Oct 23 2018 01: +0,1.334,1
Oct 23 2018 02: +0,1.345,2
Oct 23 2018 05: +0,1.194,2
Oct 23 2018 11: +0,1.369,1
Oct 23 2018 12: +0,1.369,2
Oct 23 2018 16: +0,1.365,1
Oct 23 2018 17: +0,1.251,1
Oct 23 2018 18: +0,1.377,4
Oct 23 2018 21: +0,1.405,2
Oct 24 2018 06: +0,1.42,1
Oct 24 2018 10: +0,1.421,1
Oct 24 2018 11: +0,1.253,1
Oct 24 2018 12: +0,1.207,2
Oct 24 2018 14: +0,1.155,4
Oct 24 2018 15: +0,1.344,4
Oct 24 2018 17: +0,1.167,4
Oct 24 2018 23: +0,1.139,2
Oct 25 2018 00: +0,0.913,1
Oct 25 2018 03: +0,1.31,4
Oct 25 2018 07: +0,1.149,1
Oct 25 2018 16: +0,1,1
Oct 25 2018 19: +0,1.202,1
Oct 26 2018 04: +0,1.151,1
Oct 26 2018 09: +0,1.138,1
Oct 26 2018 12: +0,1.184,1
Oct 26 2018 13: +0,0.866,3
Oct 26 2018 14: +0,0.985,1
Oct 26 2018 16: +0,1.137,1
Oct 26 2018 17: +0,1.127,1
Oct 26 2018 19: +0,1.19,1
Oct 26 2018 23: +0,1.18,1
Oct 27 2018 01: +0,0.749,2
Oct 27 2018 02: +0,1.19,2
Oct 27 2018 03: +0,1.187,3
Oct 27 2018 06: +0,1.186,2
Oct 27 2018 08: +0,1.199,1
Oct 27 2018 13: +0,1.197,1
Oct 27 2018 15: +0,1.147,1
Oct 27 2018 17: +0,1.191,1
Oct 27 2018 18: +0,1.118,1
Oct 27 2018 22: +0,1.248,1
Oct 28 2018 11: +0,1.206,2
Oct 28 2018 14: +0,1.1,2
Oct 28 2018 15: +0,1.107,2
Oct 28 2018 16: +0,1.195,1
Oct 28 2018 18: +0,1.187,1
Oct 28 2018 19: +0,1.218,1
Oct 29 2018 03: +0,1.24,1
Oct 29 2018 07: +0,1.24,1
Oct 29 2018 11: +0,1.265,1
Oct 29 2018 14: +0,1.248,3
Oct 29 2018 15: +0,1.232,1
Oct 29 2018 16: +0,1.244,1
Oct 29 2018 21: +0,1.028,2
Oct 29 2018 23: +0,1.136,4
Oct 30 2018 05: +0,1.196,1
Oct 30 2018 08: +0,1.163,1
Oct 30 2018 09: +0,1.252,1
Oct 30 2018 16: +0,0.909,1
Oct 31 2018 06: +0,1.068,3
Oct 31 2018 07: +0,1.097,3
Oct 31 2018 13: +0,1.05,4
Oct 31 2018 16: +0,1.242,1
Oct 31 2018 17: +0,1.255,1
Nov 01 2018 01: +0,1.259,7
Nov 01 2018 08: +0,1.261,1
Nov 01 2018 11: +0,1.263,4
Nov 01 2018 18: +0,1.265,1
Nov 01 2018 20: +0,0.98,1
Nov 01 2018 21: +0,1.266,1
Nov 02 2018 04: +0,1.035,3
Nov 02 2018 11: +0,1.149,5
Nov 02 2018 12: +0,1.15,1
Nov 02 2018 13: +0,1.311,8
Nov 02 2018 14: +0,1.15,3
Nov 02 2018 23: +0,1.321,1
Nov 03 2018 02: +0,1.369,1
