"Oct 20 2018 22: +0" 0.227 4
"Oct 20 2018 23: +0" 0.202 4
"Oct 21 2018 00: +0" 0.216 5
"Oct 21 2018 01: +0" 0.224 4
"Oct 21 2018 02: +0" 0.237 2
"Oct 21 2018 04: +0" 0.228 3
"Oct 21 2018 05: +0" 0.19 3
"Oct 21 2018 06: +0" 0.239 5
"Oct 21 2018 07: +0" 0.237 3
"Oct 21 2018 08: +0" 0.244 2
"Oct 21 2018 09: +0" 0.232 4
"Oct 21 2018 10: +0" 0.217 8
"Oct 21 2018 11: +0" 0.24 5
"Oct 21 2018 12: +0" 0.218 5
"Oct 21 2018 13: +0" 0.224 16
"Oct 21 2018 14: +0" 0.22 8
"Oct 21 2018 15: +0" 0.241 7
"Oct 21 2018 16: +0" 0.233 10
"Oct 21 2018 17: +0" 0.237 6
"Oct 21 2018 18: +0" 0.229 10
"Oct 21 2018 19: +0" 0.238 6
"Oct 21 2018 20: +0" 0.24 9
"Oct 21 2018 21: +0" 0.229 3
"Oct 21 2018 23: +0" 0.224 6
"Oct 22 2018 00: +0" 0.251 1
"Oct 22 2018 02: +0" 0.209 3
"Oct 22 2018 05: +0" 0.251 1
"Oct 22 2018 08: +0" 0.237 3
"Oct 22 2018 09: +0" 0.228 6
"Oct 22 2018 10: +0" 0.235 2
"Oct 22 2018 11: +0" 0.229 3
"Oct 22 2018 12: +0" 0.21 7
"Oct 22 2018 13: +0" 0.234 3
"Oct 22 2018 14: +0" 0.238 3
"Oct 22 2018 15: +0" 0.237 6
"Oct 22 2018 16: +0" 0.238 5
"Oct 22 2018 17: +0" 0.22 12
"Oct 22 2018 18: +0" 0.234 9
"Oct 22 2018 19: +0" 0.233 4
"Oct 22 2018 20: +0" 0.212 6
"Oct 22 2018 21: +0" 0.237 5
"Oct 22 2018 22: +0" 0.222 4
"Oct 22 2018 23: +0" 0.2 1
"Oct 23 2018 00: +0" 0.206 3
"Oct 23 2018 01: +0" 0.214 2
"Oct 23 2018 02: +0" 0.2 3
"Oct 23 2018 03: +0" 0.14 1
"Oct 23 2018 04: +0" 0.223 2
