Oct 13 2018 21: +0,0.196,16
Oct 13 2018 22: +0,0.182,3
Oct 13 2018 23: +0,0.192,5
Oct 14 2018 00: +0,0.19,2
Oct 14 2018 01: +0,0.191,4
Oct 14 2018 02: +0,0.193,2
Oct 14 2018 03: +0,0.195,5
Oct 14 2018 04: +0,0.184,1
Oct 14 2018 05: +0,0.19,4
Oct 14 2018 06: +0,0.2,3
Oct 14 2018 07: +0,0.197,6
Oct 14 2018 08: +0,0.196,2
Oct 14 2018 09: +0,0.173,5
Oct 14 2018 10: +0,0.178,8
Oct 14 2018 11: +0,0.199,3
Oct 14 2018 12: +0,0.177,7
Oct 14 2018 13: +0,0.173,9
Oct 14 2018 14: +0,0.2,14
Oct 14 2018 15: +0,0.206,9
Oct 14 2018 16: +0,0.208,9
Oct 14 2018 17: +0,0.186,7
Oct 14 2018 18: +0,0.206,4
Oct 14 2018 19: +0,0.196,2
Oct 14 2018 20: +0,0.204,4
Oct 14 2018 21: +0,0.206,7
Oct 14 2018 22: +0,0.193,12
Oct 14 2018 23: +0,0.208,1
Oct 15 2018 00: +0,0.183,4
Oct 15 2018 01: +0,0.17,1
Oct 15 2018 03: +0,0.182,1
Oct 15 2018 04: +0,0.182,1
Oct 15 2018 05: +0,0.179,2
Oct 15 2018 06: +0,0.184,1
Oct 15 2018 07: +0,0.184,4
Oct 15 2018 08: +0,0.177,2
Oct 15 2018 09: +0,0.195,5
Oct 15 2018 10: +0,0.195,12
Oct 15 2018 11: +0,0.195,3
Oct 15 2018 12: +0,0.195,4
Oct 15 2018 13: +0,0.195,6
Oct 15 2018 14: +0,0.195,7
Oct 15 2018 15: +0,0.195,14
Oct 15 2018 16: +0,0.195,6
Oct 15 2018 17: +0,0.199,6
Oct 15 2018 18: +0,0.208,11
Oct 15 2018 19: +0,0.206,3
Oct 15 2018 20: +0,0.208,7
Oct 15 2018 21: +0,0.208,5
Oct 15 2018 22: +0,0.199,4
Oct 15 2018 23: +0,0.199,1
Oct 16 2018 00: +0,0.199,3
Oct 16 2018 01: +0,0.187,1
Oct 16 2018 04: +0,0.192,2
Oct 16 2018 05: +0,0.207,1
Oct 16 2018 06: +0,0.198,1
Oct 16 2018 07: +0,0.208,6
Oct 16 2018 08: +0,0.186,1
Oct 16 2018 09: +0,0.187,6
Oct 16 2018 10: +0,0.189,5
Oct 16 2018 11: +0,0.168,3
Oct 16 2018 12: +0,0.196,4
Oct 16 2018 13: +0,0.197,3
Oct 16 2018 15: +0,0.209,9
Oct 16 2018 16: +0,0.186,8
Oct 16 2018 17: +0,0.204,6
Oct 16 2018 18: +0,0.209,2
Oct 16 2018 19: +0,0.21,5
Oct 16 2018 20: +0,0.175,5
Oct 16 2018 21: +0,0.195,7
Oct 16 2018 22: +0,0.198,5
Oct 17 2018 00: +0,0.168,1
Oct 17 2018 03: +0,0.194,1
Oct 17 2018 05: +0,0.183,1
Oct 17 2018 06: +0,0.173,1
Oct 17 2018 07: +0,0.184,1
Oct 17 2018 08: +0,0.199,3
Oct 17 2018 09: +0,0.173,1
Oct 17 2018 10: +0,0.197,5
Oct 17 2018 11: +0,0.19,1
Oct 17 2018 12: +0,0.178,2
Oct 17 2018 13: +0,0.185,4
Oct 17 2018 14: +0,0.192,4
Oct 17 2018 15: +0,0.18,7
Oct 17 2018 16: +0,0.183,3
