"Jan 07 2017 01: +0" 0.413 184
"Jan 08 2017 01: +0" 0.417 117
"Jan 09 2017 01: +0" 0.415 110
"Jan 10 2017 01: +0" 0.409 76
"Jan 11 2017 01: +0" 0.387 125
"Jan 12 2017 01: +0" 0.412 108
"Jan 13 2017 01: +0" 0.411 115
"Jan 14 2017 01: +0" 0.395 111
"Jan 15 2017 01: +0" 0.385 132
"Jan 16 2017 01: +0" 0.374 123
"Jan 17 2017 01: +0" 0.382 121
"Jan 18 2017 01: +0" 0.389 118
"Jan 19 2017 01: +0" 0.377 74
"Jan 20 2017 01: +0" 0.362 203
"Jan 21 2017 01: +0" 0.381 120
"Jan 22 2017 01: +0" 0.383 139
"Jan 23 2017 01: +0" 0.384 125
"Jan 24 2017 01: +0" 0.403 98
"Jan 25 2017 01: +0" 0.413 94
"Jan 26 2017 01: +0" 0.4 84
"Jan 27 2017 01: +0" 0.381 88
"Jan 28 2017 01: +0" 0.374 87
"Jan 29 2017 01: +0" 0.364 80
"Jan 30 2017 01: +0" 0.325 67
"Jan 31 2017 01: +0" 0.345 44
"Feb 01 2017 01: +0" 0.347 37
"Feb 02 2017 01: +0" 0.337 33
"Feb 03 2017 01: +0" 0.349 60
"Feb 04 2017 01: +0" 0.367 48
"Feb 05 2017 01: +0" 0.367 30
"Feb 06 2017 01: +0" 0.363 35
"Feb 07 2017 01: +0" 0.364 43
"Feb 08 2017 01: +0" 0.384 55
"Feb 09 2017 01: +0" 0.387 46
"Feb 10 2017 01: +0" 0.382 40
"Feb 11 2017 01: +0" 0.369 53
"Feb 12 2017 01: +0" 0.363 58
"Feb 13 2017 01: +0" 0.364 30
"Feb 14 2017 01: +0" 0.36 31
"Feb 15 2017 01: +0" 0.362 44
"Feb 16 2017 01: +0" 0.362 34
"Feb 17 2017 01: +0" 0.344 61
"Feb 18 2017 01: +0" 0.337 59
"Feb 19 2017 01: +0" 0.352 58
"Feb 20 2017 01: +0" 0.36 57
"Feb 21 2017 01: +0" 0.369 39
"Feb 22 2017 01: +0" 0.367 25
"Feb 23 2017 01: +0" 0.343 53
"Feb 24 2017 01: +0" 0.377 59
"Feb 25 2017 01: +0" 0.378 41
"Feb 26 2017 01: +0" 0.394 53
"Feb 27 2017 01: +0" 0.399 39
"Feb 28 2017 01: +0" 0.376 38
"Mar 01 2017 01: +0" 0.391 38
"Mar 02 2017 01: +0" 0.385 36
"Mar 03 2017 01: +0" 0.39 52
"Mar 04 2017 01: +0" 0.366 26
"Mar 05 2017 01: +0" 0.363 49
"Mar 06 2017 01: +0" 0.368 50
"Mar 07 2017 01: +0" 0.384 52
"Mar 08 2017 01: +0" 0.408 43
"Mar 09 2017 01: +0" 0.373 26
"Mar 10 2017 01: +0" 0.36 36
"Mar 11 2017 01: +0" 0.374 52
"Mar 12 2017 01: +0" 0.398 42
"Mar 13 2017 01: +0" 0.382 45
"Mar 14 2017 01: +0" 0.394 39
"Mar 15 2017 01: +0" 0.397 23
"Mar 16 2017 01: +0" 0.407 56
"Mar 17 2017 01: +0" 0.391 51
"Mar 18 2017 01: +0" 0.417 63
"Mar 19 2017 01: +0" 0.429 63
"Mar 20 2017 01: +0" 0.414 42
"Mar 21 2017 01: +0" 0.422 43
"Mar 22 2017 01: +0" 0.415 43
"Mar 23 2017 01: +0" 0.406 46
"Mar 24 2017 01: +0" 0.388 55
"Mar 25 2017 01: +0" 0.422 63
"Mar 26 2017 01: +0" 0.431 51
"Mar 27 2017 01: +0" 0.42 40
"Mar 28 2017 01: +0" 0.432 40
"Mar 29 2017 01: +0" 0.415 46
"Mar 30 2017 01: +0" 0.407 50
"Mar 31 2017 01: +0" 0.42 40
"Apr 01 2017 01: +0" 0.423 58
"Apr 02 2017 01: +0" 0.433 59
"Apr 03 2017 01: +0" 0.427 42
"Apr 04 2017 01: +0" 0.422 51
"Apr 05 2017 01: +0" 0.414 53
"Apr 06 2017 01: +0" 0.414 38
"Apr 07 2017 01: +0" 0.43 43
"Apr 08 2017 01: +0" 0.417 68
"Apr 09 2017 01: +0" 0.419 63
"Apr 10 2017 01: +0" 0.415 38
"Apr 11 2017 01: +0" 0.405 61
"Apr 12 2017 01: +0" 0.412 49
