"Mar 01 2017 01: +0" 0.39 38
"Mar 02 2017 01: +0" 0.386 53
"Mar 03 2017 01: +0" 0.401 47
"Mar 04 2017 01: +0" 0.407 68
"Mar 05 2017 01: +0" 0.409 51
"Mar 06 2017 01: +0" 0.406 115
"Mar 07 2017 01: +0" 0.414 39
"Mar 08 2017 01: +0" 0.402 39
"Mar 09 2017 01: +0" 0.389 47
"Mar 10 2017 01: +0" 0.404 46
"Mar 11 2017 01: +0" 0.442 65
"Mar 12 2017 01: +0" 0.467 64
"Mar 13 2017 01: +0" 0.411 48
"Mar 14 2017 01: +0" 0.411 40
"Mar 15 2017 01: +0" 0.436 35
"Mar 16 2017 01: +0" 0.4 38
"Mar 17 2017 01: +0" 0.425 47
"Mar 18 2017 01: +0" 0.437 51
"Mar 19 2017 01: +0" 0.456 50
"Mar 20 2017 01: +0" 0.476 36
"Mar 21 2017 01: +0" 0.463 58
"Mar 22 2017 01: +0" 0.47 68
"Mar 23 2017 01: +0" 0.463 35
"Mar 24 2017 01: +0" 0.446 39
"Mar 25 2017 01: +0" 0.448 56
"Mar 26 2017 01: +0" 0.428 57
"Mar 27 2017 01: +0" 0.413 50
"Mar 28 2017 01: +0" 0.401 36
"Mar 29 2017 01: +0" 0.446 47
"Mar 30 2017 01: +0" 0.458 51
"Mar 31 2017 01: +0" 0.471 43
"Apr 01 2017 01: +0" 0.491 58
"Apr 02 2017 01: +0" 0.452 48
"Apr 03 2017 01: +0" 0.471 35
"Apr 04 2017 01: +0" 0.443 29
"Apr 05 2017 01: +0" 0.432 30
"Apr 06 2017 01: +0" 0.417 39
"Apr 07 2017 01: +0" 0.442 37
"Apr 08 2017 01: +0" 0.449 61
"Apr 09 2017 01: +0" 0.439 49
"Apr 10 2017 01: +0" 0.434 42
"Apr 11 2017 01: +0" 0.422 39
"Apr 12 2017 01: +0" 0.456 42
"Apr 13 2017 01: +0" 0.487 40
"Apr 14 2017 01: +0" 0.486 47
"Apr 15 2017 01: +0" 0.502 38
"Apr 16 2017 01: +0" 0.489 42
"Apr 17 2017 01: +0" 0.482 68
"Apr 18 2017 01: +0" 0.472 49
"Apr 19 2017 01: +0" 0.472 46
"Apr 20 2017 01: +0" 0.487 42
"Apr 21 2017 01: +0" 0.525 48
"Apr 22 2017 01: +0" 0.503 39
"Apr 23 2017 01: +0" 0.511 36
"Apr 24 2017 01: +0" 0.511 39
"Apr 25 2017 01: +0" 0.533 41
"Apr 26 2017 01: +0" 0.53 28
"Apr 27 2017 01: +0" 0.535 40
"Apr 28 2017 01: +0" 0.527 36
"Apr 29 2017 01: +0" 0.523 52
"Apr 30 2017 01: +0" 0.592 45
"May 01 2017 01: +0" 0.585 35
"May 02 2017 01: +0" 0.545 29
"May 03 2017 01: +0" 0.546 23
"May 04 2017 01: +0" 0.535 37
"May 05 2017 01: +0" 0.541 33
"May 06 2017 01: +0" 0.541 39
"May 07 2017 01: +0" 0.551 37
"May 08 2017 01: +0" 0.546 40
"May 09 2017 01: +0" 0.572 23
"May 10 2017 01: +0" 0.554 33
"May 11 2017 01: +0" 0.589 22
"May 12 2017 01: +0" 0.559 23
"May 13 2017 01: +0" 0.642 33
"May 14 2017 01: +0" 0.644 29
"May 15 2017 01: +0" 0.666 23
"May 16 2017 01: +0" 0.662 23
"May 17 2017 01: +0" 0.65 22
"May 18 2017 01: +0" 0.651 24
"May 19 2017 01: +0" 0.642 20
"May 20 2017 01: +0" 0.644 27
"May 21 2017 01: +0" 0.627 22
"May 22 2017 01: +0" 0.625 20
"May 23 2017 01: +0" 0.583 20
"May 24 2017 01: +0" 0.463 62
"May 25 2017 01: +0" 0.53 49
"May 26 2017 01: +0" 0.598 40
"May 27 2017 01: +0" 0.59 35
"May 28 2017 01: +0" 0.543 50
"May 29 2017 01: +0" 0.602 37
"May 30 2017 01: +0" 0.556 22
"May 31 2017 01: +0" 0.611 29
"Jun 01 2017 01: +0" 0.584 31
"Jun 02 2017 01: +0" 0.607 27
"Jun 03 2017 01: +0" 0.617 42
"Jun 04 2017 01: +0" 0.634 34
"Jun 05 2017 01: +0" 0.623 27
"Jun 06 2017 01: +0" 0.64 24
"Jun 07 2017 01: +0" 0.657 36
"Jun 08 2017 01: +0" 0.63 24
"Jun 09 2017 01: +0" 0.661 29
"Jun 10 2017 01: +0" 0.664 24
"Jun 11 2017 01: +0" 0.64 25
"Jun 12 2017 01: +0" 0.664 18
"Jun 13 2017 01: +0" 0.629 17
"Jun 14 2017 01: +0" 0.665 30
"Jun 15 2017 01: +0" 0.655 18
"Jun 16 2017 01: +0" 0.69 31
"Jun 17 2017 01: +0" 0.738 16
"Jun 18 2017 01: +0" 0.695 25
"Jun 19 2017 01: +0" 0.649 26
"Jun 20 2017 01: +0" 0.653 11
"Jun 21 2017 01: +0" 0.637 16
"Jun 22 2017 01: +0" 0.569 24
"Jun 23 2017 01: +0" 0.501 28
"Jun 24 2017 01: +0" 0.567 29
"Jun 25 2017 01: +0" 0.565 25
"Jun 26 2017 01: +0" 0.596 21
"Jun 27 2017 01: +0" 0.597 14
"Jun 28 2017 01: +0" 0.534 23
"Jun 29 2017 01: +0" 0.561 21
"Jun 30 2017 01: +0" 0.532 17
"Jul 01 2017 01: +0" 0.547 25
"Jul 02 2017 01: +0" 0.545 21
"Jul 03 2017 01: +0" 0.539 34
"Jul 04 2017 01: +0" 0.551 30
"Jul 05 2017 01: +0" 0.487 46
"Jul 06 2017 01: +0" 0.481 51
"Jul 07 2017 01: +0" 0.617 32
"Jul 08 2017 01: +0" 0.537 32
"Jul 09 2017 01: +0" 0.526 38
"Jul 10 2017 01: +0" 0.572 44
"Jul 11 2017 01: +0" 0.583 25
"Jul 12 2017 01: +0" 0.561 24
"Jul 13 2017 01: +0" 0.618 27
"Jul 14 2017 01: +0" 0.608 28
"Jul 15 2017 01: +0" 0.62 20
"Jul 16 2017 01: +0" 0.562 17
"Jul 17 2017 01: +0" 0.601 22
"Jul 18 2017 01: +0" 0.627 29
"Jul 19 2017 01: +0" 0.592 24
"Jul 20 2017 01: +0" 0.574 18
"Jul 21 2017 01: +0" 0.565 14
"Jul 22 2017 01: +0" 0.512 14
"Jul 23 2017 01: +0" 0.443 30
"Jul 24 2017 01: +0" 0.427 33
"Jul 25 2017 01: +0" 0.485 13
"Jul 26 2017 01: +0" 0.454 10
"Jul 27 2017 01: +0" 0.437 14
"Jul 28 2017 01: +0" 0.462 25
"Jul 29 2017 01: +0" 0.474 16
"Jul 30 2017 01: +0" 0.537 16
"Jul 31 2017 01: +0" 0.521 14
"Aug 01 2017 01: +0" 0.509 21
"Aug 02 2017 01: +0" 0.548 39
"Aug 03 2017 01: +0" 0.489 25
"Aug 04 2017 01: +0" 0.484 24
"Aug 05 2017 01: +0" 0.477 18
"Aug 06 2017 01: +0" 0.47 23
"Aug 07 2017 01: +0" 0.458 30
"Aug 08 2017 01: +0" 0.487 23
"Aug 09 2017 01: +0" 0.504 17
"Aug 10 2017 01: +0" 0.482 15
"Aug 11 2017 01: +0" 0.406 46
"Aug 12 2017 01: +0" 0.433 44
"Aug 13 2017 01: +0" 0.439 23
"Aug 14 2017 01: +0" 0.445 34
"Aug 15 2017 01: +0" 0.438 31
"Aug 16 2017 01: +0" 0.528 18
"Aug 17 2017 01: +0" 0.547 21
"Aug 18 2017 01: +0" 0.521 28
"Aug 19 2017 01: +0" 0.532 17
"Aug 20 2017 01: +0" 0.498 15
"Aug 21 2017 01: +0" 0.502 15
"Aug 22 2017 01: +0" 0.502 29
"Aug 23 2017 01: +0" 0.552 16
"Aug 24 2017 01: +0" 0.528 8
"Aug 25 2017 01: +0" 0.514 23
"Aug 26 2017 01: +0" 0.575 31
"Aug 27 2017 01: +0" 0.548 25
"Aug 28 2017 01: +0" 0.507 15
"Aug 29 2017 01: +0" 0.51 34
"Aug 30 2017 01: +0" 0.492 10
"Aug 31 2017 01: +0" 0.491 13
"Sep 01 2017 01: +0" 0.504 21
"Sep 02 2017 01: +0" 0.514 18
"Sep 03 2017 01: +0" 0.509 25
"Sep 04 2017 01: +0" 0.56 16
"Sep 05 2017 01: +0" 0.573 11
"Sep 06 2017 01: +0" 0.579 19
"Sep 07 2017 01: +0" 0.59 18
"Sep 08 2017 01: +0" 0.594 19
"Sep 09 2017 01: +0" 0.592 19
"Sep 10 2017 01: +0" 0.607 20
"Sep 11 2017 01: +0" 0.664 21
"Sep 12 2017 01: +0" 0.692 19
"Sep 13 2017 01: +0" 0.606 12
"Sep 14 2017 01: +0" 0.648 13
"Sep 15 2017 01: +0" 0.645 15
"Sep 16 2017 01: +0" 0.667 22
"Sep 17 2017 01: +0" 0.657 24
"Sep 18 2017 01: +0" 0.664 16
"Sep 19 2017 01: +0" 0.672 11
"Sep 20 2017 01: +0" 0.647 13
"Sep 21 2017 01: +0" 0.714 9
"Sep 22 2017 01: +0" 0.702 13
"Sep 23 2017 01: +0" 0.702 9
"Sep 24 2017 01: +0" 0.69 15
"Sep 25 2017 01: +0" 0.675 15
"Sep 26 2017 01: +0" 0.653 9
"Sep 27 2017 01: +0" 0.651 16
"Sep 28 2017 01: +0" 0.685 20
"Sep 29 2017 01: +0" 0.692 12
"Sep 30 2017 01: +0" 0.711 21
"Oct 01 2017 01: +0" 0.632 14
"Oct 02 2017 01: +0" 0.689 20
"Oct 03 2017 01: +0" 0.607 14
"Oct 04 2017 01: +0" 0.598 7
"Oct 05 2017 01: +0" 0.568 22
"Oct 06 2017 01: +0" 0.562 7
"Oct 07 2017 01: +0" 0.518 18
"Oct 08 2017 01: +0" 0.509 18
"Oct 09 2017 01: +0" 0.559 13
"Oct 10 2017 01: +0" 0.581 9
"Oct 11 2017 01: +0" 0.587 9
"Oct 12 2017 01: +0" 0.551 14
"Oct 13 2017 01: +0" 0.584 14
"Oct 14 2017 01: +0" 0.581 13
"Oct 15 2017 01: +0" 0.571 10
"Oct 16 2017 01: +0" 0.606 22
"Oct 17 2017 01: +0" 0.631 11
"Oct 18 2017 01: +0" 0.631 11
"Oct 19 2017 01: +0" 0.584 19
"Oct 20 2017 01: +0" 0.563 15
"Oct 21 2017 01: +0" 0.562 12
"Oct 22 2017 01: +0" 0.606 18
"Oct 23 2017 01: +0" 0.637 18
"Oct 24 2017 01: +0" 0.607 10
"Oct 25 2017 01: +0" 0.627 14
"Oct 26 2017 01: +0" 0.621 18
"Oct 27 2017 01: +0" 0.595 14
"Oct 28 2017 01: +0" 0.622 16
"Oct 29 2017 01: +0" 0.634 18
"Oct 30 2017 01: +0" 0.608 15
"Oct 31 2017 01: +0" 0.607 18
"Nov 01 2017 01: +0" 0.6 13
"Nov 02 2017 01: +0" 0.619 15
"Nov 03 2017 01: +0" 0.618 6
"Nov 04 2017 01: +0" 0.555 10
"Nov 05 2017 01: +0" 0.527 21
"Nov 06 2017 01: +0" 0.56 17
"Nov 07 2017 01: +0" 0.584 6
"Nov 08 2017 01: +0" 0.557 10
"Nov 09 2017 01: +0" 0.597 14
"Nov 10 2017 01: +0" 0.653 18
"Nov 11 2017 01: +0" 0.656 14
"Nov 12 2017 01: +0" 0.682 25
"Nov 13 2017 01: +0" 0.705 6
"Nov 14 2017 01: +0" 0.567 6
"Nov 15 2017 01: +0" 0.575 17
"Nov 16 2017 01: +0" 0.573 5
"Nov 17 2017 01: +0" 0.552 18
"Nov 18 2017 01: +0" 0.643 10
"Nov 19 2017 01: +0" 0.617 8
"Nov 20 2017 01: +0" 0.585 19
"Nov 21 2017 01: +0" 0.629 15
"Nov 22 2017 01: +0" 0.683 12
"Nov 23 2017 01: +0" 0.617 12
"Nov 24 2017 01: +0" 0.608 8
"Nov 25 2017 01: +0" 0.607 18
"Nov 26 2017 01: +0" 0.613 12
"Nov 27 2017 01: +0" 0.659 12
"Nov 28 2017 01: +0" 0.67 11
"Nov 29 2017 01: +0" 0.665 4
"Nov 30 2017 01: +0" 0.652 9
"Dec 01 2017 01: +0" 0.673 14
"Dec 02 2017 01: +0" 0.716 13
"Dec 03 2017 01: +0" 0.689 9
"Dec 04 2017 01: +0" 0.688 6
"Dec 05 2017 01: +0" 0.675 12
"Dec 06 2017 01: +0" 0.666 12
"Dec 07 2017 01: +0" 0.643 11
"Dec 08 2017 01: +0" 0.633 11
"Dec 09 2017 01: +0" 0.668 13
"Dec 10 2017 01: +0" 0.694 13
"Dec 11 2017 01: +0" 0.678 9
"Dec 12 2017 01: +0" 0.707 8
"Dec 13 2017 01: +0" 0.671 4
"Dec 14 2017 01: +0" 0.632 10
"Dec 15 2017 01: +0" 0.627 15
"Dec 16 2017 01: +0" 0.637 6
"Dec 17 2017 01: +0" 0.627 19
"Dec 18 2017 01: +0" 0.705 16
"Dec 19 2017 01: +0" 0.718 8
"Dec 20 2017 01: +0" 0.644 6
"Dec 21 2017 01: +0" 0.671 10
"Dec 22 2017 01: +0" 0.618 18
"Dec 23 2017 01: +0" 0.603 9
"Dec 24 2017 01: +0" 0.614 12
"Dec 25 2017 01: +0" 0.631 18
"Dec 26 2017 01: +0" 0.612 14
"Dec 27 2017 01: +0" 0.617 14
"Dec 28 2017 01: +0" 0.617 19
"Dec 29 2017 01: +0" 0.665 18
"Dec 30 2017 01: +0" 0.671 11
"Dec 31 2017 01: +0" 0.6 4
"Jan 01 2018 01: +0" 0.729 21
"Jan 02 2018 01: +0" 0.716 11
"Jan 03 2018 01: +0" 0.704 16
"Jan 04 2018 01: +0" 0.617 12
"Jan 05 2018 01: +0" 0.641 13
"Jan 06 2018 01: +0" 0.646 16
"Jan 07 2018 01: +0" 0.674 7
"Jan 08 2018 01: +0" 0.719 5
"Jan 09 2018 01: +0" 0.731 6
"Jan 10 2018 01: +0" 0.714 8
"Jan 11 2018 01: +0" 0.634 13
"Jan 12 2018 01: +0" 0.644 12
"Jan 13 2018 01: +0" 0.626 13
"Jan 14 2018 01: +0" 0.671 9
"Jan 15 2018 01: +0" 0.671 15
"Jan 16 2018 01: +0" 0.673 9
"Jan 17 2018 01: +0" 0.718 9
"Jan 18 2018 01: +0" 0.755 11
"Jan 19 2018 01: +0" 0.72 9
"Jan 20 2018 01: +0" 0.747 10
"Jan 21 2018 01: +0" 0.78 15
"Jan 22 2018 01: +0" 0.735 11
"Jan 23 2018 01: +0" 0.668 10
"Jan 24 2018 01: +0" 0.656 10
"Jan 25 2018 01: +0" 0.709 10
"Jan 26 2018 01: +0" 0.712 10
"Jan 27 2018 01: +0" 0.717 13
"Jan 28 2018 01: +0" 0.673 16
"Jan 29 2018 01: +0" 0.609 13
"Jan 30 2018 01: +0" 0.627 12
"Jan 31 2018 01: +0" 0.669 14
"Feb 01 2018 01: +0" 0.674 11
"Feb 02 2018 01: +0" 0.674 7
"Feb 03 2018 01: +0" 0.708 11
"Feb 04 2018 01: +0" 0.661 12
"Feb 05 2018 01: +0" 0.613 8
"Feb 06 2018 01: +0" 0.647 2
"Feb 07 2018 01: +0" 0.671 6
"Feb 08 2018 01: +0" 0.682 9
"Feb 09 2018 01: +0" 0.697 7
"Feb 10 2018 01: +0" 0.667 10
"Feb 11 2018 01: +0" 0.673 8
"Feb 12 2018 01: +0" 0.681 6
"Feb 13 2018 01: +0" 0.682 12
"Feb 14 2018 01: +0" 0.642 10
"Feb 15 2018 01: +0" 0.644 3
"Feb 16 2018 01: +0" 0.572 11
"Feb 17 2018 01: +0" 0.628 11
"Feb 18 2018 01: +0" 0.738 17
"Feb 19 2018 01: +0" 0.769 9
"Feb 20 2018 01: +0" 0.764 4
"Feb 21 2018 01: +0" 0.7 9
"Feb 22 2018 01: +0" 0.752 5
"Feb 23 2018 01: +0" 0.691 9
"Feb 24 2018 01: +0" 0.744 9
"Feb 25 2018 01: +0" 0.7 11
"Feb 26 2018 01: +0" 0.719 9
"Feb 27 2018 01: +0" 0.773 11
"Feb 28 2018 01: +0" 0.818 13
"Mar 01 2018 01: +0" 0.841 8
"Mar 02 2018 01: +0" 0.756 10
"Mar 03 2018 01: +0" 0.84 6
"Mar 04 2018 01: +0" 0.887 10
"Mar 05 2018 01: +0" 0.871 10
"Mar 06 2018 01: +0" 0.86 12
"Mar 07 2018 01: +0" 0.92 9
"Mar 08 2018 01: +0" 0.937 8
"Mar 09 2018 01: +0" 0.931 8
"Mar 10 2018 01: +0" 0.793 8
"Mar 11 2018 01: +0" 0.875 10
"Mar 12 2018 01: +0" 0.936 7
"Mar 13 2018 01: +0" 0.892 6
"Mar 14 2018 01: +0" 0.685 2
"Mar 15 2018 01: +0" 0.802 10
"Mar 16 2018 01: +0" 0.746 10
"Mar 17 2018 01: +0" 0.79 14
"Mar 18 2018 01: +0" 0.759 4
"Mar 19 2018 01: +0" 0.757 14
"Mar 20 2018 01: +0" 0.747 4
"Mar 21 2018 01: +0" 0.727 12
"Mar 22 2018 01: +0" 0.765 2
"Mar 23 2018 01: +0" 0.768 8
"Mar 24 2018 01: +0" 0.782 10
