May 05 2017 01: +0,0.405,120
May 06 2017 01: +0,0.405,113
May 07 2017 01: +0,0.405,106
May 08 2017 01: +0,0.422,67
May 09 2017 01: +0,0.424,78
May 10 2017 01: +0,0.404,62
May 11 2017 01: +0,0.41,72
May 12 2017 01: +0,0.41,80
May 13 2017 01: +0,0.419,92
May 14 2017 01: +0,0.417,93
May 15 2017 01: +0,0.414,88
May 16 2017 01: +0,0.412,92
May 17 2017 01: +0,0.423,75
May 18 2017 01: +0,0.432,57
May 19 2017 01: +0,0.427,72
May 20 2017 01: +0,0.423,81
May 21 2017 01: +0,0.416,72
May 22 2017 01: +0,0.428,66
May 23 2017 01: +0,0.436,67
May 24 2017 01: +0,0.347,184
May 25 2017 01: +0,0.393,138
May 26 2017 01: +0,0.432,109
May 27 2017 01: +0,0.445,113
May 28 2017 01: +0,0.448,79
May 29 2017 01: +0,0.456,70
May 30 2017 01: +0,0.444,66
May 31 2017 01: +0,0.433,56
Jun 01 2017 01: +0,0.431,104
Jun 02 2017 01: +0,0.44,73
Jun 03 2017 01: +0,0.424,89
Jun 04 2017 01: +0,0.422,77
Jun 05 2017 01: +0,0.427,67
Jun 06 2017 01: +0,0.433,86
Jun 07 2017 01: +0,0.45,76
Jun 08 2017 01: +0,0.449,66
Jun 09 2017 01: +0,0.433,64
Jun 10 2017 01: +0,0.428,59
Jun 11 2017 01: +0,0.431,71
Jun 12 2017 01: +0,0.437,50
Jun 13 2017 01: +0,0.421,60
Jun 14 2017 01: +0,0.429,54
Jun 15 2017 01: +0,0.413,60
Jun 16 2017 01: +0,0.424,65
Jun 17 2017 01: +0,0.425,49
Jun 18 2017 01: +0,0.423,62
Jun 19 2017 01: +0,0.424,46
Jun 20 2017 01: +0,0.412,50
Jun 21 2017 01: +0,0.408,51
Jun 22 2017 01: +0,0.386,68
Jun 23 2017 01: +0,0.357,79
Jun 24 2017 01: +0,0.353,83
Jun 25 2017 01: +0,0.365,111
Jun 26 2017 01: +0,0.385,70
Jun 27 2017 01: +0,0.381,74
Jun 28 2017 01: +0,0.39,76
Jun 29 2017 01: +0,0.409,74
Jun 30 2017 01: +0,0.428,66
Jul 01 2017 01: +0,0.409,58
Jul 02 2017 01: +0,0.416,100
Jul 03 2017 01: +0,0.414,61
Jul 04 2017 01: +0,0.401,112
Jul 05 2017 01: +0,0.414,105
Jul 06 2017 01: +0,0.431,76
Jul 07 2017 01: +0,0.42,94
Jul 08 2017 01: +0,0.375,73
Jul 09 2017 01: +0,0.384,75
Jul 10 2017 01: +0,0.397,56
Jul 11 2017 01: +0,0.412,53
Jul 12 2017 01: +0,0.415,37
Jul 13 2017 01: +0,0.412,47
Jul 14 2017 01: +0,0.402,48
Jul 15 2017 01: +0,0.384,44
Jul 16 2017 01: +0,0.361,51
Jul 17 2017 01: +0,0.353,59
Jul 18 2017 01: +0,0.369,70
Jul 19 2017 01: +0,0.386,81
Jul 20 2017 01: +0,0.37,65
Jul 21 2017 01: +0,0.38,58
Jul 22 2017 01: +0,0.364,55
Jul 23 2017 01: +0,0.323,110
Jul 24 2017 01: +0,0.313,63
Jul 25 2017 01: +0,0.33,64
Jul 26 2017 01: +0,0.362,50
Jul 27 2017 01: +0,0.382,51
Jul 28 2017 01: +0,0.393,43
Jul 29 2017 01: +0,0.391,56
Jul 30 2017 01: +0,0.397,27
Jul 31 2017 01: +0,0.378,34
Aug 01 2017 01: +0,0.405,57
Aug 02 2017 01: +0,0.407,47
Aug 03 2017 01: +0,0.385,55
Aug 04 2017 01: +0,0.38,59
Aug 05 2017 01: +0,0.39,51
Aug 06 2017 01: +0,0.402,49
Aug 07 2017 01: +0,0.373,61
Aug 08 2017 01: +0,0.375,52
Aug 09 2017 01: +0,0.375,56
Aug 10 2017 01: +0,0.38,34
Aug 11 2017 01: +0,0.389,37
Aug 12 2017 01: +0,0.375,58
Aug 13 2017 01: +0,0.371,51
Aug 14 2017 01: +0,0.367,38
Aug 15 2017 01: +0,0.361,44
Aug 16 2017 01: +0,0.369,47
Aug 17 2017 01: +0,0.357,69
Aug 18 2017 01: +0,0.343,55
Aug 19 2017 01: +0,0.364,65
Aug 20 2017 01: +0,0.369,52
Aug 21 2017 01: +0,0.368,51
Aug 22 2017 01: +0,0.342,48
Aug 23 2017 01: +0,0.373,53
Aug 24 2017 01: +0,0.39,52
Aug 25 2017 01: +0,0.391,38
Aug 26 2017 01: +0,0.422,64
Aug 27 2017 01: +0,0.439,51
Aug 28 2017 01: +0,0.432,49
Aug 29 2017 01: +0,0.432,41
Aug 30 2017 01: +0,0.434,46
Aug 31 2017 01: +0,0.416,40
Sep 01 2017 01: +0,0.417,47
Sep 02 2017 01: +0,0.419,50
Sep 03 2017 01: +0,0.45,59
Sep 04 2017 01: +0,0.451,35
Sep 05 2017 01: +0,0.457,70
Sep 06 2017 01: +0,0.469,45
Sep 07 2017 01: +0,0.472,79
Sep 08 2017 01: +0,0.476,43
Sep 09 2017 01: +0,0.483,61
Sep 10 2017 01: +0,0.49,44
Sep 11 2017 01: +0,0.479,28
Sep 12 2017 01: +0,0.493,29
Sep 13 2017 01: +0,0.492,33
Sep 14 2017 01: +0,0.487,21
Sep 15 2017 01: +0,0.47,34
Sep 16 2017 01: +0,0.504,71
Sep 17 2017 01: +0,0.528,62
Sep 18 2017 01: +0,0.543,54
Sep 19 2017 01: +0,0.518,32
Sep 20 2017 01: +0,0.524,47
Sep 21 2017 01: +0,0.55,42
Sep 22 2017 01: +0,0.507,49
Sep 23 2017 01: +0,0.493,44
Sep 24 2017 01: +0,0.483,51
Sep 25 2017 01: +0,0.49,52
Sep 26 2017 01: +0,0.523,30
Sep 27 2017 01: +0,0.519,19
Sep 28 2017 01: +0,0.506,28
Sep 29 2017 01: +0,0.514,43
Sep 30 2017 01: +0,0.505,48
Oct 01 2017 01: +0,0.526,54
Oct 02 2017 01: +0,0.537,31
Oct 03 2017 01: +0,0.538,21
Oct 04 2017 01: +0,0.529,26
Oct 05 2017 01: +0,0.519,28
Oct 06 2017 01: +0,0.512,29
Oct 07 2017 01: +0,0.523,37
Oct 08 2017 01: +0,0.532,18
Oct 09 2017 01: +0,0.535,24
Oct 10 2017 01: +0,0.514,38
Oct 11 2017 01: +0,0.531,44
Oct 12 2017 01: +0,0.507,31
Oct 13 2017 01: +0,0.506,26
Oct 14 2017 01: +0,0.486,39
Oct 15 2017 01: +0,0.539,40
