"May 05 2018 01: +0" 0.246 61
"May 06 2018 01: +0" 0.247 34
"May 07 2018 01: +0" 0.243 35
"May 08 2018 01: +0" 0.243 55
"May 09 2018 01: +0" 0.227 36
"May 10 2018 01: +0" 0.24 27
"May 11 2018 01: +0" 0.26 45
"May 12 2018 01: +0" 0.269 21
"May 13 2018 01: +0" 0.258 19
"May 14 2018 01: +0" 0.252 22
"May 15 2018 01: +0" 0.255 44
"May 16 2018 01: +0" 0.263 28
"May 17 2018 01: +0" 0.251 35
"May 18 2018 01: +0" 0.241 76
"May 19 2018 01: +0" 0.251 36
"May 20 2018 01: +0" 0.245 35
"May 21 2018 01: +0" 0.244 34
"May 22 2018 01: +0" 0.246 22
"May 23 2018 01: +0" 0.234 49
"May 24 2018 01: +0" 0.234 42
"May 25 2018 01: +0" 0.237 69
"May 26 2018 01: +0" 0.242 42
"May 27 2018 01: +0" 0.235 36
"May 28 2018 01: +0" 0.245 37
"May 29 2018 01: +0" 0.249 27
"May 30 2018 01: +0" 0.253 30
"May 31 2018 01: +0" 0.239 50
"Jun 01 2018 01: +0" 0.245 26
"Jun 02 2018 01: +0" 0.24 38
"Jun 03 2018 01: +0" 0.241 36
"Jun 04 2018 01: +0" 0.245 52
"Jun 05 2018 01: +0" 0.247 34
"Jun 06 2018 01: +0" 0.247 51
"Jun 07 2018 01: +0" 0.246 38
"Jun 08 2018 01: +0" 0.227 37
"Jun 09 2018 01: +0" 0.224 52
"Jun 10 2018 01: +0" 0.22 55
"Jun 11 2018 01: +0" 0.224 41
"Jun 12 2018 01: +0" 0.222 29
"Jun 13 2018 01: +0" 0.221 41
"Jun 14 2018 01: +0" 0.216 46
"Jun 15 2018 01: +0" 0.23 47
"Jun 16 2018 01: +0" 0.228 56
"Jun 17 2018 01: +0" 0.225 52
"Jun 18 2018 01: +0" 0.225 54
"Jun 19 2018 01: +0" 0.227 44
"Jun 20 2018 01: +0" 0.228 48
"Jun 21 2018 01: +0" 0.237 41
"Jun 22 2018 01: +0" 0.233 42
"Jun 23 2018 01: +0" 0.213 35
"Jun 24 2018 01: +0" 0.215 27
"Jun 25 2018 01: +0" 0.22 43
"Jun 26 2018 01: +0" 0.222 41
"Jun 27 2018 01: +0" 0.234 45
"Jun 28 2018 01: +0" 0.235 41
"Jun 29 2018 01: +0" 0.242 31
"Jun 30 2018 01: +0" 0.244 34
"Jul 01 2018 01: +0" 0.255 17
"Jul 02 2018 01: +0" 0.233 30
"Jul 03 2018 01: +0" 0.244 31
"Jul 04 2018 01: +0" 0.26 30
"Jul 05 2018 01: +0" 0.25 22
"Jul 06 2018 01: +0" 0.259 39
"Jul 07 2018 01: +0" 0.262 26
"Jul 08 2018 01: +0" 0.259 21
"Jul 09 2018 01: +0" 0.248 48
"Jul 10 2018 01: +0" 0.242 33
"Jul 11 2018 01: +0" 0.245 46
"Jul 12 2018 01: +0" 0.251 40
"Jul 13 2018 01: +0" 0.244 32
"Jul 14 2018 01: +0" 0.238 50
"Jul 15 2018 01: +0" 0.229 40
"Jul 16 2018 01: +0" 0.239 24
"Jul 17 2018 01: +0" 0.249 50
"Jul 18 2018 01: +0" 0.249 42
"Jul 19 2018 01: +0" 0.243 51
"Jul 20 2018 01: +0" 0.24 58
"Jul 21 2018 01: +0" 0.247 50
"Jul 22 2018 01: +0" 0.241 52
"Jul 23 2018 01: +0" 0.249 51
"Jul 24 2018 01: +0" 0.249 56
"Jul 25 2018 01: +0" 0.242 72
"Jul 26 2018 01: +0" 0.248 61
"Jul 27 2018 01: +0" 0.253 52
"Jul 28 2018 01: +0" 0.239 42
"Jul 29 2018 01: +0" 0.247 38
"Jul 30 2018 01: +0" 0.251 42
"Jul 31 2018 01: +0" 0.253 65
"Aug 01 2018 01: +0" 0.262 35
"Aug 02 2018 01: +0" 0.252 32
"Aug 03 2018 01: +0" 0.261 52
"Aug 04 2018 01: +0" 0.258 41
"Aug 05 2018 01: +0" 0.258 55
"Aug 06 2018 01: +0" 0.262 42
"Aug 07 2018 01: +0" 0.258 49
"Aug 08 2018 01: +0" 0.26 36
"Aug 09 2018 01: +0" 0.261 61
"Aug 10 2018 01: +0" 0.257 54
"Aug 11 2018 01: +0" 0.25 50
"Aug 12 2018 01: +0" 0.259 55
"Aug 13 2018 01: +0" 0.256 44
"Aug 14 2018 01: +0" 0.258 28
"Aug 15 2018 01: +0" 0.261 42
"Aug 16 2018 01: +0" 0.254 50
"Aug 17 2018 01: +0" 0.258 43
"Aug 18 2018 01: +0" 0.262 68
"Aug 19 2018 01: +0" 0.249 48
"Aug 20 2018 01: +0" 0.255 53
"Aug 21 2018 01: +0" 0.257 43
"Aug 22 2018 01: +0" 0.253 47
"Aug 23 2018 01: +0" 0.251 39
"Aug 24 2018 01: +0" 0.261 43
"Aug 25 2018 01: +0" 0.261 42
"Aug 26 2018 01: +0" 0.262 39
"Aug 27 2018 01: +0" 0.26 61
"Aug 28 2018 01: +0" 0.263 70
"Aug 29 2018 01: +0" 0.265 33
"Aug 30 2018 01: +0" 0.257 49
"Aug 31 2018 01: +0" 0.253 42
"Sep 01 2018 01: +0" 0.255 68
"Sep 02 2018 01: +0" 0.255 43
"Sep 03 2018 01: +0" 0.255 47
"Sep 04 2018 01: +0" 0.259 31
"Sep 05 2018 01: +0" 0.259 39
"Sep 06 2018 01: +0" 0.257 25
"Sep 07 2018 01: +0" 0.26 43
"Sep 08 2018 01: +0" 0.257 73
"Sep 09 2018 01: +0" 0.253 63
"Sep 10 2018 01: +0" 0.25 92
"Sep 11 2018 01: +0" 0.242 51
"Sep 12 2018 01: +0" 0.246 50
"Sep 13 2018 01: +0" 0.253 32
"Sep 14 2018 01: +0" 0.258 55
"Sep 15 2018 01: +0" 0.258 46
"Sep 16 2018 01: +0" 0.261 55
"Sep 17 2018 01: +0" 0.259 10
"Sep 18 2018 01: +0" 0.248 28
"Sep 19 2018 01: +0" 0.255 21
"Sep 20 2018 01: +0" 0.245 37
"Sep 21 2018 01: +0" 0.246 32
"Sep 22 2018 01: +0" 0.241 35
"Sep 23 2018 01: +0" 0.222 68
"Sep 24 2018 01: +0" 0.216 43
"Sep 25 2018 01: +0" 0.231 22
"Sep 26 2018 01: +0" 0.235 76
"Sep 27 2018 01: +0" 0.235 26
"Sep 28 2018 01: +0" 0.252 21
"Sep 29 2018 01: +0" 0.254 41
"Sep 30 2018 01: +0" 0.243 32
"Oct 01 2018 01: +0" 0.237 26
"Oct 02 2018 01: +0" 0.246 28
"Oct 02 2018 23: +0" 0.25 4
"Oct 03 2018 01: +0" 0.249 2
"Oct 03 2018 04: +0" 0.252 1
"Oct 03 2018 09: +0" 0.254 1
"Oct 03 2018 12: +0" 0.254 2
"Oct 03 2018 14: +0" 0.259 3
"Oct 03 2018 15: +0" 0.254 1
"Oct 03 2018 17: +0" 0.254 1
"Oct 03 2018 19: +0" 0.265 1
"Oct 03 2018 20: +0" 0.255 2
"Oct 03 2018 21: +0" 0.237 1
"Oct 03 2018 23: +0" 0.26 4
"Oct 04 2018 04: +0" 0.26 2
"Oct 04 2018 06: +0" 0.176 2
"Oct 04 2018 08: +0" 0.245 1
"Oct 04 2018 09: +0" 0.243 1
"Oct 04 2018 13: +0" 0.187 1
"Oct 04 2018 14: +0" 0.238 2
"Oct 04 2018 15: +0" 0.247 1
"Oct 04 2018 16: +0" 0.244 1
"Oct 04 2018 17: +0" 0.25 3
"Oct 04 2018 18: +0" 0.249 1
