Date,Price,Volume
Jun 29 2017 01: +0,0.431,93
Jun 30 2017 01: +0,0.443,55
Jul 01 2017 01: +0,0.452,95
Jul 02 2017 01: +0,0.446,76
Jul 03 2017 01: +0,0.457,65
Jul 04 2017 01: +0,0.437,69
Jul 05 2017 01: +0,0.424,121
Jul 06 2017 01: +0,0.442,68
Jul 07 2017 01: +0,0.427,89
Jul 08 2017 01: +0,0.384,110
Jul 09 2017 01: +0,0.365,100
Jul 10 2017 01: +0,0.334,129
Jul 11 2017 01: +0,0.318,123
Jul 12 2017 01: +0,0.33,99
Jul 13 2017 01: +0,0.348,123
Jul 14 2017 01: +0,0.378,86
Jul 15 2017 01: +0,0.414,58
Jul 16 2017 01: +0,0.362,89
Jul 17 2017 01: +0,0.376,76
Jul 18 2017 01: +0,0.427,55
Jul 19 2017 01: +0,0.425,71
Jul 20 2017 01: +0,0.398,75
Jul 21 2017 01: +0,0.387,73
Jul 22 2017 01: +0,0.359,140
Jul 23 2017 01: +0,0.328,107
Jul 24 2017 01: +0,0.316,82
Jul 25 2017 01: +0,0.308,75
Jul 26 2017 01: +0,0.355,60
Jul 27 2017 01: +0,0.378,47
Jul 28 2017 01: +0,0.387,88
Jul 29 2017 01: +0,0.406,54
Jul 30 2017 01: +0,0.427,49
Jul 31 2017 01: +0,0.438,61
Aug 01 2017 01: +0,0.425,62
Aug 02 2017 01: +0,0.413,61
Aug 03 2017 01: +0,0.441,52
Aug 04 2017 01: +0,0.431,52
Aug 05 2017 01: +0,0.427,37
Aug 06 2017 01: +0,0.421,74
Aug 07 2017 01: +0,0.411,56
Aug 08 2017 01: +0,0.424,48
Aug 09 2017 01: +0,0.448,66
Aug 10 2017 01: +0,0.441,84
Aug 11 2017 01: +0,0.446,62
Aug 12 2017 01: +0,0.412,77
Aug 13 2017 01: +0,0.403,79
Aug 14 2017 01: +0,0.401,69
Aug 15 2017 01: +0,0.421,102
Aug 16 2017 01: +0,0.456,74
Aug 17 2017 01: +0,0.461,69
Aug 18 2017 01: +0,0.462,67
Aug 19 2017 01: +0,0.461,76
Aug 20 2017 01: +0,0.451,58
Aug 21 2017 01: +0,0.451,99
Aug 22 2017 01: +0,0.466,88
Aug 23 2017 01: +0,0.473,130
Aug 24 2017 01: +0,0.461,86
Aug 25 2017 01: +0,0.483,77
Aug 26 2017 01: +0,0.49,53
Aug 27 2017 01: +0,0.505,64
Aug 28 2017 01: +0,0.519,55
Aug 29 2017 01: +0,0.503,43
Aug 30 2017 01: +0,0.517,49
Aug 31 2017 01: +0,0.515,51
Sep 01 2017 01: +0,0.517,71
Sep 02 2017 01: +0,0.518,49
Sep 03 2017 01: +0,0.503,69
Sep 04 2017 01: +0,0.534,63
Sep 05 2017 01: +0,0.55,53
Sep 06 2017 01: +0,0.549,71
Sep 07 2017 01: +0,0.582,55
Sep 08 2017 01: +0,0.612,54
Sep 09 2017 01: +0,0.647,55
Sep 10 2017 01: +0,0.737,47
Sep 11 2017 01: +0,0.68,44
Sep 12 2017 01: +0,0.634,31
Sep 13 2017 01: +0,0.65,59
Sep 14 2017 01: +0,0.699,45
Sep 15 2017 01: +0,0.711,42
Sep 16 2017 01: +0,0.727,54
Sep 17 2017 01: +0,0.741,46
Sep 18 2017 01: +0,0.716,36
Sep 19 2017 01: +0,0.699,37
Sep 20 2017 01: +0,0.697,39
Sep 21 2017 01: +0,0.647,51
Sep 22 2017 01: +0,0.637,41
Sep 23 2017 01: +0,0.673,64
Sep 24 2017 01: +0,0.682,31
