Date,Price,Volume
Mar 10 2017 01: +0,0.417,44
Mar 11 2017 01: +0,0.439,64
Mar 12 2017 01: +0,0.436,72
Mar 13 2017 01: +0,0.442,33
Mar 14 2017 01: +0,0.425,41
Mar 15 2017 01: +0,0.442,49
Mar 16 2017 01: +0,0.432,57
Mar 17 2017 01: +0,0.433,53
Mar 18 2017 01: +0,0.466,60
Mar 19 2017 01: +0,0.502,46
Mar 20 2017 01: +0,0.502,41
Mar 21 2017 01: +0,0.471,34
Mar 22 2017 01: +0,0.456,47
Mar 23 2017 01: +0,0.452,43
Mar 24 2017 01: +0,0.453,66
Mar 25 2017 01: +0,0.489,60
Mar 26 2017 01: +0,0.494,41
Mar 27 2017 01: +0,0.455,49
Mar 28 2017 01: +0,0.449,61
Mar 29 2017 01: +0,0.507,57
Mar 30 2017 01: +0,0.496,43
Mar 31 2017 01: +0,0.502,40
Apr 01 2017 01: +0,0.491,65
Apr 02 2017 01: +0,0.454,62
Apr 03 2017 01: +0,0.479,44
Apr 04 2017 01: +0,0.466,43
Apr 05 2017 01: +0,0.477,47
Apr 06 2017 01: +0,0.476,30
Apr 07 2017 01: +0,0.464,49
Apr 08 2017 01: +0,0.488,37
Apr 09 2017 01: +0,0.481,50
Apr 10 2017 01: +0,0.481,41
Apr 11 2017 01: +0,0.474,39
Apr 12 2017 01: +0,0.466,42
Apr 13 2017 01: +0,0.498,31
Apr 14 2017 01: +0,0.5,40
Apr 15 2017 01: +0,0.492,54
Apr 16 2017 01: +0,0.469,45
Apr 17 2017 01: +0,0.49,64
Apr 18 2017 01: +0,0.497,42
Apr 19 2017 01: +0,0.507,57
Apr 20 2017 01: +0,0.534,36
Apr 21 2017 01: +0,0.514,50
Apr 22 2017 01: +0,0.484,58
Apr 23 2017 01: +0,0.531,44
Apr 24 2017 01: +0,0.529,39
Apr 25 2017 01: +0,0.579,23
Apr 26 2017 01: +0,0.577,20
Apr 27 2017 01: +0,0.548,20
Apr 28 2017 01: +0,0.563,28
Apr 29 2017 01: +0,0.552,38
Apr 30 2017 01: +0,0.565,41
May 01 2017 01: +0,0.55,36
May 02 2017 01: +0,0.536,27
May 03 2017 01: +0,0.542,31
May 04 2017 01: +0,0.541,36
May 05 2017 01: +0,0.567,42
May 06 2017 01: +0,0.575,28
May 07 2017 01: +0,0.547,37
May 08 2017 01: +0,0.535,30
May 09 2017 01: +0,0.55,36
May 10 2017 01: +0,0.523,23
May 11 2017 01: +0,0.545,29
May 12 2017 01: +0,0.527,35
May 13 2017 01: +0,0.549,33
May 14 2017 01: +0,0.56,43
May 15 2017 01: +0,0.527,42
May 16 2017 01: +0,0.579,37
May 17 2017 01: +0,0.593,27
May 18 2017 01: +0,0.582,36
May 19 2017 01: +0,0.602,21
May 20 2017 01: +0,0.609,46
May 21 2017 01: +0,0.578,33
May 22 2017 01: +0,0.57,21
May 23 2017 01: +0,0.621,30
May 24 2017 01: +0,0.448,58
May 25 2017 01: +0,0.494,42
May 26 2017 01: +0,0.525,35
May 27 2017 01: +0,0.606,52
May 28 2017 01: +0,0.623,44
May 29 2017 01: +0,0.59,19
May 30 2017 01: +0,0.59,39
May 31 2017 01: +0,0.565,27
Jun 01 2017 01: +0,0.614,33
Jun 02 2017 01: +0,0.619,23
Jun 03 2017 01: +0,0.556,39
Jun 04 2017 01: +0,0.615,42
Jun 05 2017 01: +0,0.637,20
Jun 06 2017 01: +0,0.747,54
Jun 07 2017 01: +0,0.667,24
Jun 08 2017 01: +0,0.571,69
Jun 09 2017 01: +0,0.667,25
Jun 10 2017 01: +0,0.686,15
Jun 11 2017 01: +0,0.667,27
Jun 12 2017 01: +0,0.62,22
Jun 13 2017 01: +0,0.641,30
