Date,Price,Volume
Nov 07 2015 01: +0,0.711,34
Nov 08 2015 01: +0,0.691,38
Nov 09 2015 01: +0,0.709,9
Nov 10 2015 01: +0,0.679,7
Nov 11 2015 01: +0,0.631,23
Nov 12 2015 01: +0,0.743,17
Nov 13 2015 01: +0,0.7,16
Nov 14 2015 01: +0,0.745,16
Nov 15 2015 01: +0,0.733,34
Nov 16 2015 01: +0,0.736,13
Nov 17 2015 01: +0,0.749,9
Nov 18 2015 01: +0,0.74,15
Nov 19 2015 01: +0,0.72,13
Nov 20 2015 01: +0,0.754,16
Nov 21 2015 01: +0,0.769,21
Nov 22 2015 01: +0,0.791,13
Nov 23 2015 01: +0,0.741,13
Nov 24 2015 01: +0,0.751,14
Nov 25 2015 01: +0,0.664,22
Nov 26 2015 01: +0,0.71,27
Nov 27 2015 01: +0,0.639,15
Nov 28 2015 01: +0,0.652,25
Nov 29 2015 01: +0,0.642,26
Nov 30 2015 01: +0,0.675,13
Dec 01 2015 01: +0,0.707,29
Dec 02 2015 01: +0,0.647,18
Dec 03 2015 01: +0,0.679,22
Dec 04 2015 01: +0,0.742,23
Dec 05 2015 01: +0,0.823,35
Dec 06 2015 01: +0,0.916,13
Dec 07 2015 01: +0,0.842,14
Dec 08 2015 01: +0,0.832,9
Dec 09 2015 01: +0,0.837,19
Dec 10 2015 01: +0,0.865,14
Dec 11 2015 01: +0,0.883,19
Dec 12 2015 01: +0,0.914,13
Dec 13 2015 01: +0,0.813,30
Dec 14 2015 01: +0,0.873,22
Dec 15 2015 01: +0,0.905,13
Dec 16 2015 01: +0,0.866,25
Dec 17 2015 01: +0,0.843,9
Dec 18 2015 01: +0,0.882,25
Dec 19 2015 01: +0,0.862,6
Dec 20 2015 01: +0,0.841,23
Dec 21 2015 01: +0,0.843,11
Dec 22 2015 01: +0,0.821,13
Dec 23 2015 01: +0,0.77,15
Dec 24 2015 01: +0,0.872,26
Dec 25 2015 01: +0,0.944,13
Dec 26 2015 01: +0,0.906,25
Dec 27 2015 01: +0,0.962,31
Dec 28 2015 01: +0,0.848,22
Dec 29 2015 01: +0,0.892,23
Dec 30 2015 01: +0,0.943,18
Dec 31 2015 01: +0,0.959,31
Jan 01 2016 01: +0,0.987,17
Jan 02 2016 01: +0,0.862,20
Jan 03 2016 01: +0,0.877,20
Jan 04 2016 01: +0,1.004,23
Jan 05 2016 01: +0,1.078,14
Jan 06 2016 01: +0,1.069,15
Jan 07 2016 01: +0,1.149,21
Jan 08 2016 01: +0,1.196,32
Jan 09 2016 01: +0,1.399,53
Jan 10 2016 01: +0,2.274,6
Jan 11 2016 01: +0,1.641,10
Jan 12 2016 01: +0,1.557,14
Jan 13 2016 01: +0,1.535,14
Jan 14 2016 01: +0,1.897,26
Jan 15 2016 01: +0,2.127,22
Jan 16 2016 01: +0,1.933,9
Jan 17 2016 01: +0,1.802,19
Jan 18 2016 01: +0,1.77,9
Jan 19 2016 01: +0,1.753,8
Jan 20 2016 01: +0,1.587,8
Jan 21 2016 01: +0,1.586,18
Jan 22 2016 01: +0,1.461,20
Jan 23 2016 01: +0,1.604,24
Jan 24 2016 01: +0,1.628,11
Jan 25 2016 01: +0,1.516,22
Jan 26 2016 01: +0,1.6,17
Jan 27 2016 01: +0,1.576,7
Jan 28 2016 01: +0,1.32,17
Jan 29 2016 01: +0,1.319,18
Jan 30 2016 01: +0,1.328,28
Jan 31 2016 01: +0,1.236,19
Feb 01 2016 01: +0,1.473,10
Feb 02 2016 01: +0,1.268,19
Feb 03 2016 01: +0,1.362,8
Feb 04 2016 01: +0,1.399,15
Feb 05 2016 01: +0,1.389,13
Feb 06 2016 01: +0,1.339,25
Feb 07 2016 01: +0,1.538,10
Feb 08 2016 01: +0,1.376,15
Feb 09 2016 01: +0,1.416,12
Feb 10 2016 01: +0,1.581,17
Feb 11 2016 01: +0,1.615,9
Feb 12 2016 01: +0,1.61,15
Feb 13 2016 01: +0,1.523,11
Feb 14 2016 01: +0,1.578,6
Feb 15 2016 01: +0,1.543,10
Feb 16 2016 01: +0,1.598,15
Feb 17 2016 01: +0,1.459,14
Feb 18 2016 01: +0,1.172,29
Feb 19 2016 01: +0,1.193,9
Feb 20 2016 01: +0,1.269,22
Feb 21 2016 01: +0,1.418,22
Feb 22 2016 01: +0,1.513,12
Feb 23 2016 01: +0,1.358,10
Feb 24 2016 01: +0,1.281,28
Feb 25 2016 01: +0,1.353,20
Feb 26 2016 01: +0,1.291,14
Feb 27 2016 01: +0,1.402,26
Feb 28 2016 01: +0,1.38,4
Feb 29 2016 01: +0,1.402,27
Mar 01 2016 01: +0,1.434,15
Mar 02 2016 01: +0,1.526,9
Mar 03 2016 01: +0,1.365,13
Mar 04 2016 01: +0,1.352,19
Mar 05 2016 01: +0,1.421,22
Mar 06 2016 01: +0,1.382,16
Mar 07 2016 01: +0,1.413,11
Mar 08 2016 01: +0,1.302,15
Mar 09 2016 01: +0,1.266,18
Mar 10 2016 01: +0,1.458,10
Mar 11 2016 01: +0,1.472,5
Mar 12 2016 01: +0,1.363,8
Mar 13 2016 01: +0,1.354,17
Mar 14 2016 01: +0,1.423,10
Mar 15 2016 01: +0,1.432,18
Mar 16 2016 01: +0,1.535,14
Mar 17 2016 01: +0,1.622,7
Mar 18 2016 01: +0,1.464,13
Mar 19 2016 01: +0,1.32,9
Mar 20 2016 01: +0,1.423,30
Mar 21 2016 01: +0,1.532,11
Mar 22 2016 01: +0,1.824,15
Mar 23 2016 01: +0,1.996,11
Mar 24 2016 01: +0,2.04,1
Mar 25 2016 01: +0,1.365,4
Mar 26 2016 01: +0,1.585,7
Mar 27 2016 01: +0,1.303,14
Mar 28 2016 01: +0,1.307,7
Mar 29 2016 01: +0,1.254,7
Mar 30 2016 01: +0,1.141,15
Mar 31 2016 01: +0,1.073,21
Apr 01 2016 01: +0,1.22,8
Apr 02 2016 01: +0,1.177,14
Apr 03 2016 01: +0,1.022,15
Apr 04 2016 01: +0,1.097,14
Apr 05 2016 01: +0,1.119,6
Apr 06 2016 01: +0,1.061,22
Apr 07 2016 01: +0,1.151,20
Apr 08 2016 01: +0,1.18,9
Apr 09 2016 01: +0,1.215,21
Apr 10 2016 01: +0,1.288,27
Apr 11 2016 01: +0,1.549,11
Apr 12 2016 01: +0,1.363,19
Apr 13 2016 01: +0,1.478,9
Apr 14 2016 01: +0,1.446,11
Apr 15 2016 01: +0,1.554,13
Apr 16 2016 01: +0,1.455,9
Apr 17 2016 01: +0,1.452,13
Apr 18 2016 01: +0,1.617,7
Apr 19 2016 01: +0,1.813,39
Apr 20 2016 01: +0,1.925,12
Apr 21 2016 01: +0,1.932,22
Apr 22 2016 01: +0,1.605,12
Apr 23 2016 01: +0,1.901,5
Apr 24 2016 01: +0,1.672,7
Apr 25 2016 01: +0,1.57,18
Apr 26 2016 01: +0,1.547,16
Apr 27 2016 01: +0,1.361,7
Apr 28 2016 01: +0,1.786,28
Apr 29 2016 01: +0,1.831,16
Apr 30 2016 01: +0,1.795,19
May 01 2016 01: +0,1.809,7
May 02 2016 01: +0,1.784,12
May 03 2016 01: +0,1.803,2
May 04 2016 01: +0,1.58,11
May 05 2016 01: +0,1.586,13
May 06 2016 01: +0,1.556,11
May 07 2016 01: +0,1.515,10
May 08 2016 01: +0,1.483,4
May 09 2016 01: +0,1.374,15
May 10 2016 01: +0,1.463,10
May 11 2016 01: +0,1.43,7
May 12 2016 01: +0,1.49,7
May 13 2016 01: +0,1.458,12
May 14 2016 01: +0,1.475,11
May 15 2016 01: +0,1.462,11
May 16 2016 01: +0,1.571,7
May 17 2016 01: +0,1.644,12
May 18 2016 01: +0,1.681,11
May 19 2016 01: +0,1.586,4
May 20 2016 01: +0,1.516,10
May 21 2016 01: +0,1.576,5
May 22 2016 01: +0,1.508,14
May 23 2016 01: +0,1.457,11
May 24 2016 01: +0,1.465,12
May 25 2016 01: +0,1.626,12
May 26 2016 01: +0,1.537,11
May 27 2016 01: +0,1.713,17
May 28 2016 01: +0,1.759,9
May 29 2016 01: +0,1.632,10
May 30 2016 01: +0,1.69,10
May 31 2016 01: +0,1.744,11
Jun 01 2016 01: +0,1.631,15
Jun 02 2016 01: +0,1.649,11
Jun 03 2016 01: +0,1.72,10
Jun 04 2016 01: +0,1.711,10
Jun 05 2016 01: +0,1.714,8
Jun 06 2016 01: +0,1.743,10
Jun 07 2016 01: +0,1.691,8
Jun 08 2016 01: +0,1.651,14
Jun 09 2016 01: +0,1.784,17
Jun 10 2016 01: +0,1.822,14
Jun 11 2016 01: +0,1.855,12
Jun 12 2016 01: +0,2.289,5
Jun 13 2016 01: +0,2.089,8
Jun 14 2016 01: +0,1.952,7
Jun 15 2016 01: +0,2.125,6
Jun 16 2016 01: +0,1.905,7
Jun 17 2016 01: +0,1.691,4
Jun 18 2016 01: +0,1.883,7
Jun 19 2016 01: +0,1.786,6
Jun 20 2016 01: +0,1.835,1
Jun 21 2016 01: +0,1.599,10
Jun 22 2016 01: +0,1.49,9
Jun 23 2016 01: +0,1.556,8
Jun 24 2016 01: +0,1.442,8
Jun 25 2016 01: +0,1.446,11
Jun 26 2016 01: +0,1.374,4
Jun 27 2016 01: +0,1.207,2
Jun 28 2016 01: +0,1.18,11
Jun 29 2016 01: +0,1.129,8
Jun 30 2016 01: +0,1.285,10
Jul 01 2016 01: +0,1.162,5
Jul 02 2016 01: +0,1.233,8
Jul 03 2016 01: +0,1.219,6
Jul 04 2016 01: +0,1.241,3
Jul 05 2016 01: +0,1.209,15
Jul 06 2016 01: +0,1.215,13
Jul 07 2016 01: +0,1.311,15
Jul 08 2016 01: +0,1.421,7
Jul 09 2016 01: +0,1.388,6
Jul 10 2016 01: +0,1.16,15
Jul 11 2016 01: +0,1.178,4
Jul 12 2016 01: +0,1.28,13
Jul 13 2016 01: +0,1.251,5
Jul 14 2016 01: +0,1.034,9
Jul 15 2016 01: +0,1.046,7
Jul 16 2016 01: +0,1.147,9
Jul 17 2016 01: +0,1.176,8
Jul 18 2016 01: +0,1.221,9
Jul 19 2016 01: +0,1.171,11
Jul 20 2016 01: +0,1.039,10
Jul 21 2016 01: +0,1.025,14
Jul 22 2016 01: +0,1.033,17
Jul 23 2016 01: +0,1.185,8
Jul 24 2016 01: +0,1.181,5
Jul 25 2016 01: +0,1.129,5
Jul 26 2016 01: +0,1.177,8
Jul 27 2016 01: +0,1.248,6
Jul 28 2016 01: +0,1.308,5
Jul 29 2016 01: +0,1.304,13
Jul 30 2016 01: +0,1.328,22
Jul 31 2016 01: +0,1.603,1
Aug 01 2016 01: +0,1.517,11
Aug 02 2016 01: +0,1.515,2
Aug 03 2016 01: +0,1.612,8
Aug 04 2016 01: +0,1.677,1
Aug 05 2016 01: +0,1.55,1
Aug 06 2016 01: +0,1.485,3
Aug 07 2016 01: +0,1.249,9
Aug 08 2016 01: +0,1.277,6
Aug 09 2016 01: +0,1.309,11
Aug 10 2016 01: +0,1.321,6
Aug 11 2016 01: +0,1.374,2
Aug 12 2016 01: +0,1.316,3
Aug 13 2016 01: +0,1.327,4
Aug 14 2016 01: +0,1.189,5
Aug 15 2016 01: +0,1.309,7
Aug 16 2016 01: +0,1.353,4
Aug 17 2016 01: +0,1.191,9
Aug 18 2016 01: +0,1.248,10
Aug 19 2016 01: +0,1.286,5
Aug 20 2016 01: +0,1.333,8
Aug 21 2016 01: +0,1.307,6
Aug 22 2016 01: +0,1.381,3
Aug 23 2016 01: +0,1.398,8
Aug 24 2016 01: +0,1.412,3
Aug 25 2016 01: +0,1.479,7
Aug 26 2016 01: +0,1.523,14
Aug 27 2016 01: +0,1.295,5
Aug 28 2016 01: +0,1.394,5
Aug 29 2016 01: +0,1.481,5
Aug 30 2016 01: +0,1.474,8
Aug 31 2016 01: +0,1.35,2
Sep 01 2016 01: +0,1.496,10
Sep 02 2016 01: +0,1.471,6
Sep 03 2016 01: +0,1.42,6
Sep 04 2016 01: +0,1.466,11
Sep 05 2016 01: +0,1.415,5
Sep 06 2016 01: +0,1.439,5
Sep 07 2016 01: +0,1.476,13
Sep 08 2016 01: +0,1.462,4
Sep 09 2016 01: +0,1.465,10
Sep 10 2016 01: +0,1.577,7
Sep 11 2016 01: +0,1.495,5
Sep 12 2016 01: +0,1.55,9
Sep 13 2016 01: +0,1.593,12
Sep 14 2016 01: +0,1.715,27
Sep 15 2016 01: +0,1.708,11
Sep 16 2016 01: +0,1.707,10
Sep 17 2016 01: +0,1.754,28
Sep 18 2016 01: +0,1.795,20
Sep 19 2016 01: +0,1.769,11
Sep 20 2016 01: +0,1.757,13
Sep 21 2016 01: +0,1.82,8
Sep 22 2016 01: +0,1.864,2
Sep 23 2016 01: +0,1.901,5
Sep 24 2016 01: +0,1.787,3
Sep 25 2016 01: +0,1.915,4
Sep 26 2016 01: +0,1.606,7
Sep 27 2016 01: +0,1.834,3
Sep 28 2016 01: +0,1.678,3
Sep 29 2016 01: +0,1.725,11
Sep 30 2016 01: +0,1.842,6
Oct 01 2016 01: +0,1.874,4
Oct 02 2016 01: +0,1.981,15
Oct 03 2016 01: +0,2.015,8
Oct 04 2016 01: +0,2.009,4
Oct 05 2016 01: +0,2.002,1
Oct 06 2016 01: +0,1.859,2
Oct 07 2016 01: +0,1.957,19
