Date,Price,Volume
Jul 11 2015 01: +0,2.007,19
Jul 12 2015 01: +0,2.295,33
Jul 13 2015 01: +0,2.335,23
Jul 14 2015 01: +0,2.382,23
Jul 15 2015 01: +0,2.673,12
Jul 16 2015 01: +0,2.453,9
Jul 17 2015 01: +0,2.403,12
Jul 18 2015 01: +0,2.433,17
Jul 19 2015 01: +0,2.43,21
Jul 20 2015 01: +0,2.424,12
Jul 21 2015 01: +0,2.343,6
Jul 22 2015 01: +0,2.139,17
Jul 23 2015 01: +0,1.934,11
Jul 24 2015 01: +0,2.196,12
Jul 25 2015 01: +0,2.267,19
Jul 26 2015 01: +0,2.291,16
Jul 27 2015 01: +0,2.264,11
Jul 28 2015 01: +0,1.993,19
Jul 29 2015 01: +0,1.808,11
Jul 30 2015 01: +0,1.995,10
Jul 31 2015 01: +0,2.116,19
Aug 01 2015 01: +0,2.092,10
Aug 02 2015 01: +0,2.073,8
Aug 03 2015 01: +0,2.108,11
Aug 04 2015 01: +0,2.005,14
Aug 05 2015 01: +0,2.166,19
Aug 06 2015 01: +0,2.285,21
Aug 07 2015 01: +0,2.106,7
Aug 08 2015 01: +0,2.391,16
Aug 09 2015 01: +0,2.226,7
Aug 10 2015 01: +0,2.239,14
Aug 11 2015 01: +0,2.037,9
Aug 12 2015 01: +0,2.206,13
Aug 13 2015 01: +0,2.245,11
Aug 14 2015 01: +0,2.41,18
Aug 15 2015 01: +0,2.202,11
Aug 16 2015 01: +0,1.729,8
Aug 17 2015 01: +0,2.063,17
Aug 18 2015 01: +0,2.422,5
Aug 19 2015 01: +0,2.367,3
Aug 20 2015 01: +0,2.312,4
Aug 21 2015 01: +0,1.903,17
Aug 22 2015 01: +0,2.054,16
Aug 23 2015 01: +0,1.797,20
Aug 24 2015 01: +0,1.793,15
Aug 25 2015 01: +0,1.87,6
Aug 26 2015 01: +0,1.893,6
Aug 27 2015 01: +0,1.963,12
Aug 28 2015 01: +0,2.1,12
Aug 29 2015 01: +0,1.881,9
Aug 30 2015 01: +0,2.228,4
Aug 31 2015 01: +0,2.258,7
Sep 01 2015 01: +0,2.187,5
Sep 02 2015 01: +0,2.113,14
Sep 03 2015 01: +0,2.113,9
Sep 04 2015 01: +0,1.933,3
Sep 05 2015 01: +0,1.941,8
Sep 06 2015 01: +0,2.015,3
Sep 07 2015 01: +0,1.744,4
Sep 08 2015 01: +0,1.778,4
Sep 09 2015 01: +0,1.751,7
Sep 10 2015 01: +0,1.858,12
Sep 11 2015 01: +0,2.038,18
Sep 12 2015 01: +0,2.151,8
Sep 13 2015 01: +0,2.114,11
Sep 14 2015 01: +0,2.01,1
Sep 15 2015 01: +0,2.052,10
Sep 16 2015 01: +0,2.257,22
Sep 17 2015 01: +0,2.028,7
Sep 18 2015 01: +0,1.986,6
Sep 19 2015 01: +0,1.904,9
Sep 20 2015 01: +0,1.828,9
Sep 21 2015 01: +0,1.761,4
Sep 22 2015 01: +0,1.495,11
Sep 23 2015 01: +0,1.705,9
Sep 24 2015 01: +0,1.944,11
Sep 25 2015 01: +0,2.004,3
Sep 26 2015 01: +0,1.966,8
Sep 27 2015 01: +0,1.979,9
Sep 28 2015 01: +0,2.048,6
Sep 29 2015 01: +0,1.999,2
Sep 30 2015 01: +0,2.045,6
Oct 01 2015 01: +0,1.794,2
Oct 02 2015 01: +0,1.921,13
Oct 03 2015 01: +0,2.054,12
Oct 04 2015 01: +0,1.909,10
Oct 05 2015 01: +0,2.051,5
Oct 06 2015 01: +0,2.013,2
Oct 07 2015 01: +0,1.949,8
Oct 08 2015 01: +0,1.853,6
Oct 09 2015 01: +0,1.913,14
Oct 10 2015 01: +0,2.003,6
Oct 11 2015 01: +0,2.224,10
Oct 12 2015 01: +0,2.26,4
Oct 13 2015 01: +0,2.137,2
Oct 14 2015 01: +0,2.304,11
Oct 15 2015 01: +0,2.366,6
Oct 16 2015 01: +0,2.373,4
Oct 17 2015 01: +0,2.214,7
Oct 18 2015 01: +0,2.073,9
Oct 19 2015 01: +0,2.385,4
Oct 20 2015 01: +0,2.169,3
Oct 21 2015 01: +0,2.205,3
Oct 22 2015 01: +0,1.914,7
Oct 23 2015 01: +0,1.766,4
Oct 24 2015 01: +0,1.971,9
Oct 25 2015 01: +0,1.894,4
Oct 26 2015 01: +0,1.665,7
Oct 27 2015 01: +0,1.864,12
Oct 28 2015 01: +0,1.831,5
Oct 29 2015 01: +0,1.87,7
Oct 30 2015 01: +0,1.846,13
Oct 31 2015 01: +0,1.892,6
Nov 01 2015 01: +0,1.87,8
Nov 02 2015 01: +0,1.766,6
Nov 03 2015 01: +0,1.78,9
Nov 04 2015 01: +0,1.987,5
Nov 05 2015 01: +0,1.988,2
Nov 06 2015 01: +0,1.991,4
Nov 07 2015 01: +0,2.075,4
