Date,Price,Volume
Nov 18 2015 01: +0,1.221,16
Nov 19 2015 01: +0,1.166,17
Nov 20 2015 01: +0,1.096,17
Nov 21 2015 01: +0,1.145,32
Nov 22 2015 01: +0,1.174,21
Nov 23 2015 01: +0,1.074,22
Nov 24 2015 01: +0,1.082,17
Nov 25 2015 01: +0,1.08,24
Nov 26 2015 01: +0,1.023,19
Nov 27 2015 01: +0,1.03,31
Nov 28 2015 01: +0,0.956,39
Nov 29 2015 01: +0,0.969,25
Nov 30 2015 01: +0,0.986,18
Dec 01 2015 01: +0,1.053,31
Dec 02 2015 01: +0,0.935,26
Dec 03 2015 01: +0,0.913,26
Dec 04 2015 01: +0,1.027,38
Dec 05 2015 01: +0,1.054,38
Dec 06 2015 01: +0,1.13,38
Dec 07 2015 01: +0,1.168,28
Dec 08 2015 01: +0,1.247,24
Dec 09 2015 01: +0,1.13,21
Dec 10 2015 01: +0,1.083,22
Dec 11 2015 01: +0,1.087,40
Dec 12 2015 01: +0,1.25,20
Dec 13 2015 01: +0,1.155,17
Dec 14 2015 01: +0,1.099,23
Dec 15 2015 01: +0,1.209,24
Dec 16 2015 01: +0,1.121,31
Dec 17 2015 01: +0,1.134,13
Dec 18 2015 01: +0,1.163,24
Dec 19 2015 01: +0,1.12,22
Dec 20 2015 01: +0,1.131,25
Dec 21 2015 01: +0,1.13,30
Dec 22 2015 01: +0,1.247,21
Dec 23 2015 01: +0,1.114,22
Dec 24 2015 01: +0,1.185,23
Dec 25 2015 01: +0,1.247,32
Dec 26 2015 01: +0,1.294,25
Dec 27 2015 01: +0,1.289,18
Dec 28 2015 01: +0,1.234,28
Dec 29 2015 01: +0,1.197,27
Dec 30 2015 01: +0,1.26,25
Dec 31 2015 01: +0,1.262,20
Jan 01 2016 01: +0,1.356,29
Jan 02 2016 01: +0,1.288,30
Jan 03 2016 01: +0,1.35,23
Jan 04 2016 01: +0,1.379,27
Jan 05 2016 01: +0,1.418,28
Jan 06 2016 01: +0,1.513,30
Jan 07 2016 01: +0,1.589,16
Jan 08 2016 01: +0,1.65,29
Jan 09 2016 01: +0,1.803,34
Jan 10 2016 01: +0,1.937,32
Jan 11 2016 01: +0,1.907,13
Jan 12 2016 01: +0,1.836,18
Jan 13 2016 01: +0,2.131,28
Jan 14 2016 01: +0,2.783,25
Jan 15 2016 01: +0,2.438,16
Jan 16 2016 01: +0,2.511,15
Jan 17 2016 01: +0,2.451,14
Jan 18 2016 01: +0,2.368,13
Jan 19 2016 01: +0,2.123,10
Jan 20 2016 01: +0,2.027,8
Jan 21 2016 01: +0,2.013,19
Jan 22 2016 01: +0,2.027,20
Jan 23 2016 01: +0,2.079,16
Jan 24 2016 01: +0,1.839,18
Jan 25 2016 01: +0,2.033,10
Jan 26 2016 01: +0,1.895,18
Jan 27 2016 01: +0,1.935,20
Jan 28 2016 01: +0,1.89,14
Jan 29 2016 01: +0,1.72,10
Jan 30 2016 01: +0,2.002,23
Jan 31 2016 01: +0,1.971,17
Feb 01 2016 01: +0,1.863,15
Feb 02 2016 01: +0,1.86,22
Feb 03 2016 01: +0,1.898,18
Feb 04 2016 01: +0,1.798,21
Feb 05 2016 01: +0,1.775,14
Feb 06 2016 01: +0,1.824,25
Feb 07 2016 01: +0,1.74,18
Feb 08 2016 01: +0,1.65,16
Feb 09 2016 01: +0,1.67,18
Feb 10 2016 01: +0,1.833,9
Feb 11 2016 01: +0,1.754,8
Feb 12 2016 01: +0,1.448,16
Feb 13 2016 01: +0,1.741,26
Feb 14 2016 01: +0,1.909,18
Feb 15 2016 01: +0,2.046,18
Feb 16 2016 01: +0,2.032,13
Feb 17 2016 01: +0,2.393,18
Feb 18 2016 01: +0,1.586,39
Feb 19 2016 01: +0,1.72,17
Feb 20 2016 01: +0,1.754,29
Feb 21 2016 01: +0,1.703,15
Feb 22 2016 01: +0,1.536,17
Feb 23 2016 01: +0,1.637,20
Feb 24 2016 01: +0,1.757,17
Feb 25 2016 01: +0,1.622,23
Feb 26 2016 01: +0,1.631,16
Feb 27 2016 01: +0,1.678,32
Feb 28 2016 01: +0,1.743,13
Feb 29 2016 01: +0,1.761,28
Mar 01 2016 01: +0,1.704,23
Mar 02 2016 01: +0,1.789,23
Mar 03 2016 01: +0,1.79,15
Mar 04 2016 01: +0,1.782,26
Mar 05 2016 01: +0,1.85,16
Mar 06 2016 01: +0,1.689,19
Mar 07 2016 01: +0,1.681,16
Mar 08 2016 01: +0,1.488,19
Mar 09 2016 01: +0,1.541,20
Mar 10 2016 01: +0,1.582,17
Mar 11 2016 01: +0,1.6,24
Mar 12 2016 01: +0,1.756,15
Mar 13 2016 01: +0,1.805,25
Mar 14 2016 01: +0,1.842,13
Mar 15 2016 01: +0,1.879,15
Mar 16 2016 01: +0,1.981,4
Mar 17 2016 01: +0,1.978,20
Mar 18 2016 01: +0,1.834,15
Mar 19 2016 01: +0,1.697,13
Mar 20 2016 01: +0,1.736,8
Mar 21 2016 01: +0,1.526,11
Mar 22 2016 01: +0,1.657,15
Mar 23 2016 01: +0,1.778,18
Mar 24 2016 01: +0,1.669,8
Mar 25 2016 01: +0,1.63,11
Mar 26 2016 01: +0,1.595,26
Mar 27 2016 01: +0,1.605,20
Mar 28 2016 01: +0,1.739,15
Mar 29 2016 01: +0,1.604,13
Mar 30 2016 01: +0,1.553,14
Mar 31 2016 01: +0,1.491,25
Apr 01 2016 01: +0,1.708,32
Apr 02 2016 01: +0,1.808,12
Apr 03 2016 01: +0,1.551,34
Apr 04 2016 01: +0,1.632,14
Apr 05 2016 01: +0,1.653,11
Apr 06 2016 01: +0,1.578,15
Apr 07 2016 01: +0,1.581,14
Apr 08 2016 01: +0,1.645,16
Apr 09 2016 01: +0,1.571,7
Apr 10 2016 01: +0,1.572,13
Apr 11 2016 01: +0,1.478,6
Apr 12 2016 01: +0,1.455,9
Apr 13 2016 01: +0,1.47,5
Apr 14 2016 01: +0,1.324,10
Apr 15 2016 01: +0,1.309,23
Apr 16 2016 01: +0,1.491,17
Apr 17 2016 01: +0,1.403,17
Apr 18 2016 01: +0,1.526,18
Apr 19 2016 01: +0,1.553,12
Apr 20 2016 01: +0,1.566,15
Apr 21 2016 01: +0,1.626,14
Apr 22 2016 01: +0,1.319,18
Apr 23 2016 01: +0,1.45,13
Apr 24 2016 01: +0,1.577,11
Apr 25 2016 01: +0,1.565,16
Apr 26 2016 01: +0,1.555,10
Apr 27 2016 01: +0,1.396,15
Apr 28 2016 01: +0,1.423,15
Apr 29 2016 01: +0,1.395,19
Apr 30 2016 01: +0,1.445,22
May 01 2016 01: +0,1.481,17
May 02 2016 01: +0,1.579,23
May 03 2016 01: +0,1.692,15
May 04 2016 01: +0,1.495,15
May 05 2016 01: +0,1.643,12
May 06 2016 01: +0,1.604,10
May 07 2016 01: +0,1.602,12
May 08 2016 01: +0,1.654,8
May 09 2016 01: +0,1.516,16
May 10 2016 01: +0,1.563,10
May 11 2016 01: +0,1.58,13
May 12 2016 01: +0,1.489,11
May 13 2016 01: +0,1.396,11
May 14 2016 01: +0,1.517,20
May 15 2016 01: +0,1.564,12
May 16 2016 01: +0,1.672,14
May 17 2016 01: +0,1.631,11
May 18 2016 01: +0,1.521,16
May 19 2016 01: +0,1.347,7
May 20 2016 01: +0,1.412,21
May 21 2016 01: +0,1.384,30
May 22 2016 01: +0,1.632,10
May 23 2016 01: +0,1.564,10
May 24 2016 01: +0,1.604,11
May 25 2016 01: +0,1.665,16
May 26 2016 01: +0,1.679,15
May 27 2016 01: +0,1.676,22
May 28 2016 01: +0,1.776,11
May 29 2016 01: +0,1.791,13
May 30 2016 01: +0,1.832,14
May 31 2016 01: +0,1.845,8
Jun 01 2016 01: +0,1.768,17
Jun 02 2016 01: +0,1.764,8
Jun 03 2016 01: +0,1.814,17
Jun 04 2016 01: +0,1.81,18
Jun 05 2016 01: +0,1.772,8
Jun 06 2016 01: +0,1.635,7
Jun 07 2016 01: +0,1.65,5
Jun 08 2016 01: +0,1.666,16
Jun 09 2016 01: +0,1.696,9
Jun 10 2016 01: +0,1.727,15
Jun 11 2016 01: +0,1.703,14
Jun 12 2016 01: +0,1.675,10
Jun 13 2016 01: +0,1.507,5
Jun 14 2016 01: +0,1.515,15
Jun 15 2016 01: +0,1.482,10
Jun 16 2016 01: +0,1.436,13
Jun 17 2016 01: +0,1.46,12
Jun 18 2016 01: +0,1.666,9
