Date,Price,Volume
Aug 05 2015 01: +0,1.08,8
Aug 06 2015 01: +0,1.08,11
Aug 07 2015 01: +0,1.184,15
Aug 08 2015 01: +0,1.068,9
Aug 09 2015 01: +0,1.033,11
Aug 10 2015 01: +0,1.121,8
Aug 11 2015 01: +0,1.12,12
Aug 12 2015 01: +0,1.14,10
Aug 13 2015 01: +0,1.163,16
Aug 14 2015 01: +0,1.095,8
Aug 15 2015 01: +0,0.892,14
Aug 16 2015 01: +0,0.863,6
Aug 17 2015 01: +0,0.883,9
Aug 18 2015 01: +0,0.9,4
Aug 19 2015 01: +0,0.895,9
Aug 20 2015 01: +0,0.827,11
Aug 21 2015 01: +0,0.749,9
Aug 22 2015 01: +0,0.759,12
Aug 23 2015 01: +0,0.76,14
Aug 24 2015 01: +0,0.858,7
Aug 25 2015 01: +0,0.793,6
Aug 26 2015 01: +0,0.751,9
Aug 27 2015 01: +0,0.811,8
Aug 28 2015 01: +0,0.857,4
Aug 29 2015 01: +0,0.836,10
Aug 30 2015 01: +0,0.868,7
Aug 31 2015 01: +0,0.905,19
Sep 01 2015 01: +0,0.894,6
Sep 02 2015 01: +0,0.891,8
Sep 03 2015 01: +0,0.818,2
Sep 04 2015 01: +0,0.776,7
Sep 05 2015 01: +0,0.818,13
Sep 06 2015 01: +0,0.913,7
Sep 07 2015 01: +0,0.853,3
Sep 08 2015 01: +0,0.803,18
Sep 09 2015 01: +0,0.926,6
Sep 10 2015 01: +0,0.918,7
Sep 11 2015 01: +0,0.997,5
Sep 12 2015 01: +0,0.938,4
Sep 13 2015 01: +0,0.961,11
Sep 14 2015 01: +0,0.906,8
Sep 15 2015 01: +0,0.926,7
Sep 16 2015 01: +0,0.953,12
Sep 17 2015 01: +0,0.908,9
Sep 18 2015 01: +0,0.906,10
Sep 19 2015 01: +0,0.867,21
Sep 20 2015 01: +0,0.947,21
Sep 21 2015 01: +0,0.951,12
Sep 22 2015 01: +0,0.955,20
Sep 23 2015 01: +0,0.982,8
Sep 24 2015 01: +0,1.011,7
