"Oct 21 2016 01: +0" 0.33 93
"Oct 22 2016 01: +0" 0.344 82
"Oct 23 2016 01: +0" 0.343 77
"Oct 24 2016 01: +0" 0.338 65
"Oct 25 2016 01: +0" 0.332 57
"Oct 26 2016 01: +0" 0.331 98
"Oct 27 2016 01: +0" 0.341 58
"Oct 28 2016 01: +0" 0.341 62
"Oct 29 2016 01: +0" 0.338 73
"Oct 30 2016 01: +0" 0.327 113
"Oct 31 2016 01: +0" 0.324 62
"Nov 01 2016 01: +0" 0.323 80
"Nov 02 2016 01: +0" 0.332 74
"Nov 03 2016 01: +0" 0.329 109
"Nov 04 2016 01: +0" 0.335 111
"Nov 05 2016 01: +0" 0.335 143
"Nov 06 2016 01: +0" 0.334 134
"Nov 07 2016 01: +0" 0.331 78
"Nov 08 2016 01: +0" 0.339 98
"Nov 09 2016 01: +0" 0.347 55
"Nov 10 2016 01: +0" 0.348 51
"Nov 11 2016 01: +0" 0.343 89
"Nov 12 2016 01: +0" 0.347 77
"Nov 13 2016 01: +0" 0.343 89
"Nov 14 2016 01: +0" 0.347 67
"Nov 15 2016 01: +0" 0.337 77
"Nov 16 2016 01: +0" 0.34 60
"Nov 17 2016 01: +0" 0.332 52
"Nov 18 2016 01: +0" 0.336 81
"Nov 19 2016 01: +0" 0.331 109
"Nov 20 2016 01: +0" 0.339 88
"Nov 21 2016 01: +0" 0.338 51
"Nov 22 2016 01: +0" 0.342 70
"Nov 23 2016 01: +0" 0.334 78
"Nov 24 2016 01: +0" 0.321 64
"Nov 25 2016 01: +0" 0.323 73
"Nov 26 2016 01: +0" 0.331 94
"Nov 27 2016 01: +0" 0.319 102
"Nov 28 2016 01: +0" 0.323 65
"Nov 29 2016 01: +0" 0.321 119
"Nov 30 2016 01: +0" 0.335 76
"Dec 01 2016 01: +0" 0.348 75
"Dec 02 2016 01: +0" 0.348 138
"Dec 03 2016 01: +0" 0.358 103
"Dec 04 2016 01: +0" 0.375 88
"Dec 05 2016 01: +0" 0.37 62
"Dec 06 2016 01: +0" 0.371 82
"Dec 07 2016 01: +0" 0.374 78
"Dec 08 2016 01: +0" 0.375 67
"Dec 09 2016 01: +0" 0.371 99
"Dec 10 2016 01: +0" 0.377 93
"Dec 11 2016 01: +0" 0.373 77
"Dec 12 2016 01: +0" 0.368 96
"Dec 13 2016 01: +0" 0.386 50
"Dec 14 2016 01: +0" 0.374 54
"Dec 15 2016 01: +0" 0.365 86
"Dec 16 2016 01: +0" 0.371 65
"Dec 17 2016 01: +0" 0.366 77
"Dec 18 2016 01: +0" 0.355 76
"Dec 19 2016 01: +0" 0.339 134
"Dec 20 2016 01: +0" 0.344 87
"Dec 21 2016 01: +0" 0.346 67
"Dec 22 2016 01: +0" 0.325 198
"Dec 23 2016 01: +0" 0.337 63
"Dec 24 2016 01: +0" 0.344 58
"Dec 25 2016 01: +0" 0.355 73
"Dec 26 2016 01: +0" 0.342 93
"Dec 27 2016 01: +0" 0.343 134
"Dec 28 2016 01: +0" 0.352 130
"Dec 29 2016 01: +0" 0.352 108
"Dec 30 2016 01: +0" 0.354 96
"Dec 31 2016 01: +0" 0.357 117
"Jan 01 2017 01: +0" 0.36 101
"Jan 02 2017 01: +0" 0.363 114
"Jan 03 2017 01: +0" 0.356 114
"Jan 04 2017 01: +0" 0.365 87
"Jan 05 2017 01: +0" 0.365 86
"Jan 06 2017 01: +0" 0.367 100
"Jan 07 2017 01: +0" 0.367 144
"Jan 08 2017 01: +0" 0.373 100
"Jan 09 2017 01: +0" 0.374 80
"Jan 10 2017 01: +0" 0.362 121
"Jan 11 2017 01: +0" 0.368 99
"Jan 12 2017 01: +0" 0.363 114
"Jan 13 2017 01: +0" 0.364 118
"Jan 14 2017 01: +0" 0.366 99
"Jan 15 2017 01: +0" 0.361 127
"Jan 16 2017 01: +0" 0.352 137
"Jan 17 2017 01: +0" 0.355 85
"Jan 18 2017 01: +0" 0.367 92
"Jan 19 2017 01: +0" 0.361 74
"Jan 20 2017 01: +0" 0.361 54
"Jan 21 2017 01: +0" 0.359 72
"Jan 22 2017 01: +0" 0.357 98
"Jan 23 2017 01: +0" 0.377 88
"Jan 24 2017 01: +0" 0.385 92
"Jan 25 2017 01: +0" 0.366 147
"Jan 26 2017 01: +0" 0.367 164
"Jan 27 2017 01: +0" 0.358 163
"Jan 28 2017 01: +0" 0.361 144
"Jan 29 2017 01: +0" 0.331 89
"Jan 30 2017 01: +0" 0.274 54
"Jan 31 2017 01: +0" 0.307 49
"Feb 01 2017 01: +0" 0.306 34
"Feb 02 2017 01: +0" 0.32 31
"Feb 03 2017 01: +0" 0.315 40
"Feb 04 2017 01: +0" 0.324 61
"Feb 05 2017 01: +0" 0.319 69
"Feb 06 2017 01: +0" 0.331 47
"Feb 07 2017 01: +0" 0.304 82
"Feb 08 2017 01: +0" 0.315 37
"Feb 09 2017 01: +0" 0.324 51
"Feb 10 2017 01: +0" 0.326 35
"Feb 11 2017 01: +0" 0.33 40
"Feb 12 2017 01: +0" 0.323 42
"Feb 13 2017 01: +0" 0.325 39
"Feb 14 2017 01: +0" 0.334 34
"Feb 15 2017 01: +0" 0.337 34
"Feb 16 2017 01: +0" 0.318 33
"Feb 17 2017 01: +0" 0.323 41
"Feb 18 2017 01: +0" 0.323 52
"Feb 19 2017 01: +0" 0.331 33
"Feb 20 2017 01: +0" 0.333 56
"Feb 21 2017 01: +0" 0.322 29
"Feb 22 2017 01: +0" 0.337 29
"Feb 23 2017 01: +0" 0.333 37
"Feb 24 2017 01: +0" 0.342 41
"Feb 25 2017 01: +0" 0.331 40
"Feb 26 2017 01: +0" 0.331 48
"Feb 27 2017 01: +0" 0.303 50
"Feb 28 2017 01: +0" 0.318 45
"Mar 01 2017 01: +0" 0.325 60
"Mar 02 2017 01: +0" 0.323 56
"Mar 03 2017 01: +0" 0.33 44
"Mar 04 2017 01: +0" 0.337 44
"Mar 05 2017 01: +0" 0.336 84
"Mar 06 2017 01: +0" 0.327 59
"Mar 07 2017 01: +0" 0.331 47
"Mar 08 2017 01: +0" 0.323 80
"Mar 09 2017 01: +0" 0.324 72
"Mar 10 2017 01: +0" 0.333 55
"Mar 11 2017 01: +0" 0.34 80
"Mar 12 2017 01: +0" 0.338 81
"Mar 13 2017 01: +0" 0.337 65
"Mar 14 2017 01: +0" 0.34 192
"Mar 15 2017 01: +0" 0.347 31
"Mar 16 2017 01: +0" 0.346 51
"Mar 17 2017 01: +0" 0.346 72
"Mar 18 2017 01: +0" 0.355 61
"Mar 19 2017 01: +0" 0.365 37
"Mar 20 2017 01: +0" 0.363 42
"Mar 21 2017 01: +0" 0.36 79
"Mar 22 2017 01: +0" 0.358 56
"Mar 23 2017 01: +0" 0.367 55
"Mar 24 2017 01: +0" 0.359 69
"Mar 25 2017 01: +0" 0.365 66
"Mar 26 2017 01: +0" 0.368 63
"Mar 27 2017 01: +0" 0.36 47
"Mar 28 2017 01: +0" 0.369 68
"Mar 29 2017 01: +0" 0.365 69
"Mar 30 2017 01: +0" 0.369 40
"Mar 31 2017 01: +0" 0.372 45
"Apr 01 2017 01: +0" 0.49 834
"Apr 02 2017 01: +0" 0.578 82
"Apr 03 2017 01: +0" 0.576 95
"Apr 04 2017 01: +0" 0.486 36
"Apr 05 2017 01: +0" 0.437 67
