Feb 14 2015 01: +0,0.415,476
Feb 15 2015 01: +0,0.414,414
Feb 16 2015 01: +0,0.408,361
Feb 17 2015 01: +0,0.413,332
Feb 18 2015 01: +0,0.418,314
Feb 19 2015 01: +0,0.422,275
Feb 20 2015 01: +0,0.411,402
Feb 21 2015 01: +0,0.434,360
Feb 22 2015 01: +0,0.444,381
Feb 23 2015 01: +0,0.44,349
Feb 24 2015 01: +0,0.453,256
Feb 25 2015 01: +0,0.451,301
Feb 26 2015 01: +0,0.454,286
Feb 27 2015 01: +0,0.374,524
Feb 28 2015 01: +0,0.375,433
Mar 01 2015 01: +0,0.366,353
Mar 02 2015 01: +0,0.374,290
Mar 03 2015 01: +0,0.39,273
Mar 04 2015 01: +0,0.394,269
Mar 05 2015 01: +0,0.394,257
Mar 06 2015 01: +0,0.414,281
Mar 07 2015 01: +0,0.415,285
Mar 08 2015 01: +0,0.411,277
Mar 09 2015 01: +0,0.41,260
Mar 10 2015 01: +0,0.4,218
Mar 11 2015 01: +0,0.381,248
Mar 12 2015 01: +0,0.353,268
Mar 13 2015 01: +0,0.358,236
Mar 14 2015 01: +0,0.327,333
Mar 15 2015 01: +0,0.278,404
Mar 16 2015 01: +0,0.279,340
Mar 17 2015 01: +0,0.337,263
Mar 18 2015 01: +0,0.349,196
Mar 19 2015 01: +0,0.344,159
Mar 20 2015 01: +0,0.346,203
Mar 21 2015 01: +0,0.347,243
Mar 22 2015 01: +0,0.349,203
Mar 23 2015 01: +0,0.357,185
Mar 24 2015 01: +0,0.358,177
Mar 25 2015 01: +0,0.366,147
Mar 26 2015 01: +0,0.365,172
Mar 27 2015 01: +0,0.357,176
Mar 28 2015 01: +0,0.374,176
Mar 29 2015 01: +0,0.377,212
Mar 30 2015 01: +0,0.372,138
Mar 31 2015 01: +0,0.379,150
Apr 01 2015 01: +0,0.369,215
Apr 02 2015 01: +0,0.375,210
Apr 03 2015 01: +0,0.384,228
Apr 04 2015 01: +0,0.393,256
Apr 05 2015 01: +0,0.394,239
Apr 06 2015 01: +0,0.408,205
Apr 07 2015 01: +0,0.417,231
Apr 08 2015 01: +0,0.412,255
Apr 09 2015 01: +0,0.41,237
Apr 10 2015 01: +0,0.39,299
Apr 11 2015 01: +0,0.414,313
Apr 12 2015 01: +0,0.413,270
Apr 13 2015 01: +0,0.407,204
Apr 14 2015 01: +0,0.401,194
Apr 15 2015 01: +0,0.391,170
Apr 16 2015 01: +0,0.369,282
Apr 17 2015 01: +0,0.369,268
Apr 18 2015 01: +0,0.394,291
Apr 19 2015 01: +0,0.4,208
Apr 20 2015 01: +0,0.395,209
Apr 21 2015 01: +0,0.407,201
Apr 22 2015 01: +0,0.406,222
Apr 23 2015 01: +0,0.425,193
Apr 24 2015 01: +0,0.425,200
Apr 25 2015 01: +0,0.456,211
Apr 26 2015 01: +0,0.452,196
Apr 27 2015 01: +0,0.451,153
Apr 28 2015 01: +0,0.482,151
Apr 29 2015 01: +0,0.5,170
Apr 30 2015 01: +0,0.514,150
May 01 2015 01: +0,0.529,156
May 02 2015 01: +0,0.523,230
May 03 2015 01: +0,0.516,176
May 04 2015 01: +0,0.519,146
May 05 2015 01: +0,0.523,154
May 06 2015 01: +0,0.529,122
May 07 2015 01: +0,0.531,105
May 08 2015 01: +0,0.533,163
May 09 2015 01: +0,0.532,195
May 10 2015 01: +0,0.526,225
May 11 2015 01: +0,0.541,161
May 12 2015 01: +0,0.552,137
May 13 2015 01: +0,0.55,134
May 14 2015 01: +0,0.541,188
May 15 2015 01: +0,0.553,158
May 16 2015 01: +0,0.591,191
May 17 2015 01: +0,0.618,188
May 18 2015 01: +0,0.638,103
May 19 2015 01: +0,0.62,147
May 20 2015 01: +0,0.628,118
May 21 2015 01: +0,0.642,116
May 22 2015 01: +0,0.645,120
May 23 2015 01: +0,0.653,187
May 24 2015 01: +0,0.658,102
May 25 2015 01: +0,0.646,124
May 26 2015 01: +0,0.626,110
May 27 2015 01: +0,0.418,230
May 28 2015 01: +0,0.527,155
May 29 2015 01: +0,0.573,137
May 30 2015 01: +0,0.582,145
May 31 2015 01: +0,0.6,108
Jun 01 2015 01: +0,0.573,174
Jun 02 2015 01: +0,0.586,127
Jun 03 2015 01: +0,0.58,140
Jun 04 2015 01: +0,0.534,186
Jun 05 2015 01: +0,0.525,154
Jun 06 2015 01: +0,0.533,171
Jun 07 2015 01: +0,0.534,190
Jun 08 2015 01: +0,0.546,150
Jun 09 2015 01: +0,0.555,135
Jun 10 2015 01: +0,0.549,159
Jun 11 2015 01: +0,0.522,148
Jun 12 2015 01: +0,0.496,194
Jun 13 2015 01: +0,0.486,220
Jun 14 2015 01: +0,0.483,178
Jun 15 2015 01: +0,0.487,161
Jun 16 2015 01: +0,0.5,195
Jun 17 2015 01: +0,0.502,199
Jun 18 2015 01: +0,0.509,313
Jun 19 2015 01: +0,0.536,178
Jun 20 2015 01: +0,0.522,221
Jun 21 2015 01: +0,0.521,162
Jun 22 2015 01: +0,0.508,156
Jun 23 2015 01: +0,0.54,154
Jun 24 2015 01: +0,0.579,125
Jun 25 2015 01: +0,0.603,151
Jun 26 2015 01: +0,0.616,142
Jun 27 2015 01: +0,0.613,169
Jun 28 2015 01: +0,0.629,133
Jun 29 2015 01: +0,0.626,138
Jun 30 2015 01: +0,0.65,147
Jul 01 2015 01: +0,0.666,130
Jul 02 2015 01: +0,0.66,122
Jul 03 2015 01: +0,0.674,121
Jul 04 2015 01: +0,0.695,125
Jul 05 2015 01: +0,0.688,107
Jul 06 2015 01: +0,0.706,111
Jul 07 2015 01: +0,0.704,118
Jul 08 2015 01: +0,0.757,75
Jul 09 2015 01: +0,0.712,104
Jul 10 2015 01: +0,0.713,91
Jul 11 2015 01: +0,0.733,96
Jul 12 2015 01: +0,0.684,149
Jul 13 2015 01: +0,0.731,121
Jul 14 2015 01: +0,0.791,90
Jul 15 2015 01: +0,0.76,68
Jul 16 2015 01: +0,0.711,114
Jul 17 2015 01: +0,0.744,92
Jul 18 2015 01: +0,0.762,96
Jul 19 2015 01: +0,0.724,115
Jul 20 2015 01: +0,0.751,105
Jul 21 2015 01: +0,0.742,107
Jul 22 2015 01: +0,0.755,90
Jul 23 2015 01: +0,0.741,133
Jul 24 2015 01: +0,0.75,112
Jul 25 2015 01: +0,0.763,82
Jul 26 2015 01: +0,0.75,78
Jul 27 2015 01: +0,0.738,106
Jul 28 2015 01: +0,0.741,102
Jul 29 2015 01: +0,0.736,99
Jul 30 2015 01: +0,0.707,109
Jul 31 2015 01: +0,0.714,98
Aug 01 2015 01: +0,0.733,102
Aug 02 2015 01: +0,0.72,121
Aug 03 2015 01: +0,0.722,113
Aug 04 2015 01: +0,0.7,112
Aug 05 2015 01: +0,0.7,99
Aug 06 2015 01: +0,0.731,83
Aug 07 2015 01: +0,0.725,95
Aug 08 2015 01: +0,0.728,102
Aug 09 2015 01: +0,0.757,74
Aug 10 2015 01: +0,0.733,130
Aug 11 2015 01: +0,0.735,97
Aug 12 2015 01: +0,0.704,92
Aug 13 2015 01: +0,0.719,108
Aug 14 2015 01: +0,0.749,93
Aug 15 2015 01: +0,0.573,86
Aug 16 2015 01: +0,0.511,92
