Date,Price,Volume
Sep 13 2018 01: +0,0.32,18
Sep 14 2018 01: +0,0.291,28
Sep 15 2018 01: +0,0.314,29
Sep 16 2018 01: +0,0.324,35
Sep 17 2018 01: +0,0.309,25
Sep 18 2018 01: +0,0.321,14
Sep 19 2018 01: +0,0.33,21
Sep 20 2018 01: +0,0.325,11
Sep 21 2018 01: +0,0.32,18
Sep 22 2018 01: +0,0.328,24
Sep 23 2018 01: +0,0.26,60
Sep 24 2018 01: +0,0.253,22
Sep 25 2018 01: +0,0.267,11
Sep 26 2018 01: +0,0.257,18
Sep 27 2018 01: +0,0.266,15
Sep 28 2018 01: +0,0.258,22
Sep 29 2018 01: +0,0.292,28
Sep 30 2018 01: +0,0.299,24
Oct 01 2018 01: +0,0.294,14
Oct 02 2018 01: +0,0.289,10
Oct 03 2018 10: +0,0.262,1
Oct 03 2018 14: +0,0.262,1
Oct 03 2018 17: +0,0.268,1
Oct 03 2018 18: +0,0.264,4
Oct 03 2018 19: +0,0.288,6
Oct 03 2018 22: +0,0.269,1
Oct 04 2018 01: +0,0.288,1
Oct 04 2018 09: +0,0.261,2
Oct 04 2018 13: +0,0.278,3
Oct 04 2018 14: +0,0.285,1
Oct 04 2018 15: +0,0.28,1
Oct 04 2018 16: +0,0.282,2
Oct 04 2018 17: +0,0.313,1
Oct 04 2018 18: +0,0.327,4
Oct 04 2018 21: +0,0.273,1
Oct 04 2018 23: +0,0.323,4
Oct 05 2018 04: +0,0.32,2
Oct 05 2018 06: +0,0.325,1
Oct 05 2018 10: +0,0.322,4
Oct 05 2018 13: +0,0.332,3
Oct 05 2018 14: +0,0.331,1
Oct 05 2018 16: +0,0.277,2
Oct 05 2018 17: +0,0.334,3
Oct 05 2018 20: +0,0.332,1
Oct 05 2018 23: +0,0.311,1
Oct 06 2018 00: +0,0.263,2
Oct 06 2018 01: +0,0.334,3
Oct 06 2018 07: +0,0.333,1
Oct 06 2018 11: +0,0.282,2
Oct 06 2018 12: +0,0.291,1
Oct 06 2018 13: +0,0.252,1
Oct 06 2018 14: +0,0.33,1
Oct 06 2018 15: +0,0.332,2
Oct 06 2018 16: +0,0.329,4
Oct 06 2018 17: +0,0.332,1
Oct 06 2018 18: +0,0.333,4
Oct 06 2018 20: +0,0.329,1
Oct 07 2018 00: +0,0.332,4
Oct 07 2018 03: +0,0.326,1
Oct 07 2018 11: +0,0.331,3
Oct 07 2018 13: +0,0.331,1
Oct 07 2018 17: +0,0.331,2
Oct 07 2018 20: +0,0.329,3
Oct 08 2018 00: +0,0.329,1
Oct 08 2018 11: +0,0.33,1
Oct 08 2018 12: +0,0.265,1
Oct 08 2018 18: +0,0.33,3
