Date,Price,Volume
Aug 09 2018 01: +0,0.497,154
Aug 10 2018 01: +0,0.475,155
Aug 11 2018 01: +0,0.465,124
Aug 12 2018 01: +0,0.49,114
Aug 13 2018 01: +0,0.491,130
Aug 14 2018 01: +0,0.492,91
Aug 15 2018 01: +0,0.502,118
Aug 16 2018 01: +0,0.518,117
Aug 17 2018 01: +0,0.54,113
Aug 18 2018 01: +0,0.51,120
Aug 19 2018 01: +0,0.526,88
Aug 20 2018 01: +0,0.535,86
Aug 21 2018 01: +0,0.541,93
Aug 22 2018 01: +0,0.56,94
Aug 23 2018 01: +0,0.591,66
Aug 24 2018 01: +0,0.629,74
Aug 25 2018 01: +0,0.664,48
Aug 26 2018 01: +0,0.691,68
Aug 27 2018 01: +0,0.669,66
Aug 28 2018 01: +0,0.693,50
Aug 29 2018 01: +0,0.68,53
Aug 30 2018 01: +0,0.558,191
Aug 31 2018 01: +0,0.505,105
Sep 01 2018 01: +0,0.521,90
Sep 02 2018 01: +0,0.528,93
Sep 03 2018 01: +0,0.553,89
Sep 04 2018 01: +0,0.536,79
Sep 05 2018 01: +0,0.539,78
Sep 06 2018 01: +0,0.566,60
Sep 07 2018 01: +0,0.563,60
Sep 08 2018 01: +0,0.61,62
Sep 09 2018 01: +0,0.602,61
Sep 10 2018 01: +0,0.559,43
Sep 11 2018 01: +0,0.498,39
Sep 12 2018 01: +0,0.507,51
Sep 13 2018 01: +0,0.508,38
Sep 14 2018 01: +0,0.517,42
Sep 15 2018 01: +0,0.499,49
Sep 16 2018 01: +0,0.505,38
Sep 17 2018 01: +0,0.458,148
Sep 18 2018 01: +0,0.438,22
Sep 19 2018 01: +0,0.469,40
Sep 20 2018 01: +0,0.453,28
Sep 21 2018 01: +0,0.41,22
Sep 22 2018 01: +0,0.429,81
Sep 23 2018 01: +0,0.385,75
Sep 24 2018 01: +0,0.39,48
Sep 25 2018 01: +0,0.389,45
Sep 26 2018 01: +0,0.392,38
Sep 27 2018 01: +0,0.408,73
Sep 28 2018 01: +0,0.416,27
Sep 29 2018 01: +0,0.428,46
Sep 30 2018 01: +0,0.427,26
Oct 01 2018 01: +0,0.423,20
Oct 02 2018 01: +0,0.409,43
Oct 03 2018 01: +0,0.431,8
Oct 03 2018 07: +0,0.366,1
Oct 03 2018 09: +0,0.437,2
Oct 03 2018 10: +0,0.436,1
Oct 03 2018 11: +0,0.395,2
Oct 03 2018 12: +0,0.409,1
Oct 03 2018 15: +0,0.436,5
Oct 03 2018 17: +0,0.376,3
Oct 03 2018 18: +0,0.431,7
Oct 03 2018 19: +0,0.439,4
Oct 03 2018 22: +0,0.446,2
Oct 03 2018 23: +0,0.428,1
Oct 04 2018 00: +0,0.46,1
Oct 04 2018 01: +0,0.448,6
Oct 04 2018 02: +0,0.45,2
Oct 04 2018 05: +0,0.45,1
Oct 04 2018 12: +0,0.345,6
Oct 04 2018 13: +0,0.447,1
Oct 04 2018 14: +0,0.45,3
Oct 04 2018 15: +0,0.46,1
Oct 04 2018 17: +0,0.45,5
Oct 04 2018 18: +0,0.45,4
Oct 04 2018 19: +0,0.45,4
Oct 04 2018 20: +0,0.449,2
Oct 04 2018 23: +0,0.447,1
Oct 05 2018 01: +0,0.446,1
Oct 05 2018 04: +0,0.43,1
Oct 05 2018 11: +0,0.446,3
Oct 05 2018 13: +0,0.426,2
Oct 05 2018 14: +0,0.438,1
Oct 05 2018 15: +0,0.421,4
Oct 05 2018 16: +0,0.408,2
Oct 05 2018 17: +0,0.445,6
Oct 05 2018 18: +0,0.442,2
Oct 05 2018 19: +0,0.45,4
Oct 05 2018 21: +0,0.451,3
Oct 05 2018 22: +0,0.431,1
Oct 05 2018 23: +0,0.452,14
Oct 06 2018 00: +0,0.453,4
Oct 06 2018 01: +0,0.456,1
Oct 06 2018 07: +0,0.455,2
Oct 06 2018 08: +0,0.436,1
Oct 06 2018 09: +0,0.452,3
Oct 06 2018 11: +0,0.358,1
Oct 06 2018 12: +0,0.418,1
Oct 06 2018 13: +0,0.418,1
Oct 06 2018 14: +0,0.426,6
Oct 06 2018 15: +0,0.455,3
Oct 06 2018 16: +0,0.424,2
Oct 06 2018 17: +0,0.436,2
Oct 06 2018 18: +0,0.457,5
Oct 06 2018 19: +0,0.45,4
Oct 06 2018 20: +0,0.457,4
Oct 06 2018 21: +0,0.442,1
Oct 06 2018 23: +0,0.458,2
Oct 07 2018 00: +0,0.42,2
Oct 07 2018 03: +0,0.423,2
Oct 07 2018 05: +0,0.456,3
Oct 07 2018 08: +0,0.46,2
Oct 07 2018 11: +0,0.46,1
Oct 07 2018 12: +0,0.462,2
Oct 07 2018 13: +0,0.464,7
Oct 07 2018 14: +0,0.462,3
Oct 07 2018 15: +0,0.464,1
Oct 07 2018 16: +0,0.464,1
Oct 07 2018 17: +0,0.28,1
Oct 07 2018 18: +0,0.463,5
Oct 07 2018 19: +0,0.462,3
Oct 07 2018 20: +0,0.451,3
Oct 08 2018 00: +0,0.446,1
Oct 08 2018 02: +0,0.459,1
Oct 08 2018 03: +0,0.334,1
Oct 08 2018 06: +0,0.459,1
Oct 08 2018 12: +0,0.396,1
Oct 08 2018 13: +0,0.459,1
Oct 08 2018 14: +0,0.459,1
Oct 08 2018 16: +0,0.449,6
Oct 08 2018 17: +0,0.459,6
Oct 08 2018 18: +0,0.396,5
Oct 08 2018 20: +0,0.46,1
Oct 08 2018 21: +0,0.449,5
Oct 08 2018 23: +0,0.415,1
Oct 09 2018 00: +0,0.363,1
Oct 09 2018 08: +0,0.436,1
Oct 09 2018 10: +0,0.46,1
Oct 09 2018 12: +0,0.462,3
Oct 09 2018 13: +0,0.416,32
Oct 09 2018 14: +0,0.463,2
Oct 09 2018 15: +0,0.464,3
Oct 09 2018 17: +0,0.464,1
Oct 09 2018 18: +0,0.464,6
Oct 09 2018 19: +0,0.464,6
Oct 09 2018 20: +0,0.464,2
Oct 09 2018 21: +0,0.351,1
Oct 09 2018 22: +0,0.446,3
