Date,Price,Volume
Apr 28 2018 01: +0,0.18,86
Apr 29 2018 01: +0,0.178,108
Apr 30 2018 01: +0,0.18,97
May 01 2018 01: +0,0.179,95
May 02 2018 01: +0,0.184,102
May 03 2018 01: +0,0.183,72
May 04 2018 01: +0,0.182,102
May 05 2018 01: +0,0.181,125
May 06 2018 01: +0,0.182,123
May 07 2018 01: +0,0.183,96
May 08 2018 01: +0,0.18,85
May 09 2018 01: +0,0.176,80
May 10 2018 01: +0,0.18,70
May 11 2018 01: +0,0.177,78
May 12 2018 01: +0,0.186,108
May 13 2018 01: +0,0.183,95
May 14 2018 01: +0,0.19,80
May 15 2018 01: +0,0.19,90
May 16 2018 01: +0,0.188,62
May 17 2018 01: +0,0.187,68
May 18 2018 01: +0,0.19,97
May 19 2018 01: +0,0.182,75
May 20 2018 01: +0,0.188,88
May 21 2018 01: +0,0.19,107
May 22 2018 01: +0,0.191,76
May 23 2018 01: +0,0.182,87
May 24 2018 01: +0,0.179,61
May 25 2018 01: +0,0.179,112
May 26 2018 01: +0,0.175,75
May 27 2018 01: +0,0.178,100
May 28 2018 01: +0,0.179,87
May 29 2018 01: +0,0.179,81
May 30 2018 01: +0,0.179,77
May 31 2018 01: +0,0.182,120
Jun 01 2018 01: +0,0.187,55
Jun 02 2018 01: +0,0.185,89
Jun 03 2018 01: +0,0.184,68
Jun 04 2018 01: +0,0.185,54
Jun 05 2018 01: +0,0.187,75
Jun 06 2018 01: +0,0.188,80
Jun 07 2018 01: +0,0.18,69
Jun 08 2018 01: +0,0.186,60
Jun 09 2018 01: +0,0.183,59
Jun 10 2018 01: +0,0.18,56
Jun 11 2018 01: +0,0.171,73
Jun 12 2018 01: +0,0.176,50
Jun 13 2018 01: +0,0.179,70
Jun 14 2018 01: +0,0.173,89
Jun 15 2018 01: +0,0.173,55
Jun 16 2018 01: +0,0.179,127
Jun 17 2018 01: +0,0.187,63
Jun 18 2018 01: +0,0.178,42
Jun 19 2018 01: +0,0.184,44
Jun 20 2018 01: +0,0.183,35
Jun 21 2018 01: +0,0.171,44
Jun 22 2018 01: +0,0.163,60
Jun 23 2018 01: +0,0.171,53
Jun 24 2018 01: +0,0.172,58
Jun 25 2018 01: +0,0.165,58
Jun 26 2018 01: +0,0.163,107
Jun 27 2018 01: +0,0.169,66
Jun 28 2018 01: +0,0.162,49
Jun 29 2018 01: +0,0.173,52
Jun 30 2018 01: +0,0.172,68
Jul 01 2018 01: +0,0.161,91
Jul 02 2018 01: +0,0.168,73
Jul 03 2018 01: +0,0.171,51
Jul 04 2018 01: +0,0.177,54
Jul 05 2018 01: +0,0.18,93
Jul 06 2018 01: +0,0.181,150
Jul 07 2018 01: +0,0.191,280
Jul 08 2018 01: +0,0.201,424
Jul 09 2018 01: +0,0.233,216
Jul 10 2018 01: +0,0.232,150
Jul 11 2018 01: +0,0.241,127
Jul 12 2018 01: +0,0.24,129
Jul 13 2018 01: +0,0.24,109
Jul 14 2018 01: +0,0.239,52
Jul 15 2018 01: +0,0.23,85
Jul 16 2018 01: +0,0.227,73
Jul 17 2018 01: +0,0.218,50
Jul 18 2018 01: +0,0.22,92
Jul 19 2018 01: +0,0.219,67
Jul 20 2018 01: +0,0.194,67
Jul 21 2018 01: +0,0.21,58
Jul 22 2018 01: +0,0.208,81
Jul 23 2018 01: +0,0.201,79
Jul 24 2018 01: +0,0.202,81
Jul 25 2018 01: +0,0.205,54
Jul 26 2018 01: +0,0.204,74
Jul 27 2018 01: +0,0.2,56
Jul 28 2018 01: +0,0.204,85
Jul 29 2018 01: +0,0.206,37
Jul 30 2018 01: +0,0.203,82
Jul 31 2018 01: +0,0.208,55
Aug 01 2018 01: +0,0.203,55
Aug 02 2018 01: +0,0.205,72
Aug 03 2018 01: +0,0.197,69
Aug 04 2018 01: +0,0.206,76
Aug 05 2018 01: +0,0.202,75
