Date,Price,Volume
Jun 01 2018 01: +0,0.215,89
Jun 02 2018 01: +0,0.221,102
Jun 03 2018 01: +0,0.221,125
Jun 04 2018 01: +0,0.216,102
Jun 05 2018 01: +0,0.224,73
Jun 06 2018 01: +0,0.219,76
Jun 07 2018 01: +0,0.221,77
Jun 08 2018 01: +0,0.219,99
Jun 09 2018 01: +0,0.213,115
Jun 10 2018 01: +0,0.206,989
Jun 11 2018 01: +0,0.215,90
Jun 12 2018 01: +0,0.214,67
Jun 13 2018 01: +0,0.208,80
Jun 14 2018 01: +0,0.216,138
Jun 15 2018 01: +0,0.216,101
Jun 16 2018 01: +0,0.214,74
Jun 17 2018 01: +0,0.215,107
Jun 18 2018 01: +0,0.207,101
Jun 19 2018 01: +0,0.211,82
Jun 20 2018 01: +0,0.215,146
Jun 21 2018 01: +0,0.2,103
Jun 22 2018 01: +0,0.197,82
Jun 23 2018 01: +0,0.197,81
Jun 24 2018 01: +0,0.186,75
Jun 25 2018 01: +0,0.2,80
Jun 26 2018 01: +0,0.204,327
Jun 27 2018 01: +0,0.206,69
Jun 28 2018 01: +0,0.199,64
Jun 29 2018 01: +0,0.205,90
Jun 30 2018 01: +0,0.209,85
Jul 01 2018 01: +0,0.196,115
Jul 02 2018 01: +0,0.175,143
Jul 03 2018 01: +0,0.207,95
Jul 04 2018 01: +0,0.207,96
Jul 05 2018 01: +0,0.205,80
Jul 06 2018 01: +0,0.208,101
Jul 07 2018 01: +0,0.211,139
Jul 08 2018 01: +0,0.21,153
Jul 09 2018 01: +0,0.212,118
Jul 10 2018 01: +0,0.212,125
Jul 11 2018 01: +0,0.218,110
Jul 12 2018 01: +0,0.217,112
Jul 13 2018 01: +0,0.216,138
Jul 14 2018 01: +0,0.217,128
Jul 15 2018 01: +0,0.207,94
Jul 16 2018 01: +0,0.216,88
Jul 17 2018 01: +0,0.211,84
Jul 18 2018 01: +0,0.213,116
Jul 19 2018 01: +0,0.208,106
Jul 20 2018 01: +0,0.205,118
Jul 21 2018 01: +0,0.207,135
Jul 22 2018 01: +0,0.201,124
Jul 23 2018 01: +0,0.205,101
