Date,Price,Volume
Nov 26 2016 01: +0,0.341,163
Nov 27 2016 01: +0,0.354,103
Nov 28 2016 01: +0,0.332,110
Nov 29 2016 01: +0,0.325,129
Nov 30 2016 01: +0,0.359,105
Dec 01 2016 01: +0,0.368,108
Dec 02 2016 01: +0,0.394,121
Dec 03 2016 01: +0,0.391,143
Dec 04 2016 01: +0,0.394,126
Dec 05 2016 01: +0,0.397,112
Dec 06 2016 01: +0,0.4,106
Dec 07 2016 01: +0,0.4,93
Dec 08 2016 01: +0,0.402,88
Dec 09 2016 01: +0,0.417,111
Dec 10 2016 01: +0,0.414,104
Dec 11 2016 01: +0,0.406,123
Dec 12 2016 01: +0,0.408,91
Dec 13 2016 01: +0,0.409,83
Dec 14 2016 01: +0,0.395,107
Dec 15 2016 01: +0,0.374,84
Dec 16 2016 01: +0,0.383,115
Dec 17 2016 01: +0,0.385,126
Dec 18 2016 01: +0,0.398,309
Dec 19 2016 01: +0,0.417,74
Dec 20 2016 01: +0,0.395,61
Dec 21 2016 01: +0,0.397,73
Dec 22 2016 01: +0,0.394,81
Dec 23 2016 01: +0,0.367,85
Dec 24 2016 01: +0,0.361,103
Dec 25 2016 01: +0,0.413,147
Dec 26 2016 01: +0,0.397,139
Dec 27 2016 01: +0,0.396,98
Dec 28 2016 01: +0,0.39,111
Dec 29 2016 01: +0,0.4,120
Dec 30 2016 01: +0,0.398,137
Dec 31 2016 01: +0,0.379,100
Jan 01 2017 01: +0,0.373,134
Jan 02 2017 01: +0,0.373,129
Jan 03 2017 01: +0,0.394,141
Jan 04 2017 01: +0,0.407,106
Jan 05 2017 01: +0,0.408,96
Jan 06 2017 01: +0,0.389,87
Jan 07 2017 01: +0,0.402,96
Jan 08 2017 01: +0,0.4,108
Jan 09 2017 01: +0,0.388,84
Jan 10 2017 01: +0,0.371,135
Jan 11 2017 01: +0,0.4,92
Jan 12 2017 01: +0,0.405,107
Jan 13 2017 01: +0,0.39,98
Jan 14 2017 01: +0,0.392,107
Jan 15 2017 01: +0,0.393,84
Jan 16 2017 01: +0,0.383,68
Jan 17 2017 01: +0,0.375,90
Jan 18 2017 01: +0,0.38,115
Jan 19 2017 01: +0,0.388,99
Jan 20 2017 01: +0,0.368,101
Jan 21 2017 01: +0,0.365,119
Jan 22 2017 01: +0,0.37,137
Jan 23 2017 01: +0,0.396,85
Jan 24 2017 01: +0,0.399,88
Jan 25 2017 01: +0,0.393,106
Jan 26 2017 01: +0,0.401,91
Jan 27 2017 01: +0,0.388,89
Jan 28 2017 01: +0,0.383,119
Jan 29 2017 01: +0,0.372,164
Jan 30 2017 01: +0,0.341,97
Jan 31 2017 01: +0,0.355,100
Feb 01 2017 01: +0,0.39,98
Feb 02 2017 01: +0,0.398,65
Feb 03 2017 01: +0,0.404,73
Feb 04 2017 01: +0,0.404,81
Feb 05 2017 01: +0,0.402,75
Feb 06 2017 01: +0,0.39,84
Feb 07 2017 01: +0,0.395,75
Feb 08 2017 01: +0,0.394,69
Feb 09 2017 01: +0,0.412,79
Feb 10 2017 01: +0,0.415,77
Feb 11 2017 01: +0,0.409,70
Feb 12 2017 01: +0,0.402,66
Feb 13 2017 01: +0,0.404,100
Feb 14 2017 01: +0,0.401,107
Feb 15 2017 01: +0,0.417,59
Feb 16 2017 01: +0,0.403,61
Feb 17 2017 01: +0,0.425,83
Feb 18 2017 01: +0,0.423,85
Feb 19 2017 01: +0,0.425,89
Feb 20 2017 01: +0,0.418,79
Feb 21 2017 01: +0,0.399,95
Feb 22 2017 01: +0,0.386,57
Feb 23 2017 01: +0,0.379,78
Feb 24 2017 01: +0,0.41,88
Feb 25 2017 01: +0,0.409,72
Feb 26 2017 01: +0,0.417,94
Feb 27 2017 01: +0,0.402,83
Feb 28 2017 01: +0,0.416,73
Mar 01 2017 01: +0,0.416,69
Mar 02 2017 01: +0,0.403,77
Mar 03 2017 01: +0,0.417,78
Mar 04 2017 01: +0,0.418,109
Mar 05 2017 01: +0,0.405,89
Mar 06 2017 01: +0,0.401,59
Mar 07 2017 01: +0,0.401,72
Mar 08 2017 01: +0,0.407,47
Mar 09 2017 01: +0,0.386,116
Mar 10 2017 01: +0,0.4,73
Mar 11 2017 01: +0,0.421,91
Mar 12 2017 01: +0,0.438,90
Mar 13 2017 01: +0,0.426,47
Mar 14 2017 01: +0,0.407,150
Mar 15 2017 01: +0,0.434,92
