Date,Price,Volume
Nov 04 2016 01: +0,0.329,423
Nov 05 2016 01: +0,0.336,504
Nov 06 2016 01: +0,0.332,335
Nov 07 2016 01: +0,0.325,564
Nov 08 2016 01: +0,0.326,366
Nov 09 2016 01: +0,0.34,193
Nov 10 2016 01: +0,0.33,243
Nov 11 2016 01: +0,0.335,311
Nov 12 2016 01: +0,0.341,313
Nov 13 2016 01: +0,0.341,218
Nov 14 2016 01: +0,0.336,239
Nov 15 2016 01: +0,0.339,183
Nov 16 2016 01: +0,0.326,261
Nov 17 2016 01: +0,0.328,236
Nov 18 2016 01: +0,0.327,224
Nov 19 2016 01: +0,0.326,324
Nov 20 2016 01: +0,0.322,385
Nov 21 2016 01: +0,0.319,298
Nov 22 2016 01: +0,0.317,343
Nov 23 2016 01: +0,0.325,273
Nov 24 2016 01: +0,0.317,229
Nov 25 2016 01: +0,0.309,220
Nov 26 2016 01: +0,0.313,322
Nov 27 2016 01: +0,0.312,341
Nov 28 2016 01: +0,0.311,252
Nov 29 2016 01: +0,0.311,232
Nov 30 2016 01: +0,0.317,302
Dec 01 2016 01: +0,0.331,276
Dec 02 2016 01: +0,0.349,208
Dec 03 2016 01: +0,0.352,243
Dec 04 2016 01: +0,0.357,275
Dec 05 2016 01: +0,0.36,205
Dec 06 2016 01: +0,0.357,328
Dec 07 2016 01: +0,0.366,153
Dec 08 2016 01: +0,0.373,186
Dec 09 2016 01: +0,0.374,132
Dec 10 2016 01: +0,0.367,242
Dec 11 2016 01: +0,0.366,261
Dec 12 2016 01: +0,0.368,168
Dec 13 2016 01: +0,0.361,192
Dec 14 2016 01: +0,0.37,142
Dec 15 2016 01: +0,0.358,211
Dec 16 2016 01: +0,0.348,321
Dec 17 2016 01: +0,0.352,202
Dec 18 2016 01: +0,0.352,401
Dec 19 2016 01: +0,0.346,221
Dec 20 2016 01: +0,0.348,202
Dec 21 2016 01: +0,0.343,156
Dec 22 2016 01: +0,0.341,252
Dec 23 2016 01: +0,0.329,198
Dec 24 2016 01: +0,0.334,277
Dec 25 2016 01: +0,0.334,253
Dec 26 2016 01: +0,0.331,355
Dec 27 2016 01: +0,0.334,318
Dec 28 2016 01: +0,0.339,263
Dec 29 2016 01: +0,0.332,411
Dec 30 2016 01: +0,0.341,264
Dec 31 2016 01: +0,0.334,460
Jan 01 2017 01: +0,0.342,330
Jan 02 2017 01: +0,0.34,328
Jan 03 2017 01: +0,0.346,330
Jan 04 2017 01: +0,0.345,250
Jan 05 2017 01: +0,0.344,285
Jan 06 2017 01: +0,0.346,466
Jan 07 2017 01: +0,0.355,334
Jan 08 2017 01: +0,0.357,278
Jan 09 2017 01: +0,0.36,267
Jan 10 2017 01: +0,0.358,274
Jan 11 2017 01: +0,0.364,171
Jan 12 2017 01: +0,0.36,212
Jan 13 2017 01: +0,0.363,247
Jan 14 2017 01: +0,0.352,366
Jan 15 2017 01: +0,0.35,294
Jan 16 2017 01: +0,0.341,197
Jan 17 2017 01: +0,0.337,292
Jan 18 2017 01: +0,0.352,194
Jan 19 2017 01: +0,0.345,262
Jan 20 2017 01: +0,0.337,302
Jan 21 2017 01: +0,0.347,252
Jan 22 2017 01: +0,0.336,261
Jan 23 2017 01: +0,0.347,226
Jan 24 2017 01: +0,0.356,245
Jan 25 2017 01: +0,0.36,221
Jan 26 2017 01: +0,0.354,233
Jan 27 2017 01: +0,0.344,176
Jan 28 2017 01: +0,0.333,339
Jan 29 2017 01: +0,0.311,384
Jan 30 2017 01: +0,0.286,165
Jan 31 2017 01: +0,0.292,110
Feb 01 2017 01: +0,0.293,124
Feb 02 2017 01: +0,0.299,125
Feb 03 2017 01: +0,0.319,114
Feb 04 2017 01: +0,0.326,103
Feb 05 2017 01: +0,0.326,116
Feb 06 2017 01: +0,0.327,94
Feb 07 2017 01: +0,0.325,109
Feb 08 2017 01: +0,0.331,86
Feb 09 2017 01: +0,0.314,135
Feb 10 2017 01: +0,0.309,162
Feb 11 2017 01: +0,0.312,149
Feb 12 2017 01: +0,0.316,162
Feb 13 2017 01: +0,0.312,160
Feb 14 2017 01: +0,0.322,149
Feb 15 2017 01: +0,0.319,96
Feb 16 2017 01: +0,0.315,110
Feb 17 2017 01: +0,0.307,97
Feb 18 2017 01: +0,0.305,133
Feb 19 2017 01: +0,0.288,291
Feb 20 2017 01: +0,0.305,110
Feb 21 2017 01: +0,0.308,138
Feb 22 2017 01: +0,0.307,135
Feb 23 2017 01: +0,0.311,196
Feb 24 2017 01: +0,0.314,165
Feb 25 2017 01: +0,0.312,151
Feb 26 2017 01: +0,0.316,172
Feb 27 2017 01: +0,0.314,118
Feb 28 2017 01: +0,0.32,133
Mar 01 2017 01: +0,0.313,126
Mar 02 2017 01: +0,0.32,148
Mar 03 2017 01: +0,0.305,278
Mar 04 2017 01: +0,0.316,211
Mar 05 2017 01: +0,0.322,208
Mar 06 2017 01: +0,0.329,99
Mar 07 2017 01: +0,0.332,105
Mar 08 2017 01: +0,0.328,123
Mar 09 2017 01: +0,0.327,182
Mar 10 2017 01: +0,0.328,175
Mar 11 2017 01: +0,0.336,234
Mar 12 2017 01: +0,0.34,140
Mar 13 2017 01: +0,0.342,138
Mar 14 2017 01: +0,0.332,119
Mar 15 2017 01: +0,0.343,114
Mar 16 2017 01: +0,0.346,129
Mar 17 2017 01: +0,0.342,174
Mar 18 2017 01: +0,0.346,222
Mar 19 2017 01: +0,0.36,152
Mar 20 2017 01: +0,0.357,129
Mar 21 2017 01: +0,0.36,128
Mar 22 2017 01: +0,0.358,131
Mar 23 2017 01: +0,0.357,151
Mar 24 2017 01: +0,0.352,201
Mar 25 2017 01: +0,0.356,264
Mar 26 2017 01: +0,0.352,262
Mar 27 2017 01: +0,0.37,153
Mar 28 2017 01: +0,0.377,144
Mar 29 2017 01: +0,0.363,100
Mar 30 2017 01: +0,0.367,151
Mar 31 2017 01: +0,0.377,104
Apr 01 2017 01: +0,0.371,161
Apr 02 2017 01: +0,0.367,169
Apr 03 2017 01: +0,0.371,82
Apr 04 2017 01: +0,0.371,135
Apr 05 2017 01: +0,0.382,106
Apr 06 2017 01: +0,0.372,119
Apr 07 2017 01: +0,0.38,149
Apr 08 2017 01: +0,0.381,113
Apr 09 2017 01: +0,0.379,178
Apr 10 2017 01: +0,0.376,118
Apr 11 2017 01: +0,0.379,109
Apr 12 2017 01: +0,0.372,126
Apr 13 2017 01: +0,0.369,147
Apr 14 2017 01: +0,0.4,216
Apr 15 2017 01: +0,0.404,127
Apr 16 2017 01: +0,0.412,117
Apr 17 2017 01: +0,0.398,137
Apr 18 2017 01: +0,0.399,87
Apr 19 2017 01: +0,0.398,121
Apr 20 2017 01: +0,0.393,227
Apr 21 2017 01: +0,0.396,234
Apr 22 2017 01: +0,0.397,230
Apr 23 2017 01: +0,0.406,135
Apr 24 2017 01: +0,0.405,93
Apr 25 2017 01: +0,0.403,70
Apr 26 2017 01: +0,0.405,105
Apr 27 2017 01: +0,0.402,130
Apr 28 2017 01: +0,0.404,144
Apr 29 2017 01: +0,0.416,118
