Oct 18 2018 15: +0,0.53,1
Oct 18 2018 16: +0,0.52,1
Oct 18 2018 19: +0,0.444,1
Oct 19 2018 00: +0,0.482,1
Oct 19 2018 07: +0,0.489,1
Oct 19 2018 08: +0,0.455,1
Oct 19 2018 12: +0,0.501,8
Oct 19 2018 14: +0,0.545,1
Oct 19 2018 17: +0,0.551,1
Oct 19 2018 23: +0,0.553,1
Oct 20 2018 01: +0,0.553,1
Oct 20 2018 04: +0,0.527,1
Oct 20 2018 05: +0,0.553,2
Oct 20 2018 06: +0,0.553,1
Oct 20 2018 09: +0,0.476,2
Oct 20 2018 10: +0,0.553,1
Oct 20 2018 15: +0,0.55,1
Oct 20 2018 20: +0,0.451,2
Oct 20 2018 23: +0,0.552,7
Oct 21 2018 11: +0,0.514,1
Oct 21 2018 17: +0,0.47,1
Oct 21 2018 18: +0,0.404,1
Oct 21 2018 19: +0,0.441,2
Oct 22 2018 03: +0,0.414,1
Oct 22 2018 04: +0,0.455,2
Oct 22 2018 08: +0,0.48,1
Oct 22 2018 15: +0,0.517,4
Oct 22 2018 16: +0,0.524,1
Oct 22 2018 17: +0,0.521,1
Oct 22 2018 23: +0,0.528,1
Oct 23 2018 04: +0,0.448,1
Oct 23 2018 16: +0,0.497,3
Oct 23 2018 20: +0,0.447,2
Oct 24 2018 00: +0,0.447,1
Oct 24 2018 08: +0,0.471,1
Oct 24 2018 10: +0,0.483,1
Oct 24 2018 12: +0,0.483,1
Oct 24 2018 13: +0,0.488,1
Oct 24 2018 15: +0,0.422,1
Oct 25 2018 09: +0,0.457,1
Oct 25 2018 16: +0,0.41,1
Oct 25 2018 17: +0,0.46,1
Oct 25 2018 18: +0,0.46,1
Oct 25 2018 19: +0,0.46,1
Oct 25 2018 22: +0,0.467,1
Oct 25 2018 23: +0,0.327,1
Oct 26 2018 04: +0,0.469,3
Oct 26 2018 09: +0,0.467,1
Oct 26 2018 12: +0,0.467,2
Oct 26 2018 17: +0,0.482,4
Oct 26 2018 18: +0,0.516,1
Oct 27 2018 01: +0,0.385,1
Oct 27 2018 02: +0,0.385,1
Oct 27 2018 08: +0,0.483,1
Oct 27 2018 09: +0,0.476,1
Oct 27 2018 10: +0,0.414,1
Oct 27 2018 12: +0,0.499,2
Oct 27 2018 13: +0,0.52,4
Oct 27 2018 14: +0,0.522,1
Oct 27 2018 16: +0,0.524,1
Oct 27 2018 17: +0,0.382,1
Oct 27 2018 18: +0,0.454,1
Oct 27 2018 21: +0,0.524,1
Oct 27 2018 22: +0,0.476,1
Oct 28 2018 09: +0,0.465,3
Oct 28 2018 10: +0,0.474,2
Oct 28 2018 11: +0,0.496,1
Oct 28 2018 12: +0,0.506,1
Oct 28 2018 13: +0,0.512,3
Oct 28 2018 18: +0,0.515,4
Oct 28 2018 23: +0,0.457,2
Oct 29 2018 00: +0,0.472,1
Oct 29 2018 03: +0,0.287,1
Oct 29 2018 11: +0,0.471,2
Oct 29 2018 13: +0,0.483,4
Oct 29 2018 15: +0,0.506,1
Oct 29 2018 21: +0,0.396,2
Oct 29 2018 22: +0,0.303,2
Oct 29 2018 23: +0,0.401,1
Oct 30 2018 00: +0,0.436,1
Oct 30 2018 01: +0,0.379,1
Oct 30 2018 03: +0,0.363,1
Oct 30 2018 05: +0,0.356,1
Oct 30 2018 10: +0,0.439,1
Oct 30 2018 11: +0,0.431,1
Oct 30 2018 14: +0,0.444,3
Oct 30 2018 15: +0,0.456,1
Oct 30 2018 16: +0,0.444,1
Oct 30 2018 17: +0,0.386,1
Oct 30 2018 18: +0,0.444,1
Oct 30 2018 19: +0,0.462,1
Oct 30 2018 22: +0,0.46,2
Oct 31 2018 01: +0,0.463,1
Oct 31 2018 09: +0,0.462,1
Oct 31 2018 11: +0,0.464,2
Oct 31 2018 12: +0,0.466,1
Oct 31 2018 13: +0,0.392,1
Oct 31 2018 15: +0,0.376,2
Oct 31 2018 17: +0,0.454,1
Oct 31 2018 18: +0,0.466,1
Oct 31 2018 21: +0,0.463,1
Nov 01 2018 09: +0,0.476,1
Nov 01 2018 10: +0,0.463,1
Nov 01 2018 12: +0,0.478,3
Nov 01 2018 13: +0,0.46,1
Nov 01 2018 16: +0,0.49,3
Nov 01 2018 18: +0,0.395,1
Nov 01 2018 20: +0,0.494,3
Nov 01 2018 21: +0,0.4,1
Nov 01 2018 22: +0,0.353,1
Nov 02 2018 05: +0,0.515,1
Nov 02 2018 08: +0,0.523,1
Nov 02 2018 10: +0,0.523,1
Nov 02 2018 14: +0,0.536,1
Nov 02 2018 16: +0,0.536,2
Nov 02 2018 19: +0,0.393,1
Nov 02 2018 20: +0,0.546,4
