"Sep 16 2017 01: +0" 0.489 70
"Sep 17 2017 01: +0" 0.486 38
"Sep 18 2017 01: +0" 0.459 29
"Sep 19 2017 01: +0" 0.483 31
"Sep 20 2017 01: +0" 0.458 29
"Sep 21 2017 01: +0" 0.47 27
"Sep 22 2017 01: +0" 0.464 42
"Sep 23 2017 01: +0" 0.469 45
"Sep 24 2017 01: +0" 0.488 64
"Sep 25 2017 01: +0" 0.511 20
"Sep 26 2017 01: +0" 0.502 24
"Sep 27 2017 01: +0" 0.489 18
"Sep 28 2017 01: +0" 0.467 21
"Sep 29 2017 01: +0" 0.489 29
"Sep 30 2017 01: +0" 0.468 19
"Oct 01 2017 01: +0" 0.501 41
"Oct 02 2017 01: +0" 0.494 46
"Oct 03 2017 01: +0" 0.471 20
"Oct 04 2017 01: +0" 0.484 24
"Oct 05 2017 01: +0" 0.491 28
"Oct 06 2017 01: +0" 0.508 25
"Oct 07 2017 01: +0" 0.509 25
"Oct 08 2017 01: +0" 0.496 35
"Oct 09 2017 01: +0" 0.482 32
"Oct 10 2017 01: +0" 0.527 30
"Oct 11 2017 01: +0" 0.527 41
"Oct 12 2017 01: +0" 0.516 33
"Oct 13 2017 01: +0" 0.535 37
"Oct 14 2017 01: +0" 0.533 24
"Oct 15 2017 01: +0" 0.53 22
"Oct 16 2017 01: +0" 0.553 21
"Oct 17 2017 01: +0" 0.494 21
"Oct 18 2017 01: +0" 0.494 20
"Oct 19 2017 01: +0" 0.485 18
"Oct 20 2017 01: +0" 0.531 28
"Oct 21 2017 01: +0" 0.547 17
"Oct 22 2017 01: +0" 0.543 31
"Oct 23 2017 01: +0" 0.526 23
"Oct 24 2017 01: +0" 0.533 15
"Oct 25 2017 01: +0" 0.562 18
"Oct 26 2017 01: +0" 0.512 13
"Oct 27 2017 01: +0" 0.481 38
"Oct 28 2017 01: +0" 0.54 31
"Oct 29 2017 01: +0" 0.504 27
"Oct 30 2017 01: +0" 0.516 17
"Oct 31 2017 01: +0" 0.523 18
"Nov 01 2017 01: +0" 0.51 15
"Nov 02 2017 01: +0" 0.501 21
"Nov 03 2017 01: +0" 0.487 36
"Nov 04 2017 01: +0" 0.47 30
"Nov 05 2017 01: +0" 0.446 23
