"Jul 15 2017 01: +0" 0.452 108
"Jul 16 2017 01: +0" 0.463 129
"Jul 17 2017 01: +0" 0.459 100
"Jul 18 2017 01: +0" 0.459 99
"Jul 19 2017 01: +0" 0.429 115
"Jul 20 2017 01: +0" 0.423 147
"Jul 21 2017 01: +0" 0.405 123
"Jul 22 2017 01: +0" 0.412 99
"Jul 23 2017 01: +0" 0.393 169
"Jul 24 2017 01: +0" 0.374 98
"Jul 25 2017 01: +0" 0.395 96
"Jul 26 2017 01: +0" 0.437 91
"Jul 27 2017 01: +0" 0.432 86
"Jul 28 2017 01: +0" 0.443 101
"Jul 29 2017 01: +0" 0.438 98
"Jul 30 2017 01: +0" 0.433 102
"Jul 31 2017 01: +0" 0.46 121
"Aug 01 2017 01: +0" 0.47 69
"Aug 02 2017 01: +0" 0.485 86
"Aug 03 2017 01: +0" 0.481 92
"Aug 04 2017 01: +0" 0.453 91
"Aug 05 2017 01: +0" 0.482 63
"Aug 06 2017 01: +0" 0.455 92
"Aug 07 2017 01: +0" 0.489 93
"Aug 08 2017 01: +0" 0.481 73
"Aug 09 2017 01: +0" 0.489 94
"Aug 10 2017 01: +0" 0.5 78
"Aug 11 2017 01: +0" 0.497 84
"Aug 12 2017 01: +0" 0.49 78
"Aug 13 2017 01: +0" 0.501 81
"Aug 14 2017 01: +0" 0.519 87
"Aug 15 2017 01: +0" 0.527 63
"Aug 16 2017 01: +0" 0.518 50
"Aug 17 2017 01: +0" 0.483 89
"Aug 18 2017 01: +0" 0.501 77
"Aug 19 2017 01: +0" 0.539 79
"Aug 20 2017 01: +0" 0.523 48
"Aug 21 2017 01: +0" 0.526 64
"Aug 22 2017 01: +0" 0.511 52
"Aug 23 2017 01: +0" 0.57 60
"Aug 24 2017 01: +0" 0.56 63
"Aug 25 2017 01: +0" 0.567 60
"Aug 26 2017 01: +0" 0.567 88
"Aug 27 2017 01: +0" 0.571 46
"Aug 28 2017 01: +0" 0.554 58
"Aug 29 2017 01: +0" 0.564 60
"Aug 30 2017 01: +0" 0.593 70
"Aug 31 2017 01: +0" 0.58 42
