Date,Price,Volume
Nov 02 2015 01: +0,0.724,86
Nov 03 2015 01: +0,0.763,53
Nov 04 2015 01: +0,0.78,60
Nov 05 2015 01: +0,0.8,59
Nov 06 2015 01: +0,0.807,66
Nov 07 2015 01: +0,0.81,67
Nov 08 2015 01: +0,0.808,90
Nov 09 2015 01: +0,0.781,71
Nov 10 2015 01: +0,0.807,63
Nov 11 2015 01: +0,0.736,60
Nov 12 2015 01: +0,0.81,49
Nov 13 2015 01: +0,0.796,69
Nov 14 2015 01: +0,0.858,68
Nov 15 2015 01: +0,0.881,94
Nov 16 2015 01: +0,0.922,49
Nov 17 2015 01: +0,0.954,83
Nov 18 2015 01: +0,1.022,102
Nov 19 2015 01: +0,1.101,53
Nov 20 2015 01: +0,1.081,41
Nov 21 2015 01: +0,1.202,110
Nov 22 2015 01: +0,1.492,54
Nov 23 2015 01: +0,1.452,34
Nov 24 2015 01: +0,1.511,55
Nov 25 2015 01: +0,1.479,61
Nov 26 2015 01: +0,1.299,63
Nov 27 2015 01: +0,1.284,70
Nov 28 2015 01: +0,1.091,58
Nov 29 2015 01: +0,1.192,84
Nov 30 2015 01: +0,1.18,51
Dec 01 2015 01: +0,1.165,42
Dec 02 2015 01: +0,1.161,38
Dec 03 2015 01: +0,1.125,60
Dec 04 2015 01: +0,1.301,54
Dec 05 2015 01: +0,1.242,40
Dec 06 2015 01: +0,1.195,75
Dec 07 2015 01: +0,1.194,54
Dec 08 2015 01: +0,1.23,63
Dec 09 2015 01: +0,1.217,48
Dec 10 2015 01: +0,1.295,47
Dec 11 2015 01: +0,1.622,118
Dec 12 2015 01: +0,1.798,47
Dec 13 2015 01: +0,1.997,140
Dec 14 2015 01: +0,2.201,33
Dec 15 2015 01: +0,2.047,39
Dec 16 2015 01: +0,2.025,96
Dec 17 2015 01: +0,2.135,34
Dec 18 2015 01: +0,2.123,35
Dec 19 2015 01: +0,1.961,36
Dec 20 2015 01: +0,2.05,43
Dec 21 2015 01: +0,2.125,26
Dec 22 2015 01: +0,1.84,49
Dec 23 2015 01: +0,1.724,52
Dec 24 2015 01: +0,1.505,79
Dec 25 2015 01: +0,1.759,55
Dec 26 2015 01: +0,2.03,64
Dec 27 2015 01: +0,2.134,56
Dec 28 2015 01: +0,2.05,71
Dec 29 2015 01: +0,2.479,78
Dec 30 2015 01: +0,2.477,52
Dec 31 2015 01: +0,2.577,67
Jan 01 2016 01: +0,2.753,33
Jan 02 2016 01: +0,2.711,44
Jan 03 2016 01: +0,2.727,60
Jan 04 2016 01: +0,3.002,104
Jan 05 2016 01: +0,3.569,99
Jan 06 2016 01: +0,4.582,35
Jan 07 2016 01: +0,4.533,60
Jan 08 2016 01: +0,4.042,23
Jan 09 2016 01: +0,3.489,85
Jan 10 2016 01: +0,3.037,121
Jan 11 2016 01: +0,3.411,35
Jan 12 2016 01: +0,3.473,22
Jan 13 2016 01: +0,3.033,50
Jan 14 2016 01: +0,3.247,53
Jan 15 2016 01: +0,3.379,31
Jan 16 2016 01: +0,3.278,50
Jan 17 2016 01: +0,3.57,47
Jan 18 2016 01: +0,3.744,24
Jan 19 2016 01: +0,3.185,23
Jan 20 2016 01: +0,3.059,21
Jan 21 2016 01: +0,3.13,19
Jan 22 2016 01: +0,3.146,30
Jan 23 2016 01: +0,2.989,27
Jan 24 2016 01: +0,3.017,36
Jan 25 2016 01: +0,2.687,48
Jan 26 2016 01: +0,2.752,30
Jan 27 2016 01: +0,2.809,29
Jan 28 2016 01: +0,2.853,38
Jan 29 2016 01: +0,2.925,24
Jan 30 2016 01: +0,3.042,34
Jan 31 2016 01: +0,2.911,28
Feb 01 2016 01: +0,2.447,37
Feb 02 2016 01: +0,2.56,27
Feb 03 2016 01: +0,2.516,48
Feb 04 2016 01: +0,2.812,38
Feb 05 2016 01: +0,2.722,34
Feb 06 2016 01: +0,2.527,61
Feb 07 2016 01: +0,2.508,40
Feb 08 2016 01: +0,2.582,51
Feb 09 2016 01: +0,2.825,31
Feb 10 2016 01: +0,2.676,20
Feb 11 2016 01: +0,2.792,38
Feb 12 2016 01: +0,2.441,38
Feb 13 2016 01: +0,2.494,85
Feb 14 2016 01: +0,2.659,36
Feb 15 2016 01: +0,2.97,27
Feb 16 2016 01: +0,2.804,27
Feb 17 2016 01: +0,2.661,32
Feb 18 2016 01: +0,2.268,61
Feb 19 2016 01: +0,2.348,52
Feb 20 2016 01: +0,2.476,33
Feb 21 2016 01: +0,2.408,36
Feb 22 2016 01: +0,2.305,39
Feb 23 2016 01: +0,2.41,41
Feb 24 2016 01: +0,2.446,19
Feb 25 2016 01: +0,2.256,45
Feb 26 2016 01: +0,2.537,36
Feb 27 2016 01: +0,2.751,67
Feb 28 2016 01: +0,2.866,32
Feb 29 2016 01: +0,2.757,30
Mar 01 2016 01: +0,2.684,38
Mar 02 2016 01: +0,2.785,41
Mar 03 2016 01: +0,2.623,43
Mar 04 2016 01: +0,2.594,48
Mar 05 2016 01: +0,2.887,48
Mar 06 2016 01: +0,2.931,33
Mar 07 2016 01: +0,2.767,30
Mar 08 2016 01: +0,2.625,32
Mar 09 2016 01: +0,2.581,19
Mar 10 2016 01: +0,2.403,15
Mar 11 2016 01: +0,2.779,45
Mar 12 2016 01: +0,2.834,25
Mar 13 2016 01: +0,2.749,27
Mar 14 2016 01: +0,2.67,20
Mar 15 2016 01: +0,2.476,21
Mar 16 2016 01: +0,2.653,29
Mar 17 2016 01: +0,2.53,26
Mar 18 2016 01: +0,2.239,35
Mar 19 2016 01: +0,2.072,34
Mar 20 2016 01: +0,1.981,21
Mar 21 2016 01: +0,1.997,33
Mar 22 2016 01: +0,2.015,29
Mar 23 2016 01: +0,1.961,29
Mar 24 2016 01: +0,1.912,27
Mar 25 2016 01: +0,1.906,23
Mar 26 2016 01: +0,1.792,25
Mar 27 2016 01: +0,1.85,47
Mar 28 2016 01: +0,1.842,33
Mar 29 2016 01: +0,1.831,25
Mar 30 2016 01: +0,1.864,45
Mar 31 2016 01: +0,1.936,55
Apr 01 2016 01: +0,2.379,57
Apr 02 2016 01: +0,2.419,49
Apr 03 2016 01: +0,1.893,115
Apr 04 2016 01: +0,2.018,42
Apr 05 2016 01: +0,2.123,34
Apr 06 2016 01: +0,2.313,26
Apr 07 2016 01: +0,2.167,15
Apr 08 2016 01: +0,2.22,30
Apr 09 2016 01: +0,2.21,15
Apr 10 2016 01: +0,2.047,20
Apr 11 2016 01: +0,2.018,17
Apr 12 2016 01: +0,1.936,13
Apr 13 2016 01: +0,1.908,18
Apr 14 2016 01: +0,2.016,31
Apr 15 2016 01: +0,2.017,19
Apr 16 2016 01: +0,2.02,20
Apr 17 2016 01: +0,2.081,11
Apr 18 2016 01: +0,1.857,18
Apr 19 2016 01: +0,1.831,16
Apr 20 2016 01: +0,2.025,26
Apr 21 2016 01: +0,1.847,19
Apr 22 2016 01: +0,2.001,42
Apr 23 2016 01: +0,2.146,34
Apr 24 2016 01: +0,2.055,23
Apr 25 2016 01: +0,1.757,12
Apr 26 2016 01: +0,1.739,26
Apr 27 2016 01: +0,1.714,37
Apr 28 2016 01: +0,1.829,39
