Date,Price,Volume
Oct 06 2015 01: +0,0.833,19
Oct 07 2015 01: +0,0.806,59
Oct 08 2015 01: +0,0.827,30
Oct 09 2015 01: +0,0.817,70
Oct 10 2015 01: +0,0.842,68
Oct 11 2015 01: +0,0.799,44
Oct 12 2015 01: +0,0.816,33
Oct 13 2015 01: +0,0.777,43
Oct 14 2015 01: +0,0.734,30
Oct 15 2015 01: +0,0.726,51
Oct 16 2015 01: +0,0.768,32
Oct 17 2015 01: +0,0.799,71
Oct 18 2015 01: +0,0.799,56
Oct 19 2015 01: +0,0.767,48
Oct 20 2015 01: +0,0.772,47
Oct 21 2015 01: +0,0.689,56
Oct 22 2015 01: +0,0.69,29
Oct 23 2015 01: +0,0.716,39
Oct 24 2015 01: +0,0.732,57
Oct 25 2015 01: +0,0.756,28
Oct 26 2015 01: +0,0.757,54
Oct 27 2015 01: +0,0.797,45
Oct 28 2015 01: +0,0.785,49
Oct 29 2015 01: +0,0.757,52
Oct 30 2015 01: +0,0.825,60
Oct 31 2015 01: +0,0.797,47
Nov 01 2015 01: +0,0.681,55
Nov 02 2015 01: +0,0.648,47
Nov 03 2015 01: +0,0.761,42
Nov 04 2015 01: +0,0.762,27
Nov 05 2015 01: +0,0.745,39
Nov 06 2015 01: +0,0.767,17
Nov 07 2015 01: +0,0.785,38
Nov 08 2015 01: +0,0.829,44
Nov 09 2015 01: +0,0.859,26
Nov 10 2015 01: +0,0.801,11
Nov 11 2015 01: +0,0.782,44
Nov 12 2015 01: +0,0.828,29
Nov 13 2015 01: +0,0.852,31
Nov 14 2015 01: +0,0.881,40
Nov 15 2015 01: +0,0.913,23
Nov 16 2015 01: +0,0.868,28
Nov 17 2015 01: +0,0.941,20
Nov 18 2015 01: +0,0.91,17
Nov 19 2015 01: +0,0.825,27
Nov 20 2015 01: +0,0.857,49
Nov 21 2015 01: +0,0.896,50
Nov 22 2015 01: +0,0.931,28
Nov 23 2015 01: +0,0.911,23
Nov 24 2015 01: +0,0.947,38
Nov 25 2015 01: +0,0.904,18
Nov 26 2015 01: +0,0.821,27
Nov 27 2015 01: +0,0.792,41
Nov 28 2015 01: +0,0.94,38
Nov 29 2015 01: +0,0.901,23
Nov 30 2015 01: +0,0.886,36
Dec 01 2015 01: +0,0.936,42
Dec 02 2015 01: +0,0.987,32
Dec 03 2015 01: +0,1.011,35
Dec 04 2015 01: +0,1.043,44
Dec 05 2015 01: +0,1.113,40
Dec 06 2015 01: +0,1.379,58
Dec 07 2015 01: +0,1.799,27
Dec 08 2015 01: +0,1.556,20
Dec 09 2015 01: +0,1.309,23
Dec 10 2015 01: +0,1.255,20
Dec 11 2015 01: +0,1.186,17
Dec 12 2015 01: +0,1.201,51
Dec 13 2015 01: +0,1.22,28
Dec 14 2015 01: +0,1.4,48
Dec 15 2015 01: +0,1.504,18
Dec 16 2015 01: +0,1.396,17
Dec 17 2015 01: +0,1.369,18
Dec 18 2015 01: +0,1.284,25
Dec 19 2015 01: +0,1.327,34
Dec 20 2015 01: +0,1.378,20
Dec 21 2015 01: +0,1.488,22
Dec 22 2015 01: +0,1.387,27
Dec 23 2015 01: +0,1.239,33
Dec 24 2015 01: +0,1.391,27
Dec 25 2015 01: +0,1.339,28
Dec 26 2015 01: +0,1.373,61
Dec 27 2015 01: +0,1.316,24
Dec 28 2015 01: +0,1.398,32
Dec 29 2015 01: +0,1.371,33
Dec 30 2015 01: +0,1.434,46
Dec 31 2015 01: +0,1.54,46
Jan 01 2016 01: +0,1.95,24
Jan 02 2016 01: +0,1.874,23
Jan 03 2016 01: +0,1.738,29
Jan 04 2016 01: +0,1.944,21
Jan 05 2016 01: +0,2.081,21
Jan 06 2016 01: +0,3.366,69
Jan 07 2016 01: +0,3.334,22
Jan 08 2016 01: +0,3.347,24
Jan 09 2016 01: +0,2.877,28
Jan 10 2016 01: +0,2.345,23
Jan 11 2016 01: +0,2.294,21
Jan 12 2016 01: +0,2.408,17
Jan 13 2016 01: +0,2.601,21
Jan 14 2016 01: +0,2.842,20
Jan 15 2016 01: +0,2.255,28
Jan 16 2016 01: +0,2.553,24
Jan 17 2016 01: +0,2.551,12
Jan 18 2016 01: +0,2.63,15
Jan 19 2016 01: +0,2.543,11
Jan 20 2016 01: +0,2.64,23
Jan 21 2016 01: +0,2.54,17
Jan 22 2016 01: +0,2.337,14
Jan 23 2016 01: +0,2.144,12
Jan 24 2016 01: +0,2.124,15
Jan 25 2016 01: +0,1.974,18
Jan 26 2016 01: +0,1.932,10
Jan 27 2016 01: +0,2.133,18
Jan 28 2016 01: +0,2.179,10
Jan 29 2016 01: +0,2.094,11
Jan 30 2016 01: +0,2.169,20
Jan 31 2016 01: +0,2.421,19
Feb 01 2016 01: +0,2.554,20
Feb 02 2016 01: +0,2.514,15
Feb 03 2016 01: +0,2.651,18
Feb 04 2016 01: +0,2.535,5
Feb 05 2016 01: +0,2.109,16
Feb 06 2016 01: +0,2.077,24
Feb 07 2016 01: +0,1.702,15
Feb 08 2016 01: +0,2.014,23
Feb 09 2016 01: +0,2.174,8
Feb 10 2016 01: +0,1.946,14
Feb 11 2016 01: +0,1.837,11
Feb 12 2016 01: +0,1.996,31
Feb 13 2016 01: +0,2.319,6
Feb 14 2016 01: +0,2.457,25
Feb 15 2016 01: +0,2.247,13
Feb 16 2016 01: +0,2.038,14
Feb 17 2016 01: +0,2.136,12
Feb 18 2016 01: +0,2.019,32
Feb 19 2016 01: +0,1.899,18
Feb 20 2016 01: +0,1.996,23
Feb 21 2016 01: +0,2.057,18
Feb 22 2016 01: +0,1.815,20
Feb 23 2016 01: +0,1.993,12
Feb 24 2016 01: +0,1.906,15
Feb 25 2016 01: +0,1.896,15
Feb 26 2016 01: +0,1.633,14
Feb 27 2016 01: +0,2.087,20
Feb 28 2016 01: +0,1.818,3
Feb 29 2016 01: +0,1.565,29
Mar 01 2016 01: +0,1.525,16
Mar 02 2016 01: +0,1.552,29
Mar 03 2016 01: +0,1.567,22
Mar 04 2016 01: +0,1.612,16
Mar 05 2016 01: +0,1.742,30
Mar 06 2016 01: +0,1.799,16
Mar 07 2016 01: +0,1.717,19
Mar 08 2016 01: +0,1.817,14
Mar 09 2016 01: +0,1.545,12
Mar 10 2016 01: +0,1.717,14
Mar 11 2016 01: +0,1.888,15
Mar 12 2016 01: +0,1.976,6
Mar 13 2016 01: +0,1.682,17
Mar 14 2016 01: +0,1.969,14
Mar 15 2016 01: +0,1.9,7
Mar 16 2016 01: +0,2.122,8
Mar 17 2016 01: +0,2.161,7
Mar 18 2016 01: +0,1.92,11
Mar 19 2016 01: +0,1.935,9
Mar 20 2016 01: +0,1.775,16
Mar 21 2016 01: +0,1.538,10
Mar 22 2016 01: +0,1.42,7
Mar 23 2016 01: +0,1.541,13
Mar 24 2016 01: +0,1.507,10
Mar 25 2016 01: +0,1.514,6
Mar 26 2016 01: +0,1.478,12
Mar 27 2016 01: +0,1.72,21
Mar 28 2016 01: +0,1.731,14
Mar 29 2016 01: +0,1.446,15
Mar 30 2016 01: +0,1.457,24
Mar 31 2016 01: +0,1.948,17
Apr 01 2016 01: +0,1.915,6
