Date,Price,Volume
Sep 13 2017 01: +0,1.305,57
Sep 14 2017 01: +0,1.304,63
Sep 15 2017 01: +0,1.425,62
Sep 16 2017 01: +0,1.441,97
Sep 17 2017 01: +0,1.478,111
Sep 18 2017 01: +0,1.469,90
Sep 19 2017 01: +0,1.518,102
Sep 20 2017 01: +0,1.621,144
Sep 21 2017 01: +0,1.883,67
Sep 22 2017 01: +0,1.754,90
Sep 23 2017 01: +0,1.834,67
Sep 24 2017 01: +0,1.743,96
Sep 25 2017 01: +0,1.769,48
Sep 26 2017 01: +0,1.867,52
Sep 27 2017 01: +0,1.78,42
Sep 28 2017 01: +0,1.842,64
Sep 29 2017 01: +0,1.852,51
Sep 30 2017 01: +0,1.796,73
Oct 01 2017 01: +0,1.66,78
Oct 02 2017 01: +0,1.716,40
Oct 03 2017 01: +0,1.619,67
Oct 04 2017 01: +0,1.652,39
Oct 05 2017 01: +0,1.739,41
Oct 06 2017 01: +0,1.728,52
Oct 07 2017 01: +0,1.755,60
Oct 08 2017 01: +0,1.749,75
Oct 09 2017 01: +0,1.725,43
Oct 10 2017 01: +0,1.76,47
Oct 11 2017 01: +0,1.77,32
Oct 12 2017 01: +0,1.749,55
Oct 13 2017 01: +0,1.865,67
Oct 14 2017 01: +0,1.928,67
Oct 15 2017 01: +0,1.912,55
Oct 16 2017 01: +0,1.923,47
Oct 17 2017 01: +0,1.945,53
Oct 18 2017 01: +0,1.837,45
Oct 19 2017 01: +0,1.841,60
Oct 20 2017 01: +0,1.944,52
Oct 21 2017 01: +0,1.941,50
Oct 22 2017 01: +0,1.927,49
Oct 23 2017 01: +0,1.834,40
Oct 24 2017 01: +0,1.829,57
Oct 25 2017 01: +0,1.913,33
Oct 26 2017 01: +0,1.906,47
Oct 27 2017 01: +0,1.879,50
Oct 28 2017 01: +0,1.756,36
Oct 29 2017 01: +0,1.823,51
Oct 30 2017 01: +0,1.816,40
Oct 31 2017 01: +0,1.789,44
Nov 01 2017 01: +0,1.726,30
Nov 02 2017 01: +0,1.765,51
Nov 03 2017 01: +0,1.851,47
Nov 04 2017 01: +0,1.828,38
Nov 05 2017 01: +0,1.835,50
Nov 06 2017 01: +0,1.818,44
Nov 07 2017 01: +0,1.878,29
Nov 08 2017 01: +0,1.821,34
Nov 09 2017 01: +0,1.66,37
Nov 10 2017 01: +0,1.719,42
Nov 11 2017 01: +0,1.753,46
Nov 12 2017 01: +0,1.726,20
Nov 13 2017 01: +0,1.748,34
Nov 14 2017 01: +0,1.81,49
Nov 15 2017 01: +0,1.823,34
Nov 16 2017 01: +0,1.774,34
Nov 17 2017 01: +0,1.657,32
Nov 18 2017 01: +0,1.678,46
Nov 19 2017 01: +0,1.648,27
Nov 20 2017 01: +0,1.695,53
Nov 21 2017 01: +0,1.656,33
Nov 22 2017 01: +0,1.648,29
Nov 23 2017 01: +0,1.503,42
Nov 24 2017 01: +0,1.59,45
Nov 25 2017 01: +0,1.472,69
Nov 26 2017 01: +0,1.484,56
Nov 27 2017 01: +0,1.379,42
Nov 28 2017 01: +0,1.4,63
Nov 29 2017 01: +0,1.407,34
Nov 30 2017 01: +0,1.38,51
Dec 01 2017 01: +0,1.426,38
Dec 02 2017 01: +0,1.442,49
Dec 03 2017 01: +0,1.486,56
Dec 04 2017 01: +0,1.587,41
