Date,Price,Volume
May 20 2016 01: +0,0.434,41
May 21 2016 01: +0,0.45,40
May 22 2016 01: +0,0.508,45
May 23 2016 01: +0,0.495,44
May 24 2016 01: +0,0.54,22
May 25 2016 01: +0,0.505,16
May 26 2016 01: +0,0.525,32
May 27 2016 01: +0,0.548,37
May 28 2016 01: +0,0.514,38
May 29 2016 01: +0,0.474,58
May 30 2016 01: +0,0.532,18
May 31 2016 01: +0,0.536,20
Jun 01 2016 01: +0,0.501,45
Jun 02 2016 01: +0,0.47,38
Jun 03 2016 01: +0,0.468,40
Jun 04 2016 01: +0,0.476,47
Jun 05 2016 01: +0,0.476,46
Jun 06 2016 01: +0,0.451,51
Jun 07 2016 01: +0,0.475,30
Jun 08 2016 01: +0,0.476,25
Jun 09 2016 01: +0,0.473,34
Jun 10 2016 01: +0,0.439,39
Jun 11 2016 01: +0,0.423,27
Jun 12 2016 01: +0,0.42,51
Jun 13 2016 01: +0,0.404,55
Jun 14 2016 01: +0,0.402,45
Jun 15 2016 01: +0,0.393,60
Jun 16 2016 01: +0,0.415,45
Jun 17 2016 01: +0,0.425,40
Jun 18 2016 01: +0,0.447,66
Jun 19 2016 01: +0,0.436,32
Jun 20 2016 01: +0,0.436,60
Jun 21 2016 01: +0,0.452,34
Jun 22 2016 01: +0,0.467,54
Jun 23 2016 01: +0,0.449,43
Jun 24 2016 01: +0,0.459,43
Jun 25 2016 01: +0,0.423,61
Jun 26 2016 01: +0,0.401,37
Jun 27 2016 01: +0,0.417,35
Jun 28 2016 01: +0,0.391,22
Jun 29 2016 01: +0,0.408,34
Jun 30 2016 01: +0,0.411,34
Jul 01 2016 01: +0,0.424,27
Jul 02 2016 01: +0,0.427,33
Jul 03 2016 01: +0,0.434,33
Jul 04 2016 01: +0,0.38,30
Jul 05 2016 01: +0,0.448,30
Jul 06 2016 01: +0,0.452,41
Jul 07 2016 01: +0,0.469,48
Jul 08 2016 01: +0,0.453,35
Jul 09 2016 01: +0,0.432,91
Jul 10 2016 01: +0,0.446,90
Jul 11 2016 01: +0,0.434,57
Jul 12 2016 01: +0,0.421,33
Jul 13 2016 01: +0,0.438,51
Jul 14 2016 01: +0,0.396,33
Jul 15 2016 01: +0,0.443,25
Jul 16 2016 01: +0,0.443,18
Jul 17 2016 01: +0,0.516,20
Jul 18 2016 01: +0,0.565,11
Jul 19 2016 01: +0,0.463,25
Jul 20 2016 01: +0,0.42,28
Jul 21 2016 01: +0,0.401,17
Jul 22 2016 01: +0,0.381,30
Jul 23 2016 01: +0,0.404,21
Jul 24 2016 01: +0,0.405,23
Jul 25 2016 01: +0,0.418,24
Jul 26 2016 01: +0,0.411,25
Jul 27 2016 01: +0,0.41,22
Jul 28 2016 01: +0,0.412,22
Jul 29 2016 01: +0,0.402,32
Jul 30 2016 01: +0,0.416,35
Jul 31 2016 01: +0,0.416,21
Aug 01 2016 01: +0,0.412,26
Aug 02 2016 01: +0,0.415,34
Aug 03 2016 01: +0,0.405,24
Aug 04 2016 01: +0,0.419,29
