Date,Price,Volume
Aug 27 2016 01: +0,0.415,58
Aug 28 2016 01: +0,0.408,78
Aug 29 2016 01: +0,0.414,51
Aug 30 2016 01: +0,0.42,53
Aug 31 2016 01: +0,0.41,53
Sep 01 2016 01: +0,0.414,49
Sep 02 2016 01: +0,0.41,65
Sep 03 2016 01: +0,0.419,58
Sep 04 2016 01: +0,0.411,58
Sep 05 2016 01: +0,0.409,49
Sep 06 2016 01: +0,0.421,63
Sep 07 2016 01: +0,0.409,56
Sep 08 2016 01: +0,0.433,42
Sep 09 2016 01: +0,0.432,62
Sep 10 2016 01: +0,0.412,66
Sep 11 2016 01: +0,0.433,47
Sep 12 2016 01: +0,0.406,63
Sep 13 2016 01: +0,0.411,43
Sep 14 2016 01: +0,0.402,44
Sep 15 2016 01: +0,0.421,32
Sep 16 2016 01: +0,0.423,52
Sep 17 2016 01: +0,0.406,53
Sep 18 2016 01: +0,0.41,44
Sep 19 2016 01: +0,0.397,56
Sep 20 2016 01: +0,0.412,72
Sep 21 2016 01: +0,0.404,47
Sep 22 2016 01: +0,0.391,62
Sep 23 2016 01: +0,0.409,50
Sep 24 2016 01: +0,0.409,66
Sep 25 2016 01: +0,0.399,55
Sep 26 2016 01: +0,0.4,33
Sep 27 2016 01: +0,0.401,40
Sep 28 2016 01: +0,0.405,43
Sep 29 2016 01: +0,0.398,43
Sep 30 2016 01: +0,0.391,68
Oct 01 2016 01: +0,0.403,69
Oct 02 2016 01: +0,0.398,64
Oct 03 2016 01: +0,0.377,124
Oct 04 2016 01: +0,0.389,42
Oct 05 2016 01: +0,0.392,40
Oct 06 2016 01: +0,0.361,61
Oct 07 2016 01: +0,0.369,76
Oct 08 2016 01: +0,0.366,81
Oct 09 2016 01: +0,0.377,46
Oct 10 2016 01: +0,0.355,60
Oct 11 2016 01: +0,0.345,67
Oct 12 2016 01: +0,0.351,50
Oct 13 2016 01: +0,0.347,48
Oct 14 2016 01: +0,0.352,62
Oct 15 2016 01: +0,0.349,70
Oct 16 2016 01: +0,0.354,58
Oct 17 2016 01: +0,0.349,48
Oct 18 2016 01: +0,0.342,48
Oct 19 2016 01: +0,0.344,85
Oct 20 2016 01: +0,0.345,36
Oct 21 2016 01: +0,0.339,69
Oct 22 2016 01: +0,0.352,52
Oct 23 2016 01: +0,0.345,50
Oct 24 2016 01: +0,0.343,49
Oct 25 2016 01: +0,0.336,35
Oct 26 2016 01: +0,0.338,62
Oct 27 2016 01: +0,0.344,55
Oct 28 2016 01: +0,0.357,52
Oct 29 2016 01: +0,0.339,79
Oct 30 2016 01: +0,0.339,52
Oct 31 2016 01: +0,0.324,55
Nov 01 2016 01: +0,0.32,55
Nov 02 2016 01: +0,0.351,40
Nov 03 2016 01: +0,0.34,55
Nov 04 2016 01: +0,0.35,49
Nov 05 2016 01: +0,0.355,93
Nov 06 2016 01: +0,0.368,58
Nov 07 2016 01: +0,0.352,59
Nov 08 2016 01: +0,0.36,57
Nov 09 2016 01: +0,0.36,56
Nov 10 2016 01: +0,0.382,39
Nov 11 2016 01: +0,0.378,62
Nov 12 2016 01: +0,0.366,97
Nov 13 2016 01: +0,0.359,42
Nov 14 2016 01: +0,0.352,85
Nov 15 2016 01: +0,0.352,48
Nov 16 2016 01: +0,0.363,49
Nov 17 2016 01: +0,0.348,46
Nov 18 2016 01: +0,0.351,61
Nov 19 2016 01: +0,0.358,71
Nov 20 2016 01: +0,0.38,103
Nov 21 2016 01: +0,0.385,34
Nov 22 2016 01: +0,0.376,43
Nov 23 2016 01: +0,0.352,69
Nov 24 2016 01: +0,0.314,54
Nov 25 2016 01: +0,0.326,56
Nov 26 2016 01: +0,0.323,64
Nov 27 2016 01: +0,0.321,88
Nov 28 2016 01: +0,0.315,67
Nov 29 2016 01: +0,0.327,57
Nov 30 2016 01: +0,0.349,56
Dec 01 2016 01: +0,0.368,121
Dec 02 2016 01: +0,0.366,54
Dec 03 2016 01: +0,0.389,63
Dec 04 2016 01: +0,0.38,62
Dec 05 2016 01: +0,0.374,55
Dec 06 2016 01: +0,0.376,39
Dec 07 2016 01: +0,0.381,54
Dec 08 2016 01: +0,0.376,36
Dec 09 2016 01: +0,0.376,58
Dec 10 2016 01: +0,0.395,65
Dec 11 2016 01: +0,0.385,55
Dec 12 2016 01: +0,0.369,73
Dec 13 2016 01: +0,0.381,46
Dec 14 2016 01: +0,0.373,51
Dec 15 2016 01: +0,0.36,65
Dec 16 2016 01: +0,0.359,94
Dec 17 2016 01: +0,0.36,73
Dec 18 2016 01: +0,0.365,44
Dec 19 2016 01: +0,0.35,48
Dec 20 2016 01: +0,0.359,47
Dec 21 2016 01: +0,0.359,56
Dec 22 2016 01: +0,0.345,73
Dec 23 2016 01: +0,0.338,57
Dec 24 2016 01: +0,0.338,79
Dec 25 2016 01: +0,0.357,75
Dec 26 2016 01: +0,0.356,90
Dec 27 2016 01: +0,0.355,97
Dec 28 2016 01: +0,0.361,67
Dec 29 2016 01: +0,0.364,74
Dec 30 2016 01: +0,0.363,62
Dec 31 2016 01: +0,0.359,60
Jan 01 2017 01: +0,0.369,49
Jan 02 2017 01: +0,0.371,80
Jan 03 2017 01: +0,0.372,69
Jan 04 2017 01: +0,0.374,92
Jan 05 2017 01: +0,0.373,91
Jan 06 2017 01: +0,0.38,67
Jan 07 2017 01: +0,0.378,110
Jan 08 2017 01: +0,0.378,133
Jan 09 2017 01: +0,0.377,141
Jan 10 2017 01: +0,0.379,68
Jan 11 2017 01: +0,0.381,83
Jan 12 2017 01: +0,0.375,82
Jan 13 2017 01: +0,0.387,62
Jan 14 2017 01: +0,0.388,51
Jan 15 2017 01: +0,0.385,77
Jan 16 2017 01: +0,0.383,35
Jan 17 2017 01: +0,0.37,50
Jan 18 2017 01: +0,0.378,55
Jan 19 2017 01: +0,0.387,36
Jan 20 2017 01: +0,0.386,37
Jan 21 2017 01: +0,0.365,65
Jan 22 2017 01: +0,0.368,48
Jan 23 2017 01: +0,0.389,48
Jan 24 2017 01: +0,0.408,45
Jan 25 2017 01: +0,0.388,48
Jan 26 2017 01: +0,0.389,62
Jan 27 2017 01: +0,0.396,57
Jan 28 2017 01: +0,0.396,50
Jan 29 2017 01: +0,0.366,38
Jan 30 2017 01: +0,0.305,32
Jan 31 2017 01: +0,0.308,32
Feb 01 2017 01: +0,0.319,37
Feb 02 2017 01: +0,0.321,30
Feb 03 2017 01: +0,0.323,39
Feb 04 2017 01: +0,0.336,30
Feb 05 2017 01: +0,0.353,38
Feb 06 2017 01: +0,0.337,32
Feb 07 2017 01: +0,0.342,31
Feb 08 2017 01: +0,0.342,33
Feb 09 2017 01: +0,0.323,33
Feb 10 2017 01: +0,0.324,32
Feb 11 2017 01: +0,0.336,45
Feb 12 2017 01: +0,0.324,36
Feb 13 2017 01: +0,0.331,36
Feb 14 2017 01: +0,0.322,36
Feb 15 2017 01: +0,0.34,24
Feb 16 2017 01: +0,0.331,36
Feb 17 2017 01: +0,0.335,32
Feb 18 2017 01: +0,0.351,39
Feb 19 2017 01: +0,0.338,39
Feb 20 2017 01: +0,0.333,34
Feb 21 2017 01: +0,0.324,27
Feb 22 2017 01: +0,0.335,25
Feb 23 2017 01: +0,0.325,26
Feb 24 2017 01: +0,0.336,30
Feb 25 2017 01: +0,0.342,41
Feb 26 2017 01: +0,0.342,45
Feb 27 2017 01: +0,0.357,27
Feb 28 2017 01: +0,0.34,28
Mar 01 2017 01: +0,0.355,38
Mar 02 2017 01: +0,0.354,30
Mar 03 2017 01: +0,0.347,43
Mar 04 2017 01: +0,0.354,51
Mar 05 2017 01: +0,0.357,63
Mar 06 2017 01: +0,0.343,47
Mar 07 2017 01: +0,0.331,69
Mar 08 2017 01: +0,0.342,40
Mar 09 2017 01: +0,0.346,46
Mar 10 2017 01: +0,0.358,30
Mar 11 2017 01: +0,0.355,47
Mar 12 2017 01: +0,0.356,53
Mar 13 2017 01: +0,0.362,36
Mar 14 2017 01: +0,0.354,34
Mar 15 2017 01: +0,0.36,43
Mar 16 2017 01: +0,0.359,49
Mar 17 2017 01: +0,0.363,45
Mar 18 2017 01: +0,0.369,70
Mar 19 2017 01: +0,0.377,70
Mar 20 2017 01: +0,0.368,70
Mar 21 2017 01: +0,0.392,56
Mar 22 2017 01: +0,0.39,40
Mar 23 2017 01: +0,0.403,32
Mar 24 2017 01: +0,0.379,48
Mar 25 2017 01: +0,0.39,47
Mar 26 2017 01: +0,0.393,63
Mar 27 2017 01: +0,0.382,53
Mar 28 2017 01: +0,0.392,36
Mar 29 2017 01: +0,0.391,37
Mar 30 2017 01: +0,0.396,41
Mar 31 2017 01: +0,0.396,40
Apr 01 2017 01: +0,0.405,58
Apr 02 2017 01: +0,0.401,43
Apr 03 2017 01: +0,0.404,32
Apr 04 2017 01: +0,0.399,34
Apr 05 2017 01: +0,0.401,37
Apr 06 2017 01: +0,0.409,29
Apr 07 2017 01: +0,0.403,34
Apr 08 2017 01: +0,0.404,48
Apr 09 2017 01: +0,0.415,45
Apr 10 2017 01: +0,0.392,36
Apr 11 2017 01: +0,0.402,39
Apr 12 2017 01: +0,0.392,47
Apr 13 2017 01: +0,0.395,33
Apr 14 2017 01: +0,0.399,44
Apr 15 2017 01: +0,0.404,45
Apr 16 2017 01: +0,0.403,46
Apr 17 2017 01: +0,0.398,50
Apr 18 2017 01: +0,0.413,42
Apr 19 2017 01: +0,0.424,42
Apr 20 2017 01: +0,0.422,38
Apr 21 2017 01: +0,0.401,43
Apr 22 2017 01: +0,0.41,39
Apr 23 2017 01: +0,0.418,44
Apr 24 2017 01: +0,0.436,33
Apr 25 2017 01: +0,0.422,33
Apr 26 2017 01: +0,0.423,25
Apr 27 2017 01: +0,0.429,33
Apr 28 2017 01: +0,0.44,50
Apr 29 2017 01: +0,0.46,43
Apr 30 2017 01: +0,0.437,26
May 01 2017 01: +0,0.442,43
May 02 2017 01: +0,0.452,20
May 03 2017 01: +0,0.445,35
May 04 2017 01: +0,0.449,22
May 05 2017 01: +0,0.418,39
May 06 2017 01: +0,0.436,30
May 07 2017 01: +0,0.45,57
May 08 2017 01: +0,0.445,24
May 09 2017 01: +0,0.446,22
May 10 2017 01: +0,0.443,30
May 11 2017 01: +0,0.43,30
May 12 2017 01: +0,0.427,43
May 13 2017 01: +0,0.43,54
May 14 2017 01: +0,0.434,50
May 15 2017 01: +0,0.44,32
May 16 2017 01: +0,0.447,18
May 17 2017 01: +0,0.463,20
May 18 2017 01: +0,0.433,22
May 19 2017 01: +0,0.432,41
May 20 2017 01: +0,0.449,36
May 21 2017 01: +0,0.434,27
May 22 2017 01: +0,0.428,25
May 23 2017 01: +0,0.439,31
May 24 2017 01: +0,0.363,56
May 25 2017 01: +0,0.398,46
May 26 2017 01: +0,0.421,34
May 27 2017 01: +0,0.449,56
May 28 2017 01: +0,0.439,30
May 29 2017 01: +0,0.432,36
May 30 2017 01: +0,0.436,26
May 31 2017 01: +0,0.445,37
Jun 01 2017 01: +0,0.454,34
Jun 02 2017 01: +0,0.443,28
Jun 03 2017 01: +0,0.461,31
Jun 04 2017 01: +0,0.466,23
Jun 05 2017 01: +0,0.435,32
Jun 06 2017 01: +0,0.425,34
Jun 07 2017 01: +0,0.438,32
Jun 08 2017 01: +0,0.428,39
Jun 09 2017 01: +0,0.449,37
Jun 10 2017 01: +0,0.44,37
Jun 11 2017 01: +0,0.426,43
Jun 12 2017 01: +0,0.423,42
Jun 13 2017 01: +0,0.44,34
Jun 14 2017 01: +0,0.435,31
Jun 15 2017 01: +0,0.416,29
Jun 16 2017 01: +0,0.419,16
Jun 17 2017 01: +0,0.434,22
Jun 18 2017 01: +0,0.424,18
Jun 19 2017 01: +0,0.423,32
Jun 20 2017 01: +0,0.405,64
Jun 21 2017 01: +0,0.402,28
Jun 22 2017 01: +0,0.379,25
Jun 23 2017 01: +0,0.361,47
Jun 24 2017 01: +0,0.373,38
Jun 25 2017 01: +0,0.37,30
Jun 26 2017 01: +0,0.379,41
Jun 27 2017 01: +0,0.385,37
Jun 28 2017 01: +0,0.398,38
Jun 29 2017 01: +0,0.393,28
Jun 30 2017 01: +0,0.418,47
Jul 01 2017 01: +0,0.433,33
Jul 02 2017 01: +0,0.401,35
Jul 03 2017 01: +0,0.406,51
Jul 04 2017 01: +0,0.401,22
Jul 05 2017 01: +0,0.406,37
Jul 06 2017 01: +0,0.425,35
Jul 07 2017 01: +0,0.421,44
Jul 08 2017 01: +0,0.395,41
Jul 09 2017 01: +0,0.377,55
Jul 10 2017 01: +0,0.382,31
Jul 11 2017 01: +0,0.383,33
Jul 12 2017 01: +0,0.392,29
Jul 13 2017 01: +0,0.414,17
Jul 14 2017 01: +0,0.377,28
Jul 15 2017 01: +0,0.378,33
Jul 16 2017 01: +0,0.408,25
Jul 17 2017 01: +0,0.4,22
Jul 18 2017 01: +0,0.4,27
Jul 19 2017 01: +0,0.415,43
Jul 20 2017 01: +0,0.39,30
Jul 21 2017 01: +0,0.408,24
Jul 22 2017 01: +0,0.401,24
Jul 23 2017 01: +0,0.362,37
Jul 24 2017 01: +0,0.31,21
Jul 25 2017 01: +0,0.331,20
Jul 26 2017 01: +0,0.319,35
Jul 27 2017 01: +0,0.324,37
Jul 28 2017 01: +0,0.328,28
Jul 29 2017 01: +0,0.353,27
Jul 30 2017 01: +0,0.383,19
Jul 31 2017 01: +0,0.354,20
Aug 01 2017 01: +0,0.375,22
Aug 02 2017 01: +0,0.373,14
Aug 03 2017 01: +0,0.377,17
Aug 04 2017 01: +0,0.362,20
Aug 05 2017 01: +0,0.339,16
Aug 06 2017 01: +0,0.34,20
Aug 07 2017 01: +0,0.337,22
Aug 08 2017 01: +0,0.327,17
Aug 09 2017 01: +0,0.335,35
Aug 10 2017 01: +0,0.355,29
Aug 11 2017 01: +0,0.357,17
Aug 12 2017 01: +0,0.348,24
Aug 13 2017 01: +0,0.322,21
Aug 14 2017 01: +0,0.327,23
Aug 15 2017 01: +0,0.342,9
Aug 16 2017 01: +0,0.333,36
Aug 17 2017 01: +0,0.33,15
Aug 18 2017 01: +0,0.329,29
Aug 19 2017 01: +0,0.328,20
Aug 20 2017 01: +0,0.322,36
Aug 21 2017 01: +0,0.331,29
Aug 22 2017 01: +0,0.327,14
Aug 23 2017 01: +0,0.34,22
Aug 24 2017 01: +0,0.342,19
Aug 25 2017 01: +0,0.323,32
Aug 26 2017 01: +0,0.345,36
Aug 27 2017 01: +0,0.361,22
Aug 28 2017 01: +0,0.35,23
Aug 29 2017 01: +0,0.357,19
Aug 30 2017 01: +0,0.364,14
Aug 31 2017 01: +0,0.34,12
Sep 01 2017 01: +0,0.354,17
Sep 02 2017 01: +0,0.354,15
Sep 03 2017 01: +0,0.365,23
Sep 04 2017 01: +0,0.363,16
Sep 05 2017 01: +0,0.366,24
Sep 06 2017 01: +0,0.356,25
Sep 07 2017 01: +0,0.354,24
Sep 08 2017 01: +0,0.368,18
Sep 09 2017 01: +0,0.361,18
Sep 10 2017 01: +0,0.357,22
Sep 11 2017 01: +0,0.337,21
Sep 12 2017 01: +0,0.305,10
Sep 13 2017 01: +0,0.343,17
Sep 14 2017 01: +0,0.343,25
Sep 15 2017 01: +0,0.355,23
Sep 16 2017 01: +0,0.356,12
Sep 17 2017 01: +0,0.333,31
