Date,Price,Volume
Jul 19 2016 01: +0,0.394,23
Jul 20 2016 01: +0,0.423,11
Jul 21 2016 01: +0,0.406,10
Jul 22 2016 01: +0,0.427,13
Jul 23 2016 01: +0,0.428,7
Jul 24 2016 01: +0,0.421,16
Jul 25 2016 01: +0,0.385,20
Jul 26 2016 01: +0,0.377,14
Jul 27 2016 01: +0,0.365,12
Jul 28 2016 01: +0,0.348,37
Jul 29 2016 01: +0,0.346,13
Jul 30 2016 01: +0,0.34,25
Jul 31 2016 01: +0,0.357,17
Aug 01 2016 01: +0,0.376,14
Aug 02 2016 01: +0,0.386,6
Aug 03 2016 01: +0,0.412,15
Aug 04 2016 01: +0,0.35,12
Aug 05 2016 01: +0,0.395,16
Aug 06 2016 01: +0,0.405,23
Aug 07 2016 01: +0,0.401,10
Aug 08 2016 01: +0,0.395,21
Aug 09 2016 01: +0,0.339,18
Aug 10 2016 01: +0,0.329,23
Aug 11 2016 01: +0,0.324,13
Aug 12 2016 01: +0,0.327,9
Aug 13 2016 01: +0,0.331,16
Aug 14 2016 01: +0,0.324,25
Aug 15 2016 01: +0,0.335,18
Aug 16 2016 01: +0,0.337,28
Aug 17 2016 01: +0,0.342,20
Aug 18 2016 01: +0,0.345,22
Aug 19 2016 01: +0,0.349,21
Aug 20 2016 01: +0,0.347,30
Aug 21 2016 01: +0,0.357,17
Aug 22 2016 01: +0,0.355,22
Aug 23 2016 01: +0,0.379,14
Aug 24 2016 01: +0,0.344,13
Aug 25 2016 01: +0,0.363,39
Aug 26 2016 01: +0,0.378,25
Aug 27 2016 01: +0,0.364,21
Aug 28 2016 01: +0,0.366,26
Aug 29 2016 01: +0,0.358,14
Aug 30 2016 01: +0,0.367,38
Aug 31 2016 01: +0,0.362,36
Sep 01 2016 01: +0,0.358,37
Sep 02 2016 01: +0,0.387,24
Sep 03 2016 01: +0,0.392,28
Sep 04 2016 01: +0,0.374,17
Sep 05 2016 01: +0,0.387,15
Sep 06 2016 01: +0,0.394,21
Sep 07 2016 01: +0,0.384,22
Sep 08 2016 01: +0,0.391,23
Sep 09 2016 01: +0,0.392,35
Sep 10 2016 01: +0,0.392,38
Sep 11 2016 01: +0,0.402,25
Sep 12 2016 01: +0,0.391,28
Sep 13 2016 01: +0,0.413,29
Sep 14 2016 01: +0,0.42,28
Sep 15 2016 01: +0,0.463,15
Sep 16 2016 01: +0,0.437,9
Sep 17 2016 01: +0,0.426,25
Sep 18 2016 01: +0,0.43,20
Sep 19 2016 01: +0,0.413,17
Sep 20 2016 01: +0,0.436,21
Sep 21 2016 01: +0,0.449,12
Sep 22 2016 01: +0,0.439,16
Sep 23 2016 01: +0,0.443,15
Sep 24 2016 01: +0,0.434,19
Sep 25 2016 01: +0,0.404,17
Sep 26 2016 01: +0,0.419,10
Sep 27 2016 01: +0,0.427,17
Sep 28 2016 01: +0,0.446,12
Sep 29 2016 01: +0,0.45,8
Sep 30 2016 01: +0,0.423,8
Oct 01 2016 01: +0,0.429,20
Oct 02 2016 01: +0,0.416,14
Oct 03 2016 01: +0,0.432,6
Oct 04 2016 01: +0,0.435,9
Oct 05 2016 01: +0,0.43,12
Oct 06 2016 01: +0,0.407,8
Oct 07 2016 01: +0,0.38,18
Oct 08 2016 01: +0,0.368,33
Oct 09 2016 01: +0,0.38,26
Oct 10 2016 01: +0,0.352,19
Oct 11 2016 01: +0,0.354,22
Oct 12 2016 01: +0,0.348,16
Oct 13 2016 01: +0,0.349,38
Oct 14 2016 01: +0,0.356,36
Oct 15 2016 01: +0,0.351,21
Oct 16 2016 01: +0,0.346,38
Oct 17 2016 01: +0,0.35,27
Oct 18 2016 01: +0,0.366,16
Oct 19 2016 01: +0,0.382,19
Oct 20 2016 01: +0,0.383,13
Oct 21 2016 01: +0,0.377,10
Oct 22 2016 01: +0,0.35,16
Oct 23 2016 01: +0,0.359,13
Oct 24 2016 01: +0,0.368,8
Oct 25 2016 01: +0,0.35,16
Oct 26 2016 01: +0,0.365,21
Oct 27 2016 01: +0,0.356,22
Oct 28 2016 01: +0,0.358,22
Oct 29 2016 01: +0,0.379,19
Oct 30 2016 01: +0,0.372,10
Oct 31 2016 01: +0,0.358,10
Nov 01 2016 01: +0,0.355,11
Nov 02 2016 01: +0,0.351,19
Nov 03 2016 01: +0,0.347,16
Nov 04 2016 01: +0,0.363,26
Nov 05 2016 01: +0,0.343,15
Nov 06 2016 01: +0,0.371,23
Nov 07 2016 01: +0,0.37,29
Nov 08 2016 01: +0,0.378,10
Nov 09 2016 01: +0,0.381,8
Nov 10 2016 01: +0,0.377,20
Nov 11 2016 01: +0,0.363,19
Nov 12 2016 01: +0,0.355,29
Nov 13 2016 01: +0,0.351,32
Nov 14 2016 01: +0,0.346,27
Nov 15 2016 01: +0,0.344,26
Nov 16 2016 01: +0,0.349,20
Nov 17 2016 01: +0,0.337,26
Nov 18 2016 01: +0,0.338,36
Nov 19 2016 01: +0,0.342,34
Nov 20 2016 01: +0,0.35,23
Nov 21 2016 01: +0,0.349,14
Nov 22 2016 01: +0,0.357,26
Nov 23 2016 01: +0,0.353,16
Nov 24 2016 01: +0,0.34,20
Nov 25 2016 01: +0,0.339,17
Nov 26 2016 01: +0,0.336,34
Nov 27 2016 01: +0,0.342,27
Nov 28 2016 01: +0,0.33,33
Nov 29 2016 01: +0,0.335,11
Nov 30 2016 01: +0,0.336,23
Dec 01 2016 01: +0,0.357,55
Dec 02 2016 01: +0,0.361,44
Dec 03 2016 01: +0,0.362,41
Dec 04 2016 01: +0,0.364,41
Dec 05 2016 01: +0,0.369,41
Dec 06 2016 01: +0,0.394,31
Dec 07 2016 01: +0,0.404,16
Dec 08 2016 01: +0,0.414,15
Dec 09 2016 01: +0,0.432,8
Dec 10 2016 01: +0,0.492,44
Dec 11 2016 01: +0,0.452,8
Dec 12 2016 01: +0,0.493,9
Dec 13 2016 01: +0,0.451,10
Dec 14 2016 01: +0,0.417,14
Dec 15 2016 01: +0,0.427,10
Dec 16 2016 01: +0,0.396,10
Dec 17 2016 01: +0,0.39,20
Dec 18 2016 01: +0,0.376,18
Dec 19 2016 01: +0,0.368,17
Dec 20 2016 01: +0,0.374,23
Dec 21 2016 01: +0,0.367,18
Dec 22 2016 01: +0,0.376,11
Dec 23 2016 01: +0,0.353,8
Dec 24 2016 01: +0,0.35,26
Dec 25 2016 01: +0,0.365,18
Dec 26 2016 01: +0,0.41,17
Dec 27 2016 01: +0,0.446,16
Dec 28 2016 01: +0,0.421,13
Dec 29 2016 01: +0,0.421,19
