"Oct 20 2016 01: +0" 0.344 18
"Oct 21 2016 01: +0" 0.345 25
"Oct 22 2016 01: +0" 0.337 16
"Oct 23 2016 01: +0" 0.374 29
"Oct 24 2016 01: +0" 0.399 18
"Oct 25 2016 01: +0" 0.39 15
"Oct 26 2016 01: +0" 0.393 22
"Oct 27 2016 01: +0" 0.378 22
"Oct 28 2016 01: +0" 0.371 16
"Oct 29 2016 01: +0" 0.384 22
"Oct 30 2016 01: +0" 0.395 11
"Oct 31 2016 01: +0" 0.37 13
"Nov 01 2016 01: +0" 0.351 18
"Nov 02 2016 01: +0" 0.392 13
"Nov 03 2016 01: +0" 0.397 12
"Nov 04 2016 01: +0" 0.392 12
"Nov 05 2016 01: +0" 0.363 30
"Nov 06 2016 01: +0" 0.383 21
"Nov 07 2016 01: +0" 0.379 17
"Nov 08 2016 01: +0" 0.377 15
"Nov 09 2016 01: +0" 0.37 17
"Nov 10 2016 01: +0" 0.376 10
"Nov 11 2016 01: +0" 0.366 16
"Nov 12 2016 01: +0" 0.37 27
"Nov 13 2016 01: +0" 0.362 21
"Nov 14 2016 01: +0" 0.361 11
"Nov 15 2016 01: +0" 0.347 24
"Nov 16 2016 01: +0" 0.348 29
"Nov 17 2016 01: +0" 0.35 18
"Nov 18 2016 01: +0" 0.363 18
"Nov 19 2016 01: +0" 0.357 29
"Nov 20 2016 01: +0" 0.369 30
"Nov 21 2016 01: +0" 0.377 15
"Nov 22 2016 01: +0" 0.375 10
"Nov 23 2016 01: +0" 0.375 26
"Nov 24 2016 01: +0" 0.324 13
"Nov 25 2016 01: +0" 0.328 21
"Nov 26 2016 01: +0" 0.336 35
"Nov 27 2016 01: +0" 0.362 13
"Nov 28 2016 01: +0" 0.347 17
"Nov 29 2016 01: +0" 0.329 14
"Nov 30 2016 01: +0" 0.348 16
"Dec 01 2016 01: +0" 0.357 19
"Dec 02 2016 01: +0" 0.368 32
"Dec 03 2016 01: +0" 0.383 27
"Dec 04 2016 01: +0" 0.384 22
"Dec 05 2016 01: +0" 0.39 16
"Dec 06 2016 01: +0" 0.373 22
"Dec 07 2016 01: +0" 0.383 27
"Dec 08 2016 01: +0" 0.376 24
"Dec 09 2016 01: +0" 0.382 35
"Dec 10 2016 01: +0" 0.401 31
"Dec 11 2016 01: +0" 0.394 19
"Dec 12 2016 01: +0" 0.382 21
"Dec 13 2016 01: +0" 0.373 8
"Dec 14 2016 01: +0" 0.373 47
"Dec 15 2016 01: +0" 0.403 17
"Dec 16 2016 01: +0" 0.36 25
"Dec 17 2016 01: +0" 0.366 23
"Dec 18 2016 01: +0" 0.369 19
"Dec 19 2016 01: +0" 0.408 183
"Dec 20 2016 01: +0" 0.425 119
"Dec 21 2016 01: +0" 0.422 29
"Dec 22 2016 01: +0" 0.421 17
"Dec 23 2016 01: +0" 0.381 28
"Dec 24 2016 01: +0" 0.358 28
"Dec 25 2016 01: +0" 0.363 27
"Dec 26 2016 01: +0" 0.39 20
"Dec 27 2016 01: +0" 0.388 20
"Dec 28 2016 01: +0" 0.395 20
"Dec 29 2016 01: +0" 0.385 16
"Dec 30 2016 01: +0" 0.366 32
"Dec 31 2016 01: +0" 0.376 44
"Jan 01 2017 01: +0" 0.405 12
"Jan 02 2017 01: +0" 0.404 19
"Jan 03 2017 01: +0" 0.396 22
"Jan 04 2017 01: +0" 0.392 21
"Jan 05 2017 01: +0" 0.402 24
"Jan 06 2017 01: +0" 0.391 49
"Jan 07 2017 01: +0" 0.39 25
"Jan 08 2017 01: +0" 0.396 44
"Jan 09 2017 01: +0" 0.387 25
"Jan 10 2017 01: +0" 0.389 22
"Jan 11 2017 01: +0" 0.4 24
"Jan 12 2017 01: +0" 0.387 16
"Jan 13 2017 01: +0" 0.37 48
"Jan 14 2017 01: +0" 0.388 32
"Jan 15 2017 01: +0" 0.368 17
"Jan 16 2017 01: +0" 0.376 26
"Jan 17 2017 01: +0" 0.378 19
"Jan 18 2017 01: +0" 0.388 26
"Jan 19 2017 01: +0" 0.383 19
"Jan 20 2017 01: +0" 0.379 13
"Jan 21 2017 01: +0" 0.363 31
"Jan 22 2017 01: +0" 0.374 17
"Jan 23 2017 01: +0" 0.368 15
"Jan 24 2017 01: +0" 0.396 36
"Jan 25 2017 01: +0" 0.378 23
"Jan 26 2017 01: +0" 0.389 29
"Jan 27 2017 01: +0" 0.381 20
"Jan 28 2017 01: +0" 0.391 22
"Jan 29 2017 01: +0" 0.334 39
"Jan 30 2017 01: +0" 0.307 24
"Jan 31 2017 01: +0" 0.325 16
"Feb 01 2017 01: +0" 0.358 7
"Feb 02 2017 01: +0" 0.342 9
"Feb 03 2017 01: +0" 0.37 17
"Feb 04 2017 01: +0" 0.363 16
"Feb 05 2017 01: +0" 0.36 11
"Feb 06 2017 01: +0" 0.342 19
"Feb 07 2017 01: +0" 0.345 13
"Feb 08 2017 01: +0" 0.323 10
"Feb 09 2017 01: +0" 0.323 16
"Feb 10 2017 01: +0" 0.331 11
"Feb 11 2017 01: +0" 0.336 18
"Feb 12 2017 01: +0" 0.337 22
"Feb 13 2017 01: +0" 0.366 13
"Feb 14 2017 01: +0" 0.366 13
"Feb 15 2017 01: +0" 0.358 7
"Feb 16 2017 01: +0" 0.361 7
"Feb 17 2017 01: +0" 0.343 12
"Feb 18 2017 01: +0" 0.334 14
"Feb 19 2017 01: +0" 0.339 18
"Feb 20 2017 01: +0" 0.327 19
"Feb 21 2017 01: +0" 0.354 14
"Feb 22 2017 01: +0" 0.345 9
"Feb 23 2017 01: +0" 0.35 12
"Feb 24 2017 01: +0" 0.346 18
"Feb 25 2017 01: +0" 0.359 23
"Feb 26 2017 01: +0" 0.382 47
"Feb 27 2017 01: +0" 0.374 19
"Feb 28 2017 01: +0" 0.378 8
"Mar 01 2017 01: +0" 0.346 8
"Mar 02 2017 01: +0" 0.358 19
"Mar 03 2017 01: +0" 0.39 8
"Mar 04 2017 01: +0" 0.39 17
"Mar 05 2017 01: +0" 0.387 7
"Mar 06 2017 01: +0" 0.38 21
"Mar 07 2017 01: +0" 0.399 8
"Mar 08 2017 01: +0" 0.396 16
"Mar 09 2017 01: +0" 0.371 16
"Mar 10 2017 01: +0" 0.382 22
"Mar 11 2017 01: +0" 0.391 13
"Mar 12 2017 01: +0" 0.392 18
"Mar 13 2017 01: +0" 0.406 9
"Mar 14 2017 01: +0" 0.41 14
"Mar 15 2017 01: +0" 0.408 9
"Mar 16 2017 01: +0" 0.397 13
"Mar 17 2017 01: +0" 0.41 15
"Mar 18 2017 01: +0" 0.408 23
"Mar 19 2017 01: +0" 0.423 14
"Mar 20 2017 01: +0" 0.391 19
"Mar 21 2017 01: +0" 0.389 35
"Mar 22 2017 01: +0" 0.381 25
"Mar 23 2017 01: +0" 0.422 32
"Mar 24 2017 01: +0" 0.415 18
"Mar 25 2017 01: +0" 0.43 22
"Mar 26 2017 01: +0" 0.426 17
"Mar 27 2017 01: +0" 0.403 20
"Mar 28 2017 01: +0" 0.402 15
"Mar 29 2017 01: +0" 0.414 18
"Mar 30 2017 01: +0" 0.385 20
"Mar 31 2017 01: +0" 0.411 27
"Apr 01 2017 01: +0" 0.479 33
"Apr 02 2017 01: +0" 0.487 25
"Apr 03 2017 01: +0" 0.512 19
"Apr 04 2017 01: +0" 0.473 12
"Apr 05 2017 01: +0" 0.502 12
"Apr 06 2017 01: +0" 0.462 9
"Apr 07 2017 01: +0" 0.464 9
"Apr 08 2017 01: +0" 0.448 14
"Apr 09 2017 01: +0" 0.457 17
"Apr 10 2017 01: +0" 0.451 13
"Apr 11 2017 01: +0" 0.428 25
"Apr 12 2017 01: +0" 0.426 14
"Apr 13 2017 01: +0" 0.43 30
"Apr 14 2017 01: +0" 0.43 25
"Apr 15 2017 01: +0" 0.425 24
"Apr 16 2017 01: +0" 0.391 21
"Apr 17 2017 01: +0" 0.418 34
"Apr 18 2017 01: +0" 0.46 18
"Apr 19 2017 01: +0" 0.468 16
"Apr 20 2017 01: +0" 0.486 18
"Apr 21 2017 01: +0" 0.438 26
"Apr 22 2017 01: +0" 0.436 33
"Apr 23 2017 01: +0" 0.441 20
"Apr 24 2017 01: +0" 0.447 13
